species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
sailfish,jul-sept,0,-171.5,-31.5,81,5332171
sailfish,jul-sept,0,157.5,-31.5,81,5231157
sailfish,jul-sept,0,161.5,-31.5,81,5232161
sailfish,jul-sept,0,153.5,-30.5,81,5231152
sailfish,jul-sept,0,158.5,-30.5,81,5231157
sailfish,jul-sept,0,160.5,-30.5,81,5231161
sailfish,jul-sept,0,161.5,-30.5,81,5231161
sailfish,jul-sept,0,-169.5,-29.5,81,5330170
sailfish,jul-sept,0,-168.5,-29.5,81,5330167
sailfish,jul-sept,0,154.5,-29.5,81,5230155
sailfish,jul-sept,0,156.5,-29.5,81,5230157
sailfish,jul-sept,0,160.5,-29.5,81,5230159
sailfish,jul-sept,0,161.5,-29.5,81,5230162
sailfish,jul-sept,0,163.5,-29.5,81,5229164
sailfish,jul-sept,0,168.5,-29.5,81,5230168
sailfish,jul-sept,0,-174.5,-28.5,81,5328175
sailfish,jul-sept,0,-170.5,-28.5,81,5329169
sailfish,jul-sept,0,-169.5,-28.5,81,5329168
sailfish,jul-sept,0,-152.5,-28.5,81,5329153
sailfish,jul-sept,0,-151.5,-28.5,81,5329151
sailfish,jul-sept,0,154.5,-28.5,81,5227153
sailfish,jul-sept,0,158.5,-28.5,81,5228157
sailfish,jul-sept,0,159.5,-28.5,81,5228158
sailfish,jul-sept,0,160.5,-28.5,81,5229160
sailfish,jul-sept,0,161.5,-28.5,81,5229160
sailfish,jul-sept,0,162.5,-28.5,81,5227163
sailfish,jul-sept,0,163.5,-28.5,81,5229164
sailfish,jul-sept,0,164.5,-28.5,81,5229164
sailfish,jul-sept,0,165.5,-28.5,81,5229164
sailfish,jul-sept,0,166.5,-28.5,81,5229166
sailfish,jul-sept,0,168.5,-28.5,81,5229169
sailfish,jul-sept,0,-178.5,-27.5,81,5327177
sailfish,jul-sept,0,-176.5,-27.5,81,5328176
sailfish,jul-sept,0,-175.5,-27.5,81,5328176
sailfish,jul-sept,0,-174.5,-27.5,81,5328175
sailfish,jul-sept,0,-154.5,-27.5,81,5328154
sailfish,jul-sept,0,-150.5,-27.5,81,5328149
sailfish,jul-sept,0,153.5,-27.5,71,5228154
sailfish,jul-sept,0,154.5,-27.5,81,5228154
sailfish,jul-sept,0,155.5,-27.5,81,5228156
sailfish,jul-sept,0,157.5,-27.5,81,5228157
sailfish,jul-sept,0,158.5,-27.5,81,5227159
sailfish,jul-sept,0,159.5,-27.5,81,5227159
sailfish,jul-sept,0,160.5,-27.5,81,5228160
sailfish,jul-sept,0,161.5,-27.5,81,5228162
sailfish,jul-sept,0,162.5,-27.5,81,5227163
sailfish,jul-sept,0,163.5,-27.5,81,5227163
sailfish,jul-sept,0,165.5,-27.5,81,5228164
sailfish,jul-sept,0,166.5,-27.5,81,5226167
sailfish,jul-sept,0,167.5,-27.5,81,5227168
sailfish,jul-sept,0,168.5,-27.5,81,5228167
sailfish,jul-sept,0,169.5,-27.5,81,5228170
sailfish,jul-sept,0,176.5,-27.5,81,5228177
sailfish,jul-sept,0,-179.5,-26.5,81,5327179
sailfish,jul-sept,0,-178.5,-26.5,81,5327179
sailfish,jul-sept,0,-176.5,-26.5,81,5327177
sailfish,jul-sept,0,-175.5,-26.5,81,5327174
sailfish,jul-sept,0,-174.5,-26.5,81,5327174
sailfish,jul-sept,0,-173.5,-26.5,81,5327174
sailfish,jul-sept,0,6.5,-26.5,47,5227006
sailfish,jul-sept,0,7.5,-26.5,47,5227006
sailfish,jul-sept,0,111.5,-26.5,57,5225110
sailfish,jul-sept,0,112.5,-26.5,57,5227112
sailfish,jul-sept,0,153.5,-26.5,71,5227154
sailfish,jul-sept,0,154.5,-26.5,81,5227154
sailfish,jul-sept,0,155.5,-26.5,81,5227154
sailfish,jul-sept,0,156.5,-26.5,81,5227156
sailfish,jul-sept,0,157.5,-26.5,81,5227156
sailfish,jul-sept,0,158.5,-26.5,81,5227159
sailfish,jul-sept,0,159.5,-26.5,81,5227160
sailfish,jul-sept,0,160.5,-26.5,81,5227159
sailfish,jul-sept,0,161.5,-26.5,81,5227162
sailfish,jul-sept,0,162.5,-26.5,81,5227163
sailfish,jul-sept,0,163.5,-26.5,81,5227163
sailfish,jul-sept,0,165.5,-26.5,81,5227164
sailfish,jul-sept,0,166.5,-26.5,81,5226167
sailfish,jul-sept,0,167.5,-26.5,81,5227168
sailfish,jul-sept,0,168.5,-26.5,81,5227167
sailfish,jul-sept,0,169.5,-26.5,81,5227169
sailfish,jul-sept,0,175.5,-26.5,81,5227174
sailfish,jul-sept,0,176.5,-26.5,81,5227176
sailfish,jul-sept,0,-177.5,-25.5,81,5326176
sailfish,jul-sept,0,62.5,-25.5,51,5224062
sailfish,jul-sept,0,110.5,-25.5,57,5224110
sailfish,jul-sept,0,111.5,-25.5,57,5224110
sailfish,jul-sept,0,112.5,-25.5,57,5226113
sailfish,jul-sept,0,153.5,-25.5,71,5226153
sailfish,jul-sept,0,154.5,-25.5,81,5226155
sailfish,jul-sept,0,155.5,-25.5,81,5226156
sailfish,jul-sept,0,156.5,-25.5,81,5226156
sailfish,jul-sept,0,157.5,-25.5,81,5226156
sailfish,jul-sept,0,158.5,-25.5,81,5226159
sailfish,jul-sept,0,159.5,-25.5,81,5226159
sailfish,jul-sept,0,160.5,-25.5,81,5226161
sailfish,jul-sept,0,161.5,-25.5,81,5226162
sailfish,jul-sept,0,162.5,-25.5,81,5226162
sailfish,jul-sept,0,163.5,-25.5,81,5226162
sailfish,jul-sept,0,164.5,-25.5,81,5226165
sailfish,jul-sept,0,167.5,-25.5,81,5224167
sailfish,jul-sept,0,168.5,-25.5,81,5226168
sailfish,jul-sept,0,169.5,-25.5,81,5226168
sailfish,jul-sept,0,174.5,-25.5,81,5226174
sailfish,jul-sept,0,175.5,-25.5,81,5226174
sailfish,jul-sept,0,176.5,-25.5,81,5226176
sailfish,jul-sept,0,-177.5,-24.5,81,5325176
sailfish,jul-sept,0,111.5,-24.5,57,5224110
sailfish,jul-sept,0,112.5,-24.5,57,5225111
sailfish,jul-sept,0,153.5,-24.5,71,5225152
sailfish,jul-sept,0,154.5,-24.5,81,5225153
sailfish,jul-sept,0,155.5,-24.5,81,5225154
sailfish,jul-sept,0,156.5,-24.5,81,5225155
sailfish,jul-sept,0,157.5,-24.5,81,5225157
sailfish,jul-sept,0,158.5,-24.5,81,5225157
sailfish,jul-sept,0,159.5,-24.5,81,5225158
sailfish,jul-sept,0,160.5,-24.5,81,5224161
sailfish,jul-sept,0,161.5,-24.5,81,5224161
sailfish,jul-sept,0,163.5,-24.5,81,5224162
sailfish,jul-sept,0,168.5,-24.5,81,5225169
sailfish,jul-sept,0,169.5,-24.5,81,5225169
sailfish,jul-sept,0,170.5,-24.5,81,5225171
sailfish,jul-sept,0,174.5,-24.5,81,5224173
sailfish,jul-sept,0,175.5,-24.5,81,5225175
sailfish,jul-sept,0,-177.5,-23.5,71,5323178
sailfish,jul-sept,0,111.5,-23.5,57,5224111
sailfish,jul-sept,0,112.5,-23.5,57,5224111
sailfish,jul-sept,0,113.5,-23.5,57,5224113
sailfish,jul-sept,0,153.5,-23.5,71,5224154
sailfish,jul-sept,0,154.5,-23.5,71,5224154
sailfish,jul-sept,0,155.5,-23.5,71,5222155
sailfish,jul-sept,0,157.5,-23.5,71,5224156
sailfish,jul-sept,0,158.5,-23.5,71,5224157
sailfish,jul-sept,0,161.5,-23.5,71,5224161
sailfish,jul-sept,0,167.5,-23.5,71,5224166
sailfish,jul-sept,0,168.5,-23.5,71,5224169
sailfish,jul-sept,0,169.5,-23.5,71,5224169
sailfish,jul-sept,0,170.5,-23.5,71,5224171
sailfish,jul-sept,0,111.5,-22.5,57,5223112
sailfish,jul-sept,0,112.5,-22.5,57,5223112
sailfish,jul-sept,0,113.5,-22.5,57,5223114
sailfish,jul-sept,0,153.5,-22.5,71,5223152
sailfish,jul-sept,0,154.5,-22.5,71,5223153
sailfish,jul-sept,0,156.5,-22.5,71,5222155
sailfish,jul-sept,0,158.5,-22.5,71,5223157
sailfish,jul-sept,0,159.5,-22.5,71,5223158
sailfish,jul-sept,0,160.5,-22.5,71,5223160
sailfish,jul-sept,0,161.5,-22.5,71,5223160
sailfish,jul-sept,0,170.5,-22.5,71,5223171
sailfish,jul-sept,0,171.5,-22.5,71,5223170
sailfish,jul-sept,0,172.5,-22.5,71,5223172
sailfish,jul-sept,0,-177.5,-21.5,71,5320177
sailfish,jul-sept,0,111.5,-21.5,57,5222111
sailfish,jul-sept,0,112.5,-21.5,57,5222111
sailfish,jul-sept,0,113.5,-21.5,57,5222113
sailfish,jul-sept,0,114.5,-21.5,57,5222115
sailfish,jul-sept,0,155.5,-21.5,71,5222155
sailfish,jul-sept,0,156.5,-21.5,71,5222155
sailfish,jul-sept,0,161.5,-21.5,71,5222161
sailfish,jul-sept,0,164.5,-21.5,71,5222165
sailfish,jul-sept,0,-177.5,-20.5,71,5321176
sailfish,jul-sept,0,113.5,-20.5,57,5221113
sailfish,jul-sept,0,114.5,-20.5,57,5221115
sailfish,jul-sept,0,153.5,-20.5,71,5221153
sailfish,jul-sept,0,155.5,-20.5,71,5221156
sailfish,jul-sept,0,156.5,-20.5,71,5221157
sailfish,jul-sept,0,157.5,-20.5,71,5221157
sailfish,jul-sept,0,169.5,-20.5,71,5221170
sailfish,jul-sept,0,-177.5,-19.5,71,5320177
sailfish,jul-sept,0,-176.5,-19.5,71,5320177
sailfish,jul-sept,0,113.5,-19.5,57,5220114
sailfish,jul-sept,0,114.5,-19.5,57,5220114
sailfish,jul-sept,0,115.5,-19.5,57,5220114
sailfish,jul-sept,0,155.5,-19.5,71,5220156
sailfish,jul-sept,0,156.5,-19.5,71,5220157
sailfish,jul-sept,0,157.5,-19.5,71,5220157
sailfish,jul-sept,0,-178.5,-18.5,71,5319177
sailfish,jul-sept,0,-177.5,-18.5,71,5319177
sailfish,jul-sept,0,-176.5,-18.5,71,5319177
sailfish,jul-sept,0,-175.5,-18.5,77,5319175
sailfish,jul-sept,0,-149.5,-18.5,77,5318148
sailfish,jul-sept,0,-148.5,-18.5,77,5319147
sailfish,jul-sept,0,86.5,-18.5,57,5219085
sailfish,jul-sept,0,91.5,-18.5,57,5219090
sailfish,jul-sept,0,111.5,-18.5,57,5219112
sailfish,jul-sept,0,114.5,-18.5,57,5219113
sailfish,jul-sept,0,115.5,-18.5,57,5219114
sailfish,jul-sept,0,116.5,-18.5,57,5219115
sailfish,jul-sept,0,117.5,-18.5,57,5219117
sailfish,jul-sept,0,118.5,-18.5,57,5219117
sailfish,jul-sept,0,147.5,-18.5,71,5219147
sailfish,jul-sept,0,148.5,-18.5,71,5219147
sailfish,jul-sept,0,149.5,-18.5,71,5218148
sailfish,jul-sept,0,150.5,-18.5,71,5219150
sailfish,jul-sept,0,151.5,-18.5,71,5219152
sailfish,jul-sept,0,152.5,-18.5,71,5219152
sailfish,jul-sept,0,153.5,-18.5,71,5219153
sailfish,jul-sept,0,155.5,-18.5,71,5219156
sailfish,jul-sept,0,156.5,-18.5,71,5219156
sailfish,jul-sept,0,157.5,-18.5,71,5219158
sailfish,jul-sept,0,167.5,-18.5,71,5219166
sailfish,jul-sept,0,-176.5,-17.5,71,5318177
sailfish,jul-sept,0,-175.5,-17.5,77,5318174
sailfish,jul-sept,0,-150.5,-17.5,77,5318150
sailfish,jul-sept,0,-149.5,-17.5,77,5318150
sailfish,jul-sept,0,-147.5,-17.5,77,5318146
sailfish,jul-sept,0,95.5,-17.5,57,5218096
sailfish,jul-sept,0,113.5,-17.5,57,5218112
sailfish,jul-sept,0,114.5,-17.5,57,5218115
sailfish,jul-sept,0,115.5,-17.5,57,5218114
sailfish,jul-sept,0,116.5,-17.5,57,5218115
sailfish,jul-sept,0,117.5,-17.5,57,5218118
sailfish,jul-sept,0,118.5,-17.5,57,5218117
sailfish,jul-sept,0,146.5,-17.5,71,5218146
sailfish,jul-sept,0,147.5,-17.5,71,5218146
sailfish,jul-sept,0,150.5,-17.5,71,5218151
sailfish,jul-sept,0,152.5,-17.5,71,5218151
sailfish,jul-sept,0,153.5,-17.5,71,5218152
sailfish,jul-sept,0,157.5,-17.5,71,5218156
sailfish,jul-sept,0,167.5,-17.5,71,5218166
sailfish,jul-sept,0,-153.5,-16.5,77,5317152
sailfish,jul-sept,0,-152.5,-16.5,77,5317151
sailfish,jul-sept,0,-150.5,-16.5,77,5317149
sailfish,jul-sept,0,-84.5,-16.5,87,5317083
sailfish,jul-sept,0,1.5,-16.5,47,5217001
sailfish,jul-sept,0,99.5,-16.5,57,5217098
sailfish,jul-sept,0,113.5,-16.5,57,5217112
sailfish,jul-sept,0,114.5,-16.5,57,5217115
sailfish,jul-sept,0,115.5,-16.5,57,5215116
sailfish,jul-sept,0,116.5,-16.5,57,5217116
sailfish,jul-sept,0,117.5,-16.5,57,5217118
sailfish,jul-sept,0,118.5,-16.5,57,5217118
sailfish,jul-sept,0,119.5,-16.5,57,5217119
sailfish,jul-sept,0,146.5,-16.5,71,5217145
sailfish,jul-sept,0,147.5,-16.5,71,5217146
sailfish,jul-sept,0,148.5,-16.5,71,5217149
sailfish,jul-sept,0,151.5,-16.5,71,5216152
sailfish,jul-sept,0,155.5,-16.5,71,5217154
sailfish,jul-sept,0,159.5,-16.5,71,5217159
sailfish,jul-sept,0,-86.5,-15.5,87,5316086
sailfish,jul-sept,0,-84.5,-15.5,87,5316083
sailfish,jul-sept,0,111.5,-15.5,57,5214110
sailfish,jul-sept,0,112.5,-15.5,57,5216112
sailfish,jul-sept,0,113.5,-15.5,57,5216112
sailfish,jul-sept,0,114.5,-15.5,57,5216115
sailfish,jul-sept,0,115.5,-15.5,57,5215116
sailfish,jul-sept,0,116.5,-15.5,57,5216117
sailfish,jul-sept,0,117.5,-15.5,57,5216118
sailfish,jul-sept,0,118.5,-15.5,57,5215117
sailfish,jul-sept,0,119.5,-15.5,57,5215118
sailfish,jul-sept,0,120.5,-15.5,57,5216121
sailfish,jul-sept,0,146.5,-15.5,71,5216147
sailfish,jul-sept,0,147.5,-15.5,71,5216147
sailfish,jul-sept,0,148.5,-15.5,71,5216147
sailfish,jul-sept,0,150.5,-15.5,71,5216150
sailfish,jul-sept,0,154.5,-15.5,71,5216153
sailfish,jul-sept,0,155.5,-15.5,71,5216155
sailfish,jul-sept,0,156.5,-15.5,71,5216155
sailfish,jul-sept,0,165.5,-15.5,71,5216166
sailfish,jul-sept,0,174.5,-15.5,71,5216174
sailfish,jul-sept,0,-93.5,-14.5,87,5315092
sailfish,jul-sept,0,-85.5,-14.5,87,5315086
sailfish,jul-sept,0,107.5,-14.5,57,5215106
sailfish,jul-sept,0,108.5,-14.5,57,5214109
sailfish,jul-sept,0,109.5,-14.5,57,5214110
sailfish,jul-sept,0,110.5,-14.5,57,5214110
sailfish,jul-sept,0,111.5,-14.5,57,5214110
sailfish,jul-sept,0,112.5,-14.5,57,5213111
sailfish,jul-sept,0,113.5,-14.5,57,5215112
sailfish,jul-sept,0,114.5,-14.5,57,5215114
sailfish,jul-sept,0,115.5,-14.5,57,5215115
sailfish,jul-sept,0,116.5,-14.5,57,5215116
sailfish,jul-sept,0,117.5,-14.5,57,5215116
sailfish,jul-sept,0,118.5,-14.5,57,5215119
sailfish,jul-sept,0,119.5,-14.5,57,5215119
sailfish,jul-sept,0,120.5,-14.5,57,5215121
sailfish,jul-sept,0,145.5,-14.5,71,5215146
sailfish,jul-sept,0,146.5,-14.5,71,5215147
sailfish,jul-sept,0,147.5,-14.5,71,5215147
sailfish,jul-sept,0,148.5,-14.5,71,5215147
sailfish,jul-sept,0,150.5,-14.5,71,5215151
sailfish,jul-sept,0,151.5,-14.5,71,5215152
sailfish,jul-sept,0,153.5,-14.5,71,5215154
sailfish,jul-sept,0,154.5,-14.5,71,5215155
sailfish,jul-sept,0,159.5,-14.5,71,5214159
sailfish,jul-sept,0,161.5,-14.5,71,5215162
sailfish,jul-sept,0,164.5,-14.5,71,5215165
sailfish,jul-sept,0,165.5,-14.5,71,5215165
sailfish,jul-sept,0,-178.5,-13.5,71,5314177
sailfish,jul-sept,0,-99.5,-13.5,87,5314099
sailfish,jul-sept,0,-97.5,-13.5,87,5314097
sailfish,jul-sept,0,100.5,-13.5,57,5214101
sailfish,jul-sept,0,101.5,-13.5,57,5214102
sailfish,jul-sept,0,103.5,-13.5,57,5214102
sailfish,jul-sept,0,104.5,-13.5,57,5214105
sailfish,jul-sept,0,108.5,-13.5,57,5214107
sailfish,jul-sept,0,109.5,-13.5,57,5214110
sailfish,jul-sept,0,110.5,-13.5,57,5214110
sailfish,jul-sept,0,111.5,-13.5,57,5214110
sailfish,jul-sept,0,112.5,-13.5,57,5213111
sailfish,jul-sept,0,113.5,-13.5,57,5214112
sailfish,jul-sept,0,114.5,-13.5,57,5214113
sailfish,jul-sept,0,115.5,-13.5,57,5214114
sailfish,jul-sept,0,116.5,-13.5,57,5214115
sailfish,jul-sept,0,117.5,-13.5,57,5214118
sailfish,jul-sept,0,118.5,-13.5,57,5213119
sailfish,jul-sept,0,119.5,-13.5,57,5214120
sailfish,jul-sept,0,120.5,-13.5,57,5214119
sailfish,jul-sept,0,121.5,-13.5,57,5214122
sailfish,jul-sept,0,129.5,-13.5,57,5214130
sailfish,jul-sept,0,144.5,-13.5,71,5214144
sailfish,jul-sept,0,145.5,-13.5,71,5214144
sailfish,jul-sept,0,146.5,-13.5,71,5214147
sailfish,jul-sept,0,147.5,-13.5,71,5214147
sailfish,jul-sept,0,148.5,-13.5,71,5214149
sailfish,jul-sept,0,150.5,-13.5,71,5214150
sailfish,jul-sept,0,151.5,-13.5,71,5214150
sailfish,jul-sept,0,152.5,-13.5,71,5214151
sailfish,jul-sept,0,153.5,-13.5,71,5214154
sailfish,jul-sept,0,154.5,-13.5,71,5214154
sailfish,jul-sept,0,155.5,-13.5,71,5212154
sailfish,jul-sept,0,156.5,-13.5,71,5214155
sailfish,jul-sept,0,158.5,-13.5,71,5214159
sailfish,jul-sept,0,164.5,-13.5,71,5214163
sailfish,jul-sept,0,165.5,-13.5,71,5214165
sailfish,jul-sept,0,169.5,-13.5,71,5214168
sailfish,jul-sept,0,170.5,-13.5,71,5214171
sailfish,jul-sept,0,171.5,-13.5,71,5214171
sailfish,jul-sept,0,173.5,-13.5,71,5214174
sailfish,jul-sept,0,175.5,-13.5,71,5214176
sailfish,jul-sept,0,-172.5,-12.5,77,5313173
sailfish,jul-sept,0,-170.5,-12.5,77,5311171
sailfish,jul-sept,0,-154.5,-12.5,77,5313154
sailfish,jul-sept,0,-96.5,-12.5,87,5313095
sailfish,jul-sept,0,-93.5,-12.5,87,5313094
sailfish,jul-sept,0,-85.5,-12.5,87,5313084
sailfish,jul-sept,0,100.5,-12.5,57,5211099
sailfish,jul-sept,0,101.5,-12.5,57,5211101
sailfish,jul-sept,0,102.5,-12.5,57,5213103
sailfish,jul-sept,0,108.5,-12.5,57,5213109
sailfish,jul-sept,0,109.5,-12.5,57,5213109
sailfish,jul-sept,0,110.5,-12.5,57,5213109
sailfish,jul-sept,0,111.5,-12.5,57,5213112
sailfish,jul-sept,0,112.5,-12.5,57,5213113
sailfish,jul-sept,0,113.5,-12.5,57,5213113
sailfish,jul-sept,0,114.5,-12.5,57,5213115
sailfish,jul-sept,0,115.5,-12.5,57,5213115
sailfish,jul-sept,0,116.5,-12.5,57,5213115
sailfish,jul-sept,0,117.5,-12.5,57,5213117
sailfish,jul-sept,0,118.5,-12.5,57,5213119
sailfish,jul-sept,0,119.5,-12.5,57,5213119
sailfish,jul-sept,0,120.5,-12.5,57,5213119
sailfish,jul-sept,0,121.5,-12.5,57,5213121
sailfish,jul-sept,0,144.5,-12.5,71,5213143
sailfish,jul-sept,0,145.5,-12.5,71,5211144
sailfish,jul-sept,0,146.5,-12.5,71,5213147
sailfish,jul-sept,0,148.5,-12.5,71,5213147
sailfish,jul-sept,0,149.5,-12.5,71,5213150
sailfish,jul-sept,0,150.5,-12.5,71,5213151
sailfish,jul-sept,0,151.5,-12.5,71,5213151
sailfish,jul-sept,0,152.5,-12.5,71,5213151
sailfish,jul-sept,0,153.5,-12.5,71,5213152
sailfish,jul-sept,0,154.5,-12.5,71,5213153
sailfish,jul-sept,0,155.5,-12.5,71,5212154
sailfish,jul-sept,0,156.5,-12.5,71,5213155
sailfish,jul-sept,0,158.5,-12.5,71,5213159
sailfish,jul-sept,0,159.5,-12.5,71,5213159
sailfish,jul-sept,0,164.5,-12.5,71,5213163
sailfish,jul-sept,0,169.5,-12.5,71,5213170
sailfish,jul-sept,0,170.5,-12.5,71,5213171
sailfish,jul-sept,0,172.5,-12.5,71,5213173
sailfish,jul-sept,0,174.5,-12.5,71,5213175
sailfish,jul-sept,0,176.5,-12.5,71,5213175
sailfish,jul-sept,0,-172.5,-11.5,77,5312173
sailfish,jul-sept,0,-170.5,-11.5,77,5311171
sailfish,jul-sept,0,-169.5,-11.5,77,5312170
sailfish,jul-sept,0,-150.5,-11.5,77,5312150
sailfish,jul-sept,0,-148.5,-11.5,77,5312149
sailfish,jul-sept,0,-143.5,-11.5,77,5312142
sailfish,jul-sept,0,-136.5,-11.5,77,5312137
sailfish,jul-sept,0,-135.5,-11.5,77,5312134
sailfish,jul-sept,0,-134.5,-11.5,77,5312134
sailfish,jul-sept,0,-133.5,-11.5,77,5312134
sailfish,jul-sept,0,-132.5,-11.5,77,5312131
sailfish,jul-sept,0,-127.5,-11.5,77,5312127
sailfish,jul-sept,0,-120.5,-11.5,87,5312121
sailfish,jul-sept,0,-84.5,-11.5,87,5312084
sailfish,jul-sept,0,1.5,-11.5,47,5212000
sailfish,jul-sept,0,56.5,-11.5,51,5212056
sailfish,jul-sept,0,57.5,-11.5,51,5211056
sailfish,jul-sept,0,58.5,-11.5,51,5212057
sailfish,jul-sept,0,63.5,-11.5,51,5212062
sailfish,jul-sept,0,89.5,-11.5,57,5212089
sailfish,jul-sept,0,90.5,-11.5,57,5212089
sailfish,jul-sept,0,94.5,-11.5,57,5212094
sailfish,jul-sept,0,105.5,-11.5,57,5212106
sailfish,jul-sept,0,109.5,-11.5,57,5212108
sailfish,jul-sept,0,110.5,-11.5,57,5212111
sailfish,jul-sept,0,111.5,-11.5,57,5212112
sailfish,jul-sept,0,112.5,-11.5,57,5212113
sailfish,jul-sept,0,113.5,-11.5,57,5212114
sailfish,jul-sept,0,114.5,-11.5,57,5212115
sailfish,jul-sept,0,115.5,-11.5,57,5212116
sailfish,jul-sept,0,116.5,-11.5,57,5212116
sailfish,jul-sept,0,117.5,-11.5,57,5212117
sailfish,jul-sept,0,118.5,-11.5,57,5212117
sailfish,jul-sept,0,119.5,-11.5,57,5212118
sailfish,jul-sept,0,120.5,-11.5,57,5210119
sailfish,jul-sept,0,121.5,-11.5,57,5212122
sailfish,jul-sept,0,122.5,-11.5,57,5211122
sailfish,jul-sept,0,144.5,-11.5,71,5212144
sailfish,jul-sept,0,145.5,-11.5,71,5211144
sailfish,jul-sept,0,146.5,-11.5,71,5212145
sailfish,jul-sept,0,147.5,-11.5,71,5212148
sailfish,jul-sept,0,148.5,-11.5,71,5212148
sailfish,jul-sept,0,149.5,-11.5,71,5212148
sailfish,jul-sept,0,150.5,-11.5,71,5212151
sailfish,jul-sept,0,151.5,-11.5,71,5212152
sailfish,jul-sept,0,152.5,-11.5,71,5212153
sailfish,jul-sept,0,153.5,-11.5,71,5212153
sailfish,jul-sept,0,154.5,-11.5,71,5212153
sailfish,jul-sept,0,155.5,-11.5,71,5212154
sailfish,jul-sept,0,156.5,-11.5,71,5212155
sailfish,jul-sept,0,157.5,-11.5,71,5212158
sailfish,jul-sept,0,158.5,-11.5,71,5212158
sailfish,jul-sept,0,169.5,-11.5,71,5212170
sailfish,jul-sept,0,171.5,-11.5,71,5212170
sailfish,jul-sept,0,-178.5,-10.5,71,5311177
sailfish,jul-sept,0,-160.5,-10.5,77,5311159
sailfish,jul-sept,0,-154.5,-10.5,77,5311155
sailfish,jul-sept,0,-153.5,-10.5,77,5311154
sailfish,jul-sept,0,-151.5,-10.5,77,5311150
sailfish,jul-sept,0,-150.5,-10.5,77,5311149
sailfish,jul-sept,0,-149.5,-10.5,77,5309150
sailfish,jul-sept,0,-148.5,-10.5,77,5309149
sailfish,jul-sept,0,-147.5,-10.5,77,5311147
sailfish,jul-sept,0,-144.5,-10.5,77,5309144
sailfish,jul-sept,0,-143.5,-10.5,77,5311144
sailfish,jul-sept,0,-142.5,-10.5,77,5310142
sailfish,jul-sept,0,-140.5,-10.5,77,5311140
sailfish,jul-sept,0,-131.5,-10.5,77,5311131
sailfish,jul-sept,0,-127.5,-10.5,77,5311126
sailfish,jul-sept,0,57.5,-10.5,51,5211056
sailfish,jul-sept,0,77.5,-10.5,51,5211076
sailfish,jul-sept,0,81.5,-10.5,57,5211080
sailfish,jul-sept,0,91.5,-10.5,57,5211091
sailfish,jul-sept,0,93.5,-10.5,57,5211094
sailfish,jul-sept,0,94.5,-10.5,57,5211094
sailfish,jul-sept,0,96.5,-10.5,57,5211096
sailfish,jul-sept,0,99.5,-10.5,57,5211100
sailfish,jul-sept,0,100.5,-10.5,57,5211101
sailfish,jul-sept,0,101.5,-10.5,57,5211102
