category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,apr-jun,0,150.5,17.5,71,5116149
volume,apr-jun,1,154.5,17.5,71,5116153
volume,apr-jun,0,155.5,17.5,71,5116156
volume,apr-jun,1,157.5,17.5,71,5116158
volume,apr-jun,1,158.5,17.5,71,5116158
volume,apr-jun,1,162.5,17.5,71,5116163
volume,apr-jun,1,163.5,17.5,71,5117162
volume,apr-jun,0,164.5,17.5,71,5116163
volume,apr-jun,1,165.5,17.5,71,5116164
volume,apr-jun,0,166.5,17.5,71,5116167
volume,apr-jun,1,167.5,17.5,71,5116167
volume,apr-jun,1,168.5,17.5,71,5116167
volume,apr-jun,1,169.5,17.5,71,5116170
volume,apr-jun,1,170.5,17.5,71,5116170
volume,apr-jun,0,171.5,17.5,71,5116171
volume,apr-jun,1,172.5,17.5,71,5116171
volume,apr-jun,1,173.5,17.5,71,5118173
volume,apr-jun,1,174.5,17.5,71,5116174
volume,apr-jun,1,175.5,17.5,71,5116176
volume,apr-jun,1,176.5,17.5,71,5116176
volume,apr-jun,0,177.5,17.5,71,5116177
volume,apr-jun,0,179.5,17.5,71,5116179
volume,apr-jun,0,-177.5,18.5,71,5417176
volume,apr-jun,0,-176.5,18.5,71,5417176
volume,apr-jun,1,-175.5,18.5,77,5417176
volume,apr-jun,0,-174.5,18.5,77,5418174
volume,apr-jun,0,-173.5,18.5,77,5418174
volume,apr-jun,0,-172.5,18.5,77,5417172
volume,apr-jun,0,-168.5,18.5,77,5417169
volume,apr-jun,0,-166.5,18.5,77,5417165
volume,apr-jun,0,-165.5,18.5,77,5417165
volume,apr-jun,0,-164.5,18.5,77,5417163
volume,apr-jun,0,-163.5,18.5,77,5418164
volume,apr-jun,0,-162.5,18.5,77,5418163
volume,apr-jun,1,-161.5,18.5,77,5417160
volume,apr-jun,0,-160.5,18.5,77,5418159
volume,apr-jun,0,-159.5,18.5,77,5417158
volume,apr-jun,0,-158.5,18.5,77,5417159
volume,apr-jun,0,-37.5,18.5,34,5417037
volume,apr-jun,0,119.5,18.5,71,5117120
volume,apr-jun,1,126.5,18.5,71,5117125
volume,apr-jun,1,127.5,18.5,71,5117128
volume,apr-jun,2,128.5,18.5,71,5117128
volume,apr-jun,0,129.5,18.5,71,5117130
volume,apr-jun,2,130.5,18.5,71,5117131
volume,apr-jun,1,131.5,18.5,71,5117131
volume,apr-jun,0,132.5,18.5,71,5117131
volume,apr-jun,1,134.5,18.5,71,5117135
volume,apr-jun,1,135.5,18.5,71,5117135
volume,apr-jun,0,139.5,18.5,71,5117139
volume,apr-jun,0,140.5,18.5,71,5118141
volume,apr-jun,0,141.5,18.5,71,5118141
volume,apr-jun,0,143.5,18.5,71,5117144
volume,apr-jun,0,145.5,18.5,71,5118144
volume,apr-jun,0,147.5,18.5,71,5117147
volume,apr-jun,0,148.5,18.5,71,5118147
volume,apr-jun,0,149.5,18.5,71,5118148
volume,apr-jun,0,150.5,18.5,71,5117151
volume,apr-jun,0,151.5,18.5,71,5118152
volume,apr-jun,1,153.5,18.5,71,5117153
volume,apr-jun,1,156.5,18.5,71,5117157
volume,apr-jun,1,157.5,18.5,71,5117157
volume,apr-jun,1,163.5,18.5,71,5117162
volume,apr-jun,0,164.5,18.5,71,5117164
volume,apr-jun,1,165.5,18.5,71,5117164
volume,apr-jun,2,166.5,18.5,71,5117167
volume,apr-jun,0,167.5,18.5,71,5117168
volume,apr-jun,0,168.5,18.5,71,5117168
volume,apr-jun,1,169.5,18.5,71,5117168
volume,apr-jun,0,170.5,18.5,71,5117170
volume,apr-jun,1,171.5,18.5,71,5117171
volume,apr-jun,1,172.5,18.5,71,5117171
volume,apr-jun,1,173.5,18.5,71,5117174
volume,apr-jun,1,174.5,18.5,71,5117174
volume,apr-jun,0,175.5,18.5,71,5117176
volume,apr-jun,0,176.5,18.5,71,5117176
volume,apr-jun,0,178.5,18.5,71,5117177
volume,apr-jun,0,179.5,18.5,71,5117179
volume,apr-jun,0,-179.5,19.5,71,5418178
volume,apr-jun,0,-177.5,19.5,71,5418176
volume,apr-jun,0,-176.5,19.5,71,5418176
volume,apr-jun,1,-175.5,19.5,77,5418176
volume,apr-jun,0,-174.5,19.5,77,5418175
volume,apr-jun,0,-172.5,19.5,77,5418172
volume,apr-jun,0,-171.5,19.5,77,5419172
volume,apr-jun,0,-170.5,19.5,77,5419171
volume,apr-jun,0,-169.5,19.5,77,5418169
volume,apr-jun,0,-168.5,19.5,77,5418169
volume,apr-jun,0,-167.5,19.5,77,5418166
volume,apr-jun,0,-166.5,19.5,77,5418165
volume,apr-jun,1,-165.5,19.5,77,5418165
volume,apr-jun,1,-164.5,19.5,77,5418165
volume,apr-jun,1,-163.5,19.5,77,5420162
volume,apr-jun,1,-162.5,19.5,77,5420162
volume,apr-jun,1,-161.5,19.5,77,5418160
volume,apr-jun,0,-160.5,19.5,77,5420160
volume,apr-jun,0,-157.5,19.5,77,5418158
volume,apr-jun,0,-156.5,19.5,77,5420157
volume,apr-jun,0,-50.5,19.5,31,5418050
volume,apr-jun,0,121.5,19.5,71,5118122
volume,apr-jun,3,127.5,19.5,71,5118126
volume,apr-jun,1,128.5,19.5,71,5118127
volume,apr-jun,0,129.5,19.5,71,5118128
volume,apr-jun,1,130.5,19.5,71,5118130
volume,apr-jun,1,131.5,19.5,71,5118132
volume,apr-jun,0,132.5,19.5,71,5118132
volume,apr-jun,0,133.5,19.5,71,5118134
volume,apr-jun,1,134.5,19.5,71,5118134
volume,apr-jun,1,135.5,19.5,71,5118134
volume,apr-jun,0,140.5,19.5,71,5118141
volume,apr-jun,0,141.5,19.5,71,5118141
volume,apr-jun,0,143.5,19.5,71,5118143
volume,apr-jun,0,144.5,19.5,71,5118143
volume,apr-jun,0,145.5,19.5,71,5118146
volume,apr-jun,0,146.5,19.5,71,5118146
volume,apr-jun,0,147.5,19.5,71,5118146
volume,apr-jun,0,148.5,19.5,71,5118147
volume,apr-jun,0,151.5,19.5,71,5120150
volume,apr-jun,1,152.5,19.5,71,5120151
volume,apr-jun,1,155.5,19.5,71,5118156
volume,apr-jun,1,156.5,19.5,71,5118157
volume,apr-jun,0,159.5,19.5,71,5118160
volume,apr-jun,0,161.5,19.5,71,5118161
volume,apr-jun,0,162.5,19.5,71,5118161
volume,apr-jun,0,163.5,19.5,71,5118162
volume,apr-jun,1,164.5,19.5,71,5118164
volume,apr-jun,0,165.5,19.5,71,5118164
volume,apr-jun,1,166.5,19.5,71,5118167
volume,apr-jun,0,167.5,19.5,71,5118167
volume,apr-jun,0,168.5,19.5,71,5118167
volume,apr-jun,1,169.5,19.5,71,5118168
volume,apr-jun,0,170.5,19.5,71,5118169
volume,apr-jun,1,171.5,19.5,71,5118170
volume,apr-jun,1,172.5,19.5,71,5118172
volume,apr-jun,0,173.5,19.5,71,5118174
volume,apr-jun,0,174.5,19.5,71,5118174
volume,apr-jun,0,175.5,19.5,71,5118174
volume,apr-jun,0,176.5,19.5,71,5118177
volume,apr-jun,0,178.5,19.5,71,5118179
volume,apr-jun,0,179.5,19.5,71,5118179
volume,apr-jun,0,-179.5,20.5,71,5119179
volume,apr-jun,0,-178.5,20.5,71,5419177
volume,apr-jun,0,-176.5,20.5,71,5419176
volume,apr-jun,1,-175.5,20.5,77,5419174
volume,apr-jun,1,-174.5,20.5,77,5419174
volume,apr-jun,1,-173.5,20.5,77,5419174
volume,apr-jun,2,-172.5,20.5,77,5419172
volume,apr-jun,1,-171.5,20.5,77,5419170
volume,apr-jun,1,-170.5,20.5,77,5419169
volume,apr-jun,2,-169.5,20.5,77,5419169
volume,apr-jun,1,-168.5,20.5,77,5419169
volume,apr-jun,1,-167.5,20.5,77,5419166
volume,apr-jun,2,-166.5,20.5,77,5419166
volume,apr-jun,2,-165.5,20.5,77,5419166
volume,apr-jun,2,-164.5,20.5,77,5419164
volume,apr-jun,1,-163.5,20.5,77,5420162
volume,apr-jun,2,-162.5,20.5,77,5420162
volume,apr-jun,0,-161.5,20.5,77,5419160
volume,apr-jun,0,-159.5,20.5,77,5420160
volume,apr-jun,0,-158.5,20.5,77,5419158
volume,apr-jun,0,-145.5,20.5,77,5419145
volume,apr-jun,0,-108.5,20.5,77,5420108
volume,apr-jun,0,-50.5,20.5,31,5419051
volume,apr-jun,1,119.5,20.5,71,5119120
volume,apr-jun,1,120.5,20.5,71,5119120
volume,apr-jun,1,121.5,20.5,71,5119120
volume,apr-jun,0,124.5,20.5,71,5119123
volume,apr-jun,2,127.5,20.5,71,5119126
volume,apr-jun,2,128.5,20.5,71,5119128
volume,apr-jun,1,129.5,20.5,71,5119130
volume,apr-jun,2,130.5,20.5,71,5119130
volume,apr-jun,1,131.5,20.5,71,5119132
volume,apr-jun,1,132.5,20.5,71,5119132
volume,apr-jun,0,133.5,20.5,71,5119132
volume,apr-jun,1,134.5,20.5,71,5119133
volume,apr-jun,1,135.5,20.5,71,5119134
volume,apr-jun,0,139.5,20.5,71,5119139
volume,apr-jun,0,140.5,20.5,71,5119140
volume,apr-jun,0,143.5,20.5,71,5119143
volume,apr-jun,0,144.5,20.5,71,5119145
volume,apr-jun,0,148.5,20.5,71,5119147
volume,apr-jun,1,151.5,20.5,71,5120150
volume,apr-jun,0,153.5,20.5,71,5119152
volume,apr-jun,1,154.5,20.5,71,5119153
volume,apr-jun,0,155.5,20.5,71,5119156
volume,apr-jun,0,160.5,20.5,71,5119160
volume,apr-jun,0,161.5,20.5,71,5119160
volume,apr-jun,0,162.5,20.5,71,5119161
volume,apr-jun,0,163.5,20.5,71,5119164
volume,apr-jun,0,164.5,20.5,71,5119164
volume,apr-jun,0,165.5,20.5,71,5119166
volume,apr-jun,1,166.5,20.5,71,5119167
volume,apr-jun,0,167.5,20.5,71,5119167
volume,apr-jun,1,168.5,20.5,71,5119167
volume,apr-jun,1,169.5,20.5,71,5119169
volume,apr-jun,0,170.5,20.5,71,5119169
volume,apr-jun,1,171.5,20.5,71,5119172
volume,apr-jun,0,172.5,20.5,71,5119172
volume,apr-jun,0,173.5,20.5,71,5119172
volume,apr-jun,0,175.5,20.5,71,5119176
volume,apr-jun,0,176.5,20.5,71,5119176
volume,apr-jun,0,177.5,20.5,71,5119176
volume,apr-jun,0,178.5,20.5,71,5119177
volume,apr-jun,0,-179.5,21.5,61,5420178
volume,apr-jun,1,-178.5,21.5,61,5420179
volume,apr-jun,1,-177.5,21.5,61,5421177
volume,apr-jun,0,-176.5,21.5,61,5420175
volume,apr-jun,1,-175.5,21.5,77,5420174
volume,apr-jun,1,-174.5,21.5,77,5421174
volume,apr-jun,0,-173.5,21.5,77,5421174
volume,apr-jun,1,-172.5,21.5,77,5420172
volume,apr-jun,0,-171.5,21.5,77,5420172
volume,apr-jun,1,-170.5,21.5,77,5422170
volume,apr-jun,1,-169.5,21.5,77,5420168
volume,apr-jun,1,-168.5,21.5,77,5420168
volume,apr-jun,1,-167.5,21.5,77,5420168
volume,apr-jun,4,-166.5,21.5,77,5420166
volume,apr-jun,2,-165.5,21.5,77,5420166
volume,apr-jun,3,-164.5,21.5,77,5420163
volume,apr-jun,2,-163.5,21.5,77,5420162
volume,apr-jun,1,-162.5,21.5,77,5420162
volume,apr-jun,0,-161.5,21.5,77,5420160
volume,apr-jun,0,-160.5,21.5,77,5422161
volume,apr-jun,0,-50.5,21.5,31,5420050
volume,apr-jun,0,-40.5,21.5,34,5422040
volume,apr-jun,1,120.5,21.5,61,5120120
volume,apr-jun,1,121.5,21.5,61,5120120
volume,apr-jun,1,122.5,21.5,61,5120121
volume,apr-jun,0,123.5,21.5,61,5120122
volume,apr-jun,1,124.5,21.5,61,5120124
volume,apr-jun,1,125.5,21.5,61,5120124
volume,apr-jun,2,126.5,21.5,61,5120125
volume,apr-jun,3,127.5,21.5,61,5120128
volume,apr-jun,2,128.5,21.5,61,5120128
volume,apr-jun,1,129.5,21.5,61,5120130
volume,apr-jun,3,130.5,21.5,61,5120130
volume,apr-jun,1,131.5,21.5,61,5120130
volume,apr-jun,1,132.5,21.5,61,5120133
volume,apr-jun,1,133.5,21.5,61,5120133
volume,apr-jun,1,134.5,21.5,61,5120133
volume,apr-jun,1,135.5,21.5,61,5120134
volume,apr-jun,0,139.5,21.5,61,5120140
volume,apr-jun,1,140.5,21.5,61,5120140
volume,apr-jun,0,141.5,21.5,61,5120140
volume,apr-jun,0,143.5,21.5,61,5120142
volume,apr-jun,0,145.5,21.5,61,5121145
volume,apr-jun,0,146.5,21.5,61,5120147
volume,apr-jun,0,147.5,21.5,61,5120148
volume,apr-jun,0,148.5,21.5,61,5120149
volume,apr-jun,0,149.5,21.5,61,5120149
volume,apr-jun,0,150.5,21.5,61,5120149
volume,apr-jun,4,151.5,21.5,61,5120152
volume,apr-jun,1,154.5,21.5,61,5120153
volume,apr-jun,0,156.5,21.5,61,5120157
volume,apr-jun,0,158.5,21.5,61,5122159
volume,apr-jun,0,159.5,21.5,61,5120160
volume,apr-jun,0,160.5,21.5,61,5120159
volume,apr-jun,1,161.5,21.5,61,5120160
volume,apr-jun,0,162.5,21.5,61,5120162
volume,apr-jun,0,163.5,21.5,61,5120162
volume,apr-jun,0,164.5,21.5,61,5120163
volume,apr-jun,0,165.5,21.5,61,5120165
volume,apr-jun,0,166.5,21.5,61,5120167
volume,apr-jun,1,167.5,21.5,61,5122168
volume,apr-jun,1,168.5,21.5,61,5120167
volume,apr-jun,1,169.5,21.5,61,5120170
volume,apr-jun,0,170.5,21.5,61,5120169
volume,apr-jun,0,171.5,21.5,61,5120172
volume,apr-jun,0,172.5,21.5,61,5120172
volume,apr-jun,0,173.5,21.5,61,5120174
volume,apr-jun,0,175.5,21.5,61,5120176
volume,apr-jun,0,176.5,21.5,61,5120176
volume,apr-jun,0,177.5,21.5,61,5120176
volume,apr-jun,0,-179.5,22.5,61,5121179
volume,apr-jun,0,-178.5,22.5,61,5421178
volume,apr-jun,0,-176.5,22.5,61,5421175
volume,apr-jun,0,-175.5,22.5,77,5421175
volume,apr-jun,0,-173.5,22.5,77,5422172
volume,apr-jun,0,-172.5,22.5,77,5421173
volume,apr-jun,0,-171.5,22.5,77,5423170
volume,apr-jun,0,-170.5,22.5,77,5422170
volume,apr-jun,0,-169.5,22.5,77,5421168
volume,apr-jun,0,-168.5,22.5,77,5421168
volume,apr-jun,1,-167.5,22.5,77,5423166
volume,apr-jun,4,-166.5,22.5,77,5423166
volume,apr-jun,0,-165.5,22.5,77,5421165
volume,apr-jun,0,-164.5,22.5,77,5421165
volume,apr-jun,0,-163.5,22.5,77,5421163
volume,apr-jun,0,-161.5,22.5,77,5421160
volume,apr-jun,1,121.5,22.5,61,5121121
volume,apr-jun,0,122.5,22.5,61,5121121
volume,apr-jun,1,123.5,22.5,61,5121124
volume,apr-jun,2,124.5,22.5,61,5121124
volume,apr-jun,2,125.5,22.5,61,5121126
volume,apr-jun,1,126.5,22.5,61,5121127
volume,apr-jun,2,127.5,22.5,61,5121128
volume,apr-jun,2,128.5,22.5,61,5121129
volume,apr-jun,1,129.5,22.5,61,5121129
volume,apr-jun,2,130.5,22.5,61,5121129
volume,apr-jun,1,131.5,22.5,61,5121131
volume,apr-jun,1,132.5,22.5,61,5123133
volume,apr-jun,0,133.5,22.5,61,5123133
volume,apr-jun,1,134.5,22.5,61,5123133
volume,apr-jun,1,135.5,22.5,61,5121136
volume,apr-jun,1,139.5,22.5,61,5121138
volume,apr-jun,1,140.5,22.5,61,5121141
volume,apr-jun,0,141.5,22.5,61,5121142
volume,apr-jun,0,142.5,22.5,61,5121142
volume,apr-jun,0,143.5,22.5,61,5121144
volume,apr-jun,0,146.5,22.5,61,5121145
volume,apr-jun,0,148.5,22.5,61,5121147
volume,apr-jun,1,150.5,22.5,61,5121150
volume,apr-jun,1,152.5,22.5,61,5121152
volume,apr-jun,1,153.5,22.5,61,5121152
volume,apr-jun,0,157.5,22.5,61,5121156
volume,apr-jun,0,158.5,22.5,61,5122159
volume,apr-jun,0,159.5,22.5,61,5121160
volume,apr-jun,0,161.5,22.5,61,5121160
volume,apr-jun,0,163.5,22.5,61,5121164
volume,apr-jun,0,164.5,22.5,61,5121164
volume,apr-jun,1,165.5,22.5,61,5121166
volume,apr-jun,1,166.5,22.5,61,5121167
volume,apr-jun,1,167.5,22.5,61,5122168
volume,apr-jun,0,168.5,22.5,61,5121168
volume,apr-jun,1,169.5,22.5,61,5121170
volume,apr-jun,0,170.5,22.5,61,5121170
volume,apr-jun,0,171.5,22.5,61,5121171
volume,apr-jun,0,172.5,22.5,61,5121171
volume,apr-jun,0,173.5,22.5,61,5121172
volume,apr-jun,0,175.5,22.5,61,5121175
volume,apr-jun,0,176.5,22.5,61,5121175
volume,apr-jun,0,178.5,22.5,61,5121178
volume,apr-jun,0,179.5,22.5,61,5121178
volume,apr-jun,0,-178.5,23.5,61,5422178
volume,apr-jun,0,-177.5,23.5,61,5422178
volume,apr-jun,0,-176.5,23.5,61,5422176
volume,apr-jun,0,-174.5,23.5,77,5422174
volume,apr-jun,0,-172.5,23.5,77,5422171
volume,apr-jun,0,-171.5,23.5,77,5422170
volume,apr-jun,0,-169.5,23.5,77,5422169
volume,apr-jun,0,-168.5,23.5,77,5422169
volume,apr-jun,0,-165.5,23.5,77,5422165
volume,apr-jun,0,-163.5,23.5,77,5423164
volume,apr-jun,0,-162.5,23.5,77,5422163
volume,apr-jun,0,-160.5,23.5,77,5422159
volume,apr-jun,0,-147.5,23.5,77,5423148
volume,apr-jun,0,-50.5,23.5,31,5422049
volume,apr-jun,0,121.5,23.5,61,5122120
volume,apr-jun,1,122.5,23.5,61,5122121
volume,apr-jun,1,123.5,23.5,61,5122122
volume,apr-jun,4,124.5,23.5,61,5122125
volume,apr-jun,2,125.5,23.5,61,5122126
volume,apr-jun,2,126.5,23.5,61,5122126
volume,apr-jun,3,127.5,23.5,61,5122126
volume,apr-jun,3,128.5,23.5,61,5122128
volume,apr-jun,3,129.5,23.5,61,5122130
volume,apr-jun,3,130.5,23.5,61,5122130
volume,apr-jun,2,131.5,23.5,61,5122130
volume,apr-jun,1,132.5,23.5,61,5122132
volume,apr-jun,1,133.5,23.5,61,5122132
volume,apr-jun,4,134.5,23.5,61,5123133
volume,apr-jun,1,135.5,23.5,61,5124135
volume,apr-jun,0,138.5,23.5,61,5122138
volume,apr-jun,1,140.5,23.5,61,5124139
volume,apr-jun,0,144.5,23.5,61,5122143
volume,apr-jun,0,145.5,23.5,61,5122144
volume,apr-jun,0,146.5,23.5,61,5122147
volume,apr-jun,0,147.5,23.5,61,5122147
volume,apr-jun,1,149.5,23.5,61,5122150
volume,apr-jun,1,151.5,23.5,61,5123150
volume,apr-jun,1,152.5,23.5,61,5123151
volume,apr-jun,0,155.5,23.5,61,5122156
volume,apr-jun,0,156.5,23.5,61,5122156
volume,apr-jun,0,157.5,23.5,61,5122156
volume,apr-jun,0,158.5,23.5,61,5122157
volume,apr-jun,0,160.5,23.5,61,5122159
volume,apr-jun,0,161.5,23.5,61,5122162
volume,apr-jun,0,162.5,23.5,61,5122163
volume,apr-jun,1,163.5,23.5,61,5122164
volume,apr-jun,1,164.5,23.5,61,5122164
volume,apr-jun,0,165.5,23.5,61,5122164
volume,apr-jun,0,166.5,23.5,61,5122167
volume,apr-jun,0,167.5,23.5,61,5122168
volume,apr-jun,1,168.5,23.5,61,5122167
volume,apr-jun,1,169.5,23.5,61,5122170
volume,apr-jun,0,170.5,23.5,61,5123170
volume,apr-jun,0,171.5,23.5,61,5122170
volume,apr-jun,0,172.5,23.5,61,5122173
volume,apr-jun,0,173.5,23.5,61,5122174
volume,apr-jun,0,174.5,23.5,61,5122174
volume,apr-jun,0,175.5,23.5,61,5122174
volume,apr-jun,0,176.5,23.5,61,5122176
volume,apr-jun,0,177.5,23.5,61,5122176
volume,apr-jun,0,178.5,23.5,61,5122179
volume,apr-jun,0,-177.5,24.5,61,5423178
volume,apr-jun,0,-174.5,24.5,77,5424175
volume,apr-jun,0,-172.5,24.5,77,5423171
volume,apr-jun,0,-171.5,24.5,77,5423170
volume,apr-jun,0,-163.5,24.5,77,5423164
volume,apr-jun,0,-162.5,24.5,77,5425161
volume,apr-jun,0,-161.5,24.5,77,5423161
volume,apr-jun,0,-160.5,24.5,77,5423161
volume,apr-jun,0,-159.5,24.5,77,5423160
volume,apr-jun,0,-158.5,24.5,77,5423159
volume,apr-jun,0,-155.5,24.5,77,5423155
volume,apr-jun,2,123.5,24.5,61,5123124
volume,apr-jun,2,124.5,24.5,61,5123124
volume,apr-jun,2,125.5,24.5,61,5123126
volume,apr-jun,3,126.5,24.5,61,5123126
volume,apr-jun,2,127.5,24.5,61,5123126
volume,apr-jun,3,128.5,24.5,61,5123127
volume,apr-jun,2,129.5,24.5,61,5123128
volume,apr-jun,2,130.5,24.5,61,5123131
volume,apr-jun,1,131.5,24.5,61,5123132
volume,apr-jun,2,132.5,24.5,61,5123132
volume,apr-jun,2,133.5,24.5,61,5123132
volume,apr-jun,1,134.5,24.5,61,5123133
volume,apr-jun,1,135.5,24.5,61,5124135
volume,apr-jun,0,138.5,24.5,61,5123139
volume,apr-jun,0,139.5,24.5,61,5123139
volume,apr-jun,1,140.5,24.5,61,5123139
volume,apr-jun,0,142.5,24.5,61,5123141
volume,apr-jun,0,144.5,24.5,61,5123144
volume,apr-jun,0,146.5,24.5,61,5123146
volume,apr-jun,1,148.5,24.5,61,5123148
volume,apr-jun,1,150.5,24.5,61,5123150
volume,apr-jun,1,151.5,24.5,61,5125151
volume,apr-jun,0,152.5,24.5,61,5125151
volume,apr-jun,0,155.5,24.5,61,5123156
volume,apr-jun,0,157.5,24.5,61,5123157
volume,apr-jun,0,159.5,24.5,61,5123159
volume,apr-jun,0,160.5,24.5,61,5123159
volume,apr-jun,1,161.5,24.5,61,5123162
volume,apr-jun,1,162.5,24.5,61,5123163
volume,apr-jun,0,163.5,24.5,61,5123163
volume,apr-jun,0,164.5,24.5,61,5123163
volume,apr-jun,0,165.5,24.5,61,5123166
volume,apr-jun,0,166.5,24.5,61,5123166
volume,apr-jun,0,167.5,24.5,61,5123166
volume,apr-jun,0,168.5,24.5,61,5123169
volume,apr-jun,1,169.5,24.5,61,5123170
volume,apr-jun,0,172.5,24.5,61,5123171
volume,apr-jun,0,173.5,24.5,61,5124174
volume,apr-jun,0,174.5,24.5,61,5124175
volume,apr-jun,0,175.5,24.5,61,5123174
volume,apr-jun,0,176.5,24.5,61,5123175
volume,apr-jun,0,177.5,24.5,61,5123176
volume,apr-jun,0,179.5,24.5,61,5123179
volume,apr-jun,0,-175.5,25.5,77,5424175
volume,apr-jun,0,-167.5,25.5,77,5426166
volume,apr-jun,0,-166.5,25.5,77,5425165
volume,apr-jun,0,-164.5,25.5,77,5424165
volume,apr-jun,0,-163.5,25.5,77,5426162
volume,apr-jun,0,-150.5,25.5,77,5424151
volume,apr-jun,0,-50.5,25.5,31,5424049
volume,apr-jun,0,-43.5,25.5,31,5425044
volume,apr-jun,1,123.5,25.5,61,5124123
volume,apr-jun,3,124.5,25.5,61,5126125
volume,apr-jun,3,125.5,25.5,61,5124126
volume,apr-jun,2,126.5,25.5,61,5124126
volume,apr-jun,1,127.5,25.5,61,5124128
volume,apr-jun,3,128.5,25.5,61,5124128
volume,apr-jun,2,129.5,25.5,61,5124128
volume,apr-jun,2,130.5,25.5,61,5124131
volume,apr-jun,2,131.5,25.5,61,5124131
volume,apr-jun,2,132.5,25.5,61,5124133
volume,apr-jun,1,133.5,25.5,61,5124133
volume,apr-jun,1,134.5,25.5,61,5126135
volume,apr-jun,1,135.5,25.5,61,5126135
volume,apr-jun,0,137.5,25.5,61,5124136
volume,apr-jun,0,139.5,25.5,61,5124138
volume,apr-jun,1,140.5,25.5,61,5124141
volume,apr-jun,1,147.5,25.5,61,5125148
volume,apr-jun,1,149.5,25.5,61,5124148
volume,apr-jun,1,150.5,25.5,61,5124149
volume,apr-jun,0,153.5,25.5,61,5124152
volume,apr-jun,0,157.5,25.5,61,5124158
volume,apr-jun,1,159.5,25.5,61,5124159
volume,apr-jun,0,160.5,25.5,61,5124159
volume,apr-jun,0,161.5,25.5,61,5124162
volume,apr-jun,0,162.5,25.5,61,5125163
volume,apr-jun,0,163.5,25.5,61,5125163
volume,apr-jun,0,164.5,25.5,61,5124164
volume,apr-jun,0,165.5,25.5,61,5124164
volume,apr-jun,0,166.5,25.5,61,5124166
volume,apr-jun,0,167.5,25.5,61,5124166
volume,apr-jun,0,168.5,25.5,61,5124169
volume,apr-jun,0,169.5,25.5,61,5124169
volume,apr-jun,0,170.5,25.5,61,5124171
volume,apr-jun,0,171.5,25.5,61,5125170
volume,apr-jun,0,173.5,25.5,61,5125173
volume,apr-jun,0,174.5,25.5,61,5125173
volume,apr-jun,0,175.5,25.5,61,5124176
volume,apr-jun,0,176.5,25.5,61,5124176
volume,apr-jun,0,178.5,25.5,61,5125178
volume,apr-jun,0,179.5,25.5,61,5424179
volume,apr-jun,0,-170.5,26.5,77,5427170
volume,apr-jun,0,-169.5,26.5,77,5425170
volume,apr-jun,0,-165.5,26.5,77,5425166
volume,apr-jun,0,-162.5,26.5,77,5425161
volume,apr-jun,0,-154.5,26.5,77,5425153
volume,apr-jun,2,124.5,26.5,61,5126125
volume,apr-jun,2,125.5,26.5,61,5125126
volume,apr-jun,2,126.5,26.5,61,5125127
volume,apr-jun,1,127.5,26.5,61,5125127
volume,apr-jun,3,128.5,26.5,61,5125127
volume,apr-jun,3,129.5,26.5,61,5125128
volume,apr-jun,1,130.5,26.5,61,5125131
volume,apr-jun,2,131.5,26.5,61,5125131
volume,apr-jun,1,132.5,26.5,61,5125133
volume,apr-jun,1,133.5,26.5,61,5125133
volume,apr-jun,2,134.5,26.5,61,5126135
volume,apr-jun,1,135.5,26.5,61,5126135
volume,apr-jun,1,139.5,26.5,61,5125140
volume,apr-jun,0,140.5,26.5,61,5125141
volume,apr-jun,0,142.5,26.5,61,5125141
volume,apr-jun,1,146.5,26.5,61,5125145
volume,apr-jun,1,147.5,26.5,61,5126146
volume,apr-jun,1,148.5,26.5,61,5126147
volume,apr-jun,1,149.5,26.5,61,5125149
volume,apr-jun,0,154.5,26.5,61,5125155
volume,apr-jun,0,155.5,26.5,61,5126156
volume,apr-jun,0,156.5,26.5,61,5126157
volume,apr-jun,0,157.5,26.5,61,5125158
volume,apr-jun,0,158.5,26.5,61,5126157
volume,apr-jun,0,159.5,26.5,61,5127158
volume,apr-jun,0,160.5,26.5,61,5125161
volume,apr-jun,0,163.5,26.5,61,5125162
volume,apr-jun,0,164.5,26.5,61,5125165
volume,apr-jun,0,166.5,26.5,61,5125166
volume,apr-jun,0,167.5,26.5,61,5125166
volume,apr-jun,0,171.5,26.5,61,5126171
volume,apr-jun,0,172.5,26.5,61,5125171
volume,apr-jun,0,174.5,26.5,61,5125175
volume,apr-jun,0,176.5,26.5,61,5125175
volume,apr-jun,0,-179.5,27.5,61,5426178
volume,apr-jun,0,-173.5,27.5,77,5426172
volume,apr-jun,0,-171.5,27.5,77,5426170
volume,apr-jun,0,-163.5,27.5,77,5428163
volume,apr-jun,0,-161.5,27.5,77,5426162
volume,apr-jun,1,125.5,27.5,61,5127124
volume,apr-jun,1,126.5,27.5,61,5126125
volume,apr-jun,1,127.5,27.5,61,5126126
volume,apr-jun,2,128.5,27.5,61,5126129
volume,apr-jun,3,129.5,27.5,61,5126129
volume,apr-jun,1,130.5,27.5,61,5126131
volume,apr-jun,2,131.5,27.5,61,5126132
volume,apr-jun,2,132.5,27.5,61,5126133
volume,apr-jun,1,133.5,27.5,61,5126134
volume,apr-jun,3,134.5,27.5,61,5126135
volume,apr-jun,1,135.5,27.5,61,5126135
volume,apr-jun,1,136.5,27.5,61,5127137
