species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
swordfish,jul-sept,0,-174.5,-26.5,81,5327174
swordfish,jul-sept,0,-173.5,-26.5,81,5327174
swordfish,jul-sept,0,6.5,-26.5,47,5227006
swordfish,jul-sept,0,7.5,-26.5,47,5227006
swordfish,jul-sept,0,111.5,-26.5,57,5225110
swordfish,jul-sept,0,112.5,-26.5,57,5227112
swordfish,jul-sept,0,153.5,-26.5,71,5227154
swordfish,jul-sept,0,154.5,-26.5,81,5227154
swordfish,jul-sept,0,155.5,-26.5,81,5227154
swordfish,jul-sept,0,156.5,-26.5,81,5227156
swordfish,jul-sept,0,157.5,-26.5,81,5227156
swordfish,jul-sept,0,158.5,-26.5,81,5227159
swordfish,jul-sept,0,159.5,-26.5,81,5227160
swordfish,jul-sept,0,160.5,-26.5,81,5227159
swordfish,jul-sept,0,161.5,-26.5,81,5227162
swordfish,jul-sept,0,162.5,-26.5,81,5227163
swordfish,jul-sept,0,163.5,-26.5,81,5227163
swordfish,jul-sept,0,165.5,-26.5,81,5227164
swordfish,jul-sept,0,166.5,-26.5,81,5226167
swordfish,jul-sept,0,167.5,-26.5,81,5227168
swordfish,jul-sept,0,168.5,-26.5,81,5227167
swordfish,jul-sept,0,169.5,-26.5,81,5227169
swordfish,jul-sept,0,175.5,-26.5,81,5227174
swordfish,jul-sept,0,176.5,-26.5,81,5227176
swordfish,jul-sept,0,-177.5,-25.5,81,5326176
swordfish,jul-sept,0,62.5,-25.5,51,5224062
swordfish,jul-sept,0,110.5,-25.5,57,5224110
swordfish,jul-sept,0,111.5,-25.5,57,5224110
swordfish,jul-sept,0,112.5,-25.5,57,5226113
swordfish,jul-sept,0,153.5,-25.5,71,5226153
swordfish,jul-sept,0,154.5,-25.5,81,5226155
swordfish,jul-sept,0,155.5,-25.5,81,5226156
swordfish,jul-sept,0,156.5,-25.5,81,5226156
swordfish,jul-sept,0,157.5,-25.5,81,5226156
swordfish,jul-sept,0,158.5,-25.5,81,5226159
swordfish,jul-sept,0,159.5,-25.5,81,5226159
swordfish,jul-sept,0,160.5,-25.5,81,5226161
swordfish,jul-sept,0,161.5,-25.5,81,5226162
swordfish,jul-sept,0,162.5,-25.5,81,5226162
swordfish,jul-sept,0,163.5,-25.5,81,5226162
swordfish,jul-sept,0,164.5,-25.5,81,5226165
swordfish,jul-sept,0,167.5,-25.5,81,5224167
swordfish,jul-sept,0,168.5,-25.5,81,5226168
swordfish,jul-sept,0,169.5,-25.5,81,5226168
swordfish,jul-sept,0,174.5,-25.5,81,5226174
swordfish,jul-sept,0,175.5,-25.5,81,5226174
swordfish,jul-sept,0,176.5,-25.5,81,5226176
swordfish,jul-sept,0,-177.5,-24.5,81,5325176
swordfish,jul-sept,0,111.5,-24.5,57,5224110
swordfish,jul-sept,0,112.5,-24.5,57,5225111
swordfish,jul-sept,0,153.5,-24.5,71,5225152
swordfish,jul-sept,0,154.5,-24.5,81,5225153
swordfish,jul-sept,0,155.5,-24.5,81,5225154
swordfish,jul-sept,0,156.5,-24.5,81,5225155
swordfish,jul-sept,0,157.5,-24.5,81,5225157
swordfish,jul-sept,0,158.5,-24.5,81,5225157
swordfish,jul-sept,0,159.5,-24.5,81,5225158
swordfish,jul-sept,0,160.5,-24.5,81,5224161
swordfish,jul-sept,0,161.5,-24.5,81,5224161
swordfish,jul-sept,0,163.5,-24.5,81,5224162
swordfish,jul-sept,0,168.5,-24.5,81,5225169
swordfish,jul-sept,0,169.5,-24.5,81,5225169
swordfish,jul-sept,0,170.5,-24.5,81,5225171
swordfish,jul-sept,0,174.5,-24.5,81,5224173
swordfish,jul-sept,0,175.5,-24.5,81,5225175
swordfish,jul-sept,0,-177.5,-23.5,71,5323178
swordfish,jul-sept,0,111.5,-23.5,57,5224111
swordfish,jul-sept,0,112.5,-23.5,57,5224111
swordfish,jul-sept,0,113.5,-23.5,57,5224113
swordfish,jul-sept,0,153.5,-23.5,71,5224154
swordfish,jul-sept,0,154.5,-23.5,71,5224154
swordfish,jul-sept,0,155.5,-23.5,71,5222155
swordfish,jul-sept,0,157.5,-23.5,71,5224156
swordfish,jul-sept,0,158.5,-23.5,71,5224157
swordfish,jul-sept,0,161.5,-23.5,71,5224161
swordfish,jul-sept,0,167.5,-23.5,71,5224166
swordfish,jul-sept,0,168.5,-23.5,71,5224169
swordfish,jul-sept,0,169.5,-23.5,71,5224169
swordfish,jul-sept,0,170.5,-23.5,71,5224171
swordfish,jul-sept,0,111.5,-22.5,57,5223112
swordfish,jul-sept,0,112.5,-22.5,57,5223112
swordfish,jul-sept,0,113.5,-22.5,57,5223114
swordfish,jul-sept,0,153.5,-22.5,71,5223152
swordfish,jul-sept,0,154.5,-22.5,71,5223153
swordfish,jul-sept,0,156.5,-22.5,71,5222155
swordfish,jul-sept,0,158.5,-22.5,71,5223157
swordfish,jul-sept,0,159.5,-22.5,71,5223158
swordfish,jul-sept,0,160.5,-22.5,71,5223160
swordfish,jul-sept,0,161.5,-22.5,71,5223160
swordfish,jul-sept,0,170.5,-22.5,71,5223171
swordfish,jul-sept,0,171.5,-22.5,71,5223170
swordfish,jul-sept,0,172.5,-22.5,71,5223172
swordfish,jul-sept,0,-177.5,-21.5,71,5320177
swordfish,jul-sept,0,111.5,-21.5,57,5222111
swordfish,jul-sept,0,112.5,-21.5,57,5222111
swordfish,jul-sept,0,113.5,-21.5,57,5222113
swordfish,jul-sept,0,114.5,-21.5,57,5222115
swordfish,jul-sept,0,155.5,-21.5,71,5222155
swordfish,jul-sept,0,156.5,-21.5,71,5222155
swordfish,jul-sept,0,161.5,-21.5,71,5222161
swordfish,jul-sept,0,164.5,-21.5,71,5222165
swordfish,jul-sept,0,-177.5,-20.5,71,5321176
swordfish,jul-sept,0,113.5,-20.5,57,5221113
swordfish,jul-sept,0,114.5,-20.5,57,5221115
swordfish,jul-sept,0,153.5,-20.5,71,5221153
swordfish,jul-sept,0,155.5,-20.5,71,5221156
swordfish,jul-sept,0,156.5,-20.5,71,5221157
swordfish,jul-sept,0,157.5,-20.5,71,5221157
swordfish,jul-sept,0,169.5,-20.5,71,5221170
swordfish,jul-sept,0,-177.5,-19.5,71,5320177
swordfish,jul-sept,0,-176.5,-19.5,71,5320177
swordfish,jul-sept,0,113.5,-19.5,57,5220114
swordfish,jul-sept,0,114.5,-19.5,57,5220114
swordfish,jul-sept,0,115.5,-19.5,57,5220114
swordfish,jul-sept,0,155.5,-19.5,71,5220156
swordfish,jul-sept,0,156.5,-19.5,71,5220157
swordfish,jul-sept,0,157.5,-19.5,71,5220157
swordfish,jul-sept,0,-178.5,-18.5,71,5319177
swordfish,jul-sept,0,-177.5,-18.5,71,5319177
swordfish,jul-sept,0,-176.5,-18.5,71,5319177
swordfish,jul-sept,0,-175.5,-18.5,77,5319175
swordfish,jul-sept,0,-149.5,-18.5,77,5318148
swordfish,jul-sept,0,-148.5,-18.5,77,5319147
swordfish,jul-sept,0,86.5,-18.5,57,5219085
swordfish,jul-sept,0,91.5,-18.5,57,5219090
swordfish,jul-sept,0,111.5,-18.5,57,5219112
swordfish,jul-sept,0,114.5,-18.5,57,5219113
swordfish,jul-sept,1,115.5,-18.5,57,5219114
swordfish,jul-sept,0,116.5,-18.5,57,5219115
swordfish,jul-sept,0,117.5,-18.5,57,5219117
swordfish,jul-sept,0,118.5,-18.5,57,5219117
swordfish,jul-sept,0,147.5,-18.5,71,5219147
swordfish,jul-sept,0,148.5,-18.5,71,5219147
swordfish,jul-sept,0,149.5,-18.5,71,5218148
swordfish,jul-sept,0,150.5,-18.5,71,5219150
swordfish,jul-sept,0,151.5,-18.5,71,5219152
swordfish,jul-sept,0,152.5,-18.5,71,5219152
swordfish,jul-sept,0,153.5,-18.5,71,5219153
swordfish,jul-sept,0,155.5,-18.5,71,5219156
swordfish,jul-sept,0,156.5,-18.5,71,5219156
swordfish,jul-sept,0,157.5,-18.5,71,5219158
swordfish,jul-sept,0,167.5,-18.5,71,5219166
swordfish,jul-sept,0,-176.5,-17.5,71,5318177
swordfish,jul-sept,0,-175.5,-17.5,77,5318174
swordfish,jul-sept,0,-150.5,-17.5,77,5318150
swordfish,jul-sept,0,-149.5,-17.5,77,5318150
swordfish,jul-sept,0,-147.5,-17.5,77,5318146
swordfish,jul-sept,0,95.5,-17.5,57,5218096
swordfish,jul-sept,0,113.5,-17.5,57,5218112
swordfish,jul-sept,0,114.5,-17.5,57,5218115
swordfish,jul-sept,1,115.5,-17.5,57,5218114
swordfish,jul-sept,1,116.5,-17.5,57,5218115
swordfish,jul-sept,1,117.5,-17.5,57,5218118
swordfish,jul-sept,1,118.5,-17.5,57,5218117
swordfish,jul-sept,0,146.5,-17.5,71,5218146
swordfish,jul-sept,1,147.5,-17.5,71,5218146
swordfish,jul-sept,0,150.5,-17.5,71,5218151
swordfish,jul-sept,0,152.5,-17.5,71,5218151
swordfish,jul-sept,0,153.5,-17.5,71,5218152
swordfish,jul-sept,0,157.5,-17.5,71,5218156
swordfish,jul-sept,0,167.5,-17.5,71,5218166
swordfish,jul-sept,0,-153.5,-16.5,77,5317152
swordfish,jul-sept,0,-152.5,-16.5,77,5317151
swordfish,jul-sept,0,-150.5,-16.5,77,5317149
swordfish,jul-sept,0,-84.5,-16.5,87,5317083
swordfish,jul-sept,0,1.5,-16.5,47,5217001
swordfish,jul-sept,0,99.5,-16.5,57,5217098
swordfish,jul-sept,0,113.5,-16.5,57,5217112
swordfish,jul-sept,1,114.5,-16.5,57,5217115
swordfish,jul-sept,1,115.5,-16.5,57,5215116
swordfish,jul-sept,1,116.5,-16.5,57,5217116
swordfish,jul-sept,1,117.5,-16.5,57,5217118
swordfish,jul-sept,0,118.5,-16.5,57,5217118
swordfish,jul-sept,0,119.5,-16.5,57,5217119
swordfish,jul-sept,1,146.5,-16.5,71,5217145
swordfish,jul-sept,0,147.5,-16.5,71,5217146
swordfish,jul-sept,0,148.5,-16.5,71,5217149
swordfish,jul-sept,0,151.5,-16.5,71,5216152
swordfish,jul-sept,0,155.5,-16.5,71,5217154
swordfish,jul-sept,0,159.5,-16.5,71,5217159
swordfish,jul-sept,0,-86.5,-15.5,87,5316086
swordfish,jul-sept,0,-84.5,-15.5,87,5316083
swordfish,jul-sept,0,111.5,-15.5,57,5214110
swordfish,jul-sept,1,112.5,-15.5,57,5216112
swordfish,jul-sept,0,113.5,-15.5,57,5216112
swordfish,jul-sept,1,114.5,-15.5,57,5216115
swordfish,jul-sept,0,115.5,-15.5,57,5215116
swordfish,jul-sept,1,116.5,-15.5,57,5216117
swordfish,jul-sept,1,117.5,-15.5,57,5216118
swordfish,jul-sept,0,118.5,-15.5,57,5215117
swordfish,jul-sept,0,119.5,-15.5,57,5215118
swordfish,jul-sept,0,120.5,-15.5,57,5216121
swordfish,jul-sept,0,146.5,-15.5,71,5216147
swordfish,jul-sept,0,147.5,-15.5,71,5216147
swordfish,jul-sept,0,148.5,-15.5,71,5216147
swordfish,jul-sept,0,150.5,-15.5,71,5216150
swordfish,jul-sept,0,154.5,-15.5,71,5216153
swordfish,jul-sept,0,155.5,-15.5,71,5216155
swordfish,jul-sept,0,156.5,-15.5,71,5216155
swordfish,jul-sept,0,165.5,-15.5,71,5216166
swordfish,jul-sept,0,174.5,-15.5,71,5216174
swordfish,jul-sept,0,-93.5,-14.5,87,5315092
swordfish,jul-sept,0,-85.5,-14.5,87,5315086
swordfish,jul-sept,0,107.5,-14.5,57,5215106
swordfish,jul-sept,0,108.5,-14.5,57,5214109
swordfish,jul-sept,0,109.5,-14.5,57,5214110
swordfish,jul-sept,0,110.5,-14.5,57,5214110
swordfish,jul-sept,0,111.5,-14.5,57,5214110
swordfish,jul-sept,0,112.5,-14.5,57,5213111
swordfish,jul-sept,0,113.5,-14.5,57,5215112
swordfish,jul-sept,1,114.5,-14.5,57,5215114
swordfish,jul-sept,1,115.5,-14.5,57,5215115
swordfish,jul-sept,0,116.5,-14.5,57,5215116
swordfish,jul-sept,0,117.5,-14.5,57,5215116
swordfish,jul-sept,1,118.5,-14.5,57,5215119
swordfish,jul-sept,1,119.5,-14.5,57,5215119
swordfish,jul-sept,0,120.5,-14.5,57,5215121
swordfish,jul-sept,0,145.5,-14.5,71,5215146
swordfish,jul-sept,0,146.5,-14.5,71,5215147
swordfish,jul-sept,0,147.5,-14.5,71,5215147
swordfish,jul-sept,1,148.5,-14.5,71,5215147
swordfish,jul-sept,0,150.5,-14.5,71,5215151
swordfish,jul-sept,0,151.5,-14.5,71,5215152
swordfish,jul-sept,0,153.5,-14.5,71,5215154
swordfish,jul-sept,0,154.5,-14.5,71,5215155
swordfish,jul-sept,0,159.5,-14.5,71,5214159
swordfish,jul-sept,0,161.5,-14.5,71,5215162
swordfish,jul-sept,0,164.5,-14.5,71,5215165
swordfish,jul-sept,0,165.5,-14.5,71,5215165
swordfish,jul-sept,0,-178.5,-13.5,71,5314177
swordfish,jul-sept,0,-99.5,-13.5,87,5314099
swordfish,jul-sept,0,-97.5,-13.5,87,5314097
swordfish,jul-sept,0,100.5,-13.5,57,5214101
swordfish,jul-sept,0,101.5,-13.5,57,5214102
swordfish,jul-sept,0,103.5,-13.5,57,5214102
swordfish,jul-sept,0,104.5,-13.5,57,5214105
swordfish,jul-sept,0,108.5,-13.5,57,5214107
swordfish,jul-sept,0,109.5,-13.5,57,5214110
swordfish,jul-sept,0,110.5,-13.5,57,5214110
swordfish,jul-sept,0,111.5,-13.5,57,5214110
swordfish,jul-sept,0,112.5,-13.5,57,5213111
swordfish,jul-sept,0,113.5,-13.5,57,5214112
swordfish,jul-sept,0,114.5,-13.5,57,5214113
swordfish,jul-sept,0,115.5,-13.5,57,5214114
swordfish,jul-sept,0,116.5,-13.5,57,5214115
swordfish,jul-sept,0,117.5,-13.5,57,5214118
swordfish,jul-sept,1,118.5,-13.5,57,5213119
swordfish,jul-sept,1,119.5,-13.5,57,5214120
swordfish,jul-sept,0,120.5,-13.5,57,5214119
swordfish,jul-sept,1,121.5,-13.5,57,5214122
swordfish,jul-sept,0,129.5,-13.5,57,5214130
swordfish,jul-sept,0,144.5,-13.5,71,5214144
swordfish,jul-sept,0,145.5,-13.5,71,5214144
swordfish,jul-sept,0,146.5,-13.5,71,5214147
swordfish,jul-sept,0,147.5,-13.5,71,5214147
swordfish,jul-sept,3,148.5,-13.5,71,5214149
swordfish,jul-sept,0,150.5,-13.5,71,5214150
swordfish,jul-sept,0,151.5,-13.5,71,5214150
swordfish,jul-sept,0,152.5,-13.5,71,5214151
swordfish,jul-sept,0,153.5,-13.5,71,5214154
swordfish,jul-sept,0,154.5,-13.5,71,5214154
swordfish,jul-sept,0,155.5,-13.5,71,5212154
swordfish,jul-sept,0,156.5,-13.5,71,5214155
swordfish,jul-sept,0,158.5,-13.5,71,5214159
swordfish,jul-sept,0,164.5,-13.5,71,5214163
swordfish,jul-sept,0,165.5,-13.5,71,5214165
swordfish,jul-sept,0,169.5,-13.5,71,5214168
swordfish,jul-sept,0,170.5,-13.5,71,5214171
swordfish,jul-sept,0,171.5,-13.5,71,5214171
swordfish,jul-sept,0,173.5,-13.5,71,5214174
swordfish,jul-sept,0,175.5,-13.5,71,5214176
swordfish,jul-sept,0,-172.5,-12.5,77,5313173
swordfish,jul-sept,0,-170.5,-12.5,77,5311171
swordfish,jul-sept,0,-154.5,-12.5,77,5313154
swordfish,jul-sept,0,-96.5,-12.5,87,5313095
swordfish,jul-sept,0,-93.5,-12.5,87,5313094
swordfish,jul-sept,0,-85.5,-12.5,87,5313084
swordfish,jul-sept,0,100.5,-12.5,57,5211099
swordfish,jul-sept,0,101.5,-12.5,57,5211101
swordfish,jul-sept,0,102.5,-12.5,57,5213103
swordfish,jul-sept,0,108.5,-12.5,57,5213109
swordfish,jul-sept,0,109.5,-12.5,57,5213109
swordfish,jul-sept,0,110.5,-12.5,57,5213109
swordfish,jul-sept,0,111.5,-12.5,57,5213112
swordfish,jul-sept,0,112.5,-12.5,57,5213113
swordfish,jul-sept,0,113.5,-12.5,57,5213113
swordfish,jul-sept,0,114.5,-12.5,57,5213115
swordfish,jul-sept,0,115.5,-12.5,57,5213115
swordfish,jul-sept,1,116.5,-12.5,57,5213115
swordfish,jul-sept,1,117.5,-12.5,57,5213117
swordfish,jul-sept,0,118.5,-12.5,57,5213119
swordfish,jul-sept,0,119.5,-12.5,57,5213119
swordfish,jul-sept,0,120.5,-12.5,57,5213119
swordfish,jul-sept,0,121.5,-12.5,57,5213121
swordfish,jul-sept,0,144.5,-12.5,71,5213143
swordfish,jul-sept,1,145.5,-12.5,71,5211144
swordfish,jul-sept,0,146.5,-12.5,71,5213147
swordfish,jul-sept,0,148.5,-12.5,71,5213147
swordfish,jul-sept,0,149.5,-12.5,71,5213150
swordfish,jul-sept,0,150.5,-12.5,71,5213151
swordfish,jul-sept,0,151.5,-12.5,71,5213151
swordfish,jul-sept,0,152.5,-12.5,71,5213151
swordfish,jul-sept,0,153.5,-12.5,71,5213152
swordfish,jul-sept,0,154.5,-12.5,71,5213153
swordfish,jul-sept,0,155.5,-12.5,71,5212154
swordfish,jul-sept,0,156.5,-12.5,71,5213155
swordfish,jul-sept,0,158.5,-12.5,71,5213159
swordfish,jul-sept,0,159.5,-12.5,71,5213159
swordfish,jul-sept,0,164.5,-12.5,71,5213163
swordfish,jul-sept,0,169.5,-12.5,71,5213170
swordfish,jul-sept,0,170.5,-12.5,71,5213171
swordfish,jul-sept,0,172.5,-12.5,71,5213173
swordfish,jul-sept,0,174.5,-12.5,71,5213175
swordfish,jul-sept,0,176.5,-12.5,71,5213175
swordfish,jul-sept,0,-172.5,-11.5,77,5312173
swordfish,jul-sept,0,-170.5,-11.5,77,5311171
swordfish,jul-sept,0,-169.5,-11.5,77,5312170
swordfish,jul-sept,0,-150.5,-11.5,77,5312150
swordfish,jul-sept,0,-148.5,-11.5,77,5312149
swordfish,jul-sept,0,-143.5,-11.5,77,5312142
swordfish,jul-sept,0,-136.5,-11.5,77,5312137
swordfish,jul-sept,0,-135.5,-11.5,77,5312134
swordfish,jul-sept,0,-134.5,-11.5,77,5312134
swordfish,jul-sept,0,-133.5,-11.5,77,5312134
swordfish,jul-sept,0,-132.5,-11.5,77,5312131
swordfish,jul-sept,0,-127.5,-11.5,77,5312127
swordfish,jul-sept,0,-120.5,-11.5,87,5312121
swordfish,jul-sept,0,-84.5,-11.5,87,5312084
swordfish,jul-sept,0,1.5,-11.5,47,5212000
swordfish,jul-sept,0,56.5,-11.5,51,5212056
swordfish,jul-sept,0,57.5,-11.5,51,5211056
swordfish,jul-sept,0,58.5,-11.5,51,5212057
swordfish,jul-sept,0,63.5,-11.5,51,5212062
swordfish,jul-sept,0,89.5,-11.5,57,5212089
swordfish,jul-sept,0,90.5,-11.5,57,5212089
swordfish,jul-sept,0,94.5,-11.5,57,5212094
swordfish,jul-sept,0,105.5,-11.5,57,5212106
swordfish,jul-sept,0,109.5,-11.5,57,5212108
swordfish,jul-sept,0,110.5,-11.5,57,5212111
swordfish,jul-sept,1,111.5,-11.5,57,5212112
swordfish,jul-sept,0,112.5,-11.5,57,5212113
swordfish,jul-sept,0,113.5,-11.5,57,5212114
swordfish,jul-sept,0,114.5,-11.5,57,5212115
swordfish,jul-sept,0,115.5,-11.5,57,5212116
swordfish,jul-sept,0,116.5,-11.5,57,5212116
swordfish,jul-sept,0,117.5,-11.5,57,5212117
swordfish,jul-sept,0,118.5,-11.5,57,5212117
swordfish,jul-sept,0,119.5,-11.5,57,5212118
swordfish,jul-sept,0,120.5,-11.5,57,5210119
swordfish,jul-sept,0,121.5,-11.5,57,5212122
swordfish,jul-sept,0,122.5,-11.5,57,5211122
swordfish,jul-sept,1,144.5,-11.5,71,5212144
swordfish,jul-sept,0,145.5,-11.5,71,5211144
swordfish,jul-sept,0,146.5,-11.5,71,5212145
swordfish,jul-sept,0,147.5,-11.5,71,5212148
swordfish,jul-sept,0,148.5,-11.5,71,5212148
swordfish,jul-sept,0,149.5,-11.5,71,5212148
swordfish,jul-sept,1,150.5,-11.5,71,5212151
swordfish,jul-sept,0,151.5,-11.5,71,5212152
swordfish,jul-sept,0,152.5,-11.5,71,5212153
swordfish,jul-sept,0,153.5,-11.5,71,5212153
swordfish,jul-sept,0,154.5,-11.5,71,5212153
swordfish,jul-sept,0,155.5,-11.5,71,5212154
swordfish,jul-sept,0,156.5,-11.5,71,5212155
swordfish,jul-sept,0,157.5,-11.5,71,5212158
swordfish,jul-sept,0,158.5,-11.5,71,5212158
swordfish,jul-sept,0,169.5,-11.5,71,5212170
swordfish,jul-sept,0,171.5,-11.5,71,5212170
swordfish,jul-sept,0,-178.5,-10.5,71,5311177
swordfish,jul-sept,0,-160.5,-10.5,77,5311159
swordfish,jul-sept,0,-154.5,-10.5,77,5311155
swordfish,jul-sept,0,-153.5,-10.5,77,5311154
swordfish,jul-sept,0,-151.5,-10.5,77,5311150
swordfish,jul-sept,0,-150.5,-10.5,77,5311149
swordfish,jul-sept,0,-149.5,-10.5,77,5309150
swordfish,jul-sept,2,-148.5,-10.5,77,5309149
swordfish,jul-sept,0,-147.5,-10.5,77,5311147
swordfish,jul-sept,1,-144.5,-10.5,77,5309144
swordfish,jul-sept,0,-143.5,-10.5,77,5311144
swordfish,jul-sept,0,-142.5,-10.5,77,5310142
swordfish,jul-sept,0,-140.5,-10.5,77,5311140
swordfish,jul-sept,1,-131.5,-10.5,77,5311131
swordfish,jul-sept,0,-127.5,-10.5,77,5311126
swordfish,jul-sept,0,57.5,-10.5,51,5211056
swordfish,jul-sept,0,77.5,-10.5,51,5211076
swordfish,jul-sept,0,81.5,-10.5,57,5211080
swordfish,jul-sept,0,91.5,-10.5,57,5211091
swordfish,jul-sept,0,93.5,-10.5,57,5211094
swordfish,jul-sept,0,94.5,-10.5,57,5211094
swordfish,jul-sept,0,96.5,-10.5,57,5211096
swordfish,jul-sept,0,99.5,-10.5,57,5211100
swordfish,jul-sept,0,100.5,-10.5,57,5211101
swordfish,jul-sept,0,101.5,-10.5,57,5211102
