category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,jul-sept,4,152.5,-39.5,81,5240153
volume,jul-sept,1,151.5,-38.5,81,5238151
volume,jul-sept,0,152.5,-38.5,81,5239151
volume,jul-sept,0,153.5,-38.5,81,5239153
volume,jul-sept,0,154.5,-38.5,81,5239155
volume,jul-sept,0,-167.5,-37.5,81,5338168
volume,jul-sept,1,150.5,-37.5,57,5238150
volume,jul-sept,4,151.5,-37.5,81,5238150
volume,jul-sept,1,152.5,-37.5,81,5238153
volume,jul-sept,1,153.5,-37.5,81,5238154
volume,jul-sept,0,154.5,-37.5,81,5238153
volume,jul-sept,0,178.5,-37.5,81,5238177
volume,jul-sept,0,179.5,-37.5,81,5238178
volume,jul-sept,0,-168.5,-36.5,81,5337168
volume,jul-sept,0,95.5,-36.5,57,5237094
volume,jul-sept,0,96.5,-36.5,57,5237095
volume,jul-sept,0,150.5,-36.5,81,5237151
volume,jul-sept,1,151.5,-36.5,81,5237150
volume,jul-sept,1,152.5,-36.5,81,5237153
volume,jul-sept,1,153.5,-36.5,81,5237154
volume,jul-sept,1,154.5,-36.5,81,5235155
volume,jul-sept,0,155.5,-36.5,81,5236156
volume,jul-sept,0,176.5,-36.5,81,5237175
volume,jul-sept,0,177.5,-36.5,81,5237176
volume,jul-sept,0,179.5,-36.5,81,5337179
volume,jul-sept,0,-179.5,-35.5,81,5336179
volume,jul-sept,0,153.5,-35.5,81,5236154
volume,jul-sept,0,175.5,-35.5,81,5236175
volume,jul-sept,1,176.5,-35.5,81,5236177
volume,jul-sept,0,177.5,-35.5,81,5235177
volume,jul-sept,0,178.5,-35.5,81,5236178
volume,jul-sept,0,179.5,-35.5,81,5336179
volume,jul-sept,0,-179.5,-34.5,81,5235179
volume,jul-sept,0,166.5,-34.5,81,5235165
volume,jul-sept,0,176.5,-34.5,81,5235176
volume,jul-sept,0,177.5,-34.5,81,5235178
volume,jul-sept,0,-162.5,-33.5,81,5334163
volume,jul-sept,0,-172.5,-32.5,81,5333172
volume,jul-sept,0,-171.5,-32.5,81,5333172
volume,jul-sept,0,14.5,-32.5,47,5233015
volume,jul-sept,0,153.5,-32.5,81,5232152
volume,jul-sept,0,156.5,-32.5,81,5231157
volume,jul-sept,0,157.5,-32.5,81,5231157
volume,jul-sept,0,-171.5,-31.5,81,5332171
volume,jul-sept,0,157.5,-31.5,81,5231157
volume,jul-sept,0,161.5,-31.5,81,5232161
volume,jul-sept,1,153.5,-30.5,81,5231152
volume,jul-sept,0,158.5,-30.5,81,5231157
volume,jul-sept,1,160.5,-30.5,81,5231161
volume,jul-sept,0,161.5,-30.5,81,5231161
volume,jul-sept,0,-169.5,-29.5,81,5330170
volume,jul-sept,0,-168.5,-29.5,81,5330167
volume,jul-sept,0,154.5,-29.5,81,5230155
volume,jul-sept,0,156.5,-29.5,81,5230157
volume,jul-sept,0,160.5,-29.5,81,5230159
volume,jul-sept,0,161.5,-29.5,81,5230162
volume,jul-sept,0,163.5,-29.5,81,5229164
volume,jul-sept,0,168.5,-29.5,81,5230168
volume,jul-sept,0,-174.5,-28.5,81,5328175
volume,jul-sept,0,-170.5,-28.5,81,5329169
volume,jul-sept,0,-169.5,-28.5,81,5329168
volume,jul-sept,0,-152.5,-28.5,81,5329153
volume,jul-sept,0,-151.5,-28.5,81,5329151
volume,jul-sept,0,154.5,-28.5,81,5227153
volume,jul-sept,0,158.5,-28.5,81,5228157
volume,jul-sept,0,159.5,-28.5,81,5228158
volume,jul-sept,0,160.5,-28.5,81,5229160
volume,jul-sept,0,161.5,-28.5,81,5229160
volume,jul-sept,0,162.5,-28.5,81,5227163
volume,jul-sept,0,163.5,-28.5,81,5229164
volume,jul-sept,4,164.5,-28.5,81,5229164
volume,jul-sept,0,165.5,-28.5,81,5229164
volume,jul-sept,0,166.5,-28.5,81,5229166
volume,jul-sept,0,168.5,-28.5,81,5229169
volume,jul-sept,0,-178.5,-27.5,81,5327177
volume,jul-sept,0,-176.5,-27.5,81,5328176
volume,jul-sept,0,-175.5,-27.5,81,5328176
volume,jul-sept,0,-174.5,-27.5,81,5328175
volume,jul-sept,0,-154.5,-27.5,81,5328154
volume,jul-sept,0,-150.5,-27.5,81,5328149
volume,jul-sept,0,153.5,-27.5,71,5228154
volume,jul-sept,0,154.5,-27.5,81,5228154
volume,jul-sept,0,155.5,-27.5,81,5228156
volume,jul-sept,1,157.5,-27.5,81,5228157
volume,jul-sept,1,158.5,-27.5,81,5227159
volume,jul-sept,1,159.5,-27.5,81,5227159
volume,jul-sept,0,160.5,-27.5,81,5228160
volume,jul-sept,0,161.5,-27.5,81,5228162
volume,jul-sept,0,162.5,-27.5,81,5227163
volume,jul-sept,0,163.5,-27.5,81,5227163
volume,jul-sept,1,165.5,-27.5,81,5228164
volume,jul-sept,1,166.5,-27.5,81,5226167
volume,jul-sept,1,167.5,-27.5,81,5227168
volume,jul-sept,0,168.5,-27.5,81,5228167
volume,jul-sept,4,169.5,-27.5,81,5228170
volume,jul-sept,0,176.5,-27.5,81,5228177
volume,jul-sept,0,-179.5,-26.5,81,5327179
volume,jul-sept,0,-178.5,-26.5,81,5327179
volume,jul-sept,0,-176.5,-26.5,81,5327177
volume,jul-sept,0,-175.5,-26.5,81,5327174
volume,jul-sept,0,-174.5,-26.5,81,5327174
volume,jul-sept,0,-173.5,-26.5,81,5327174
volume,jul-sept,0,6.5,-26.5,47,5227006
volume,jul-sept,0,7.5,-26.5,47,5227006
volume,jul-sept,0,111.5,-26.5,57,5225110
volume,jul-sept,4,112.5,-26.5,57,5227112
volume,jul-sept,0,153.5,-26.5,71,5227154
volume,jul-sept,1,154.5,-26.5,81,5227154
volume,jul-sept,0,155.5,-26.5,81,5227154
volume,jul-sept,0,156.5,-26.5,81,5227156
volume,jul-sept,0,157.5,-26.5,81,5227156
volume,jul-sept,1,158.5,-26.5,81,5227159
volume,jul-sept,1,159.5,-26.5,81,5227160
volume,jul-sept,1,160.5,-26.5,81,5227159
volume,jul-sept,0,161.5,-26.5,81,5227162
volume,jul-sept,0,162.5,-26.5,81,5227163
volume,jul-sept,0,163.5,-26.5,81,5227163
volume,jul-sept,0,165.5,-26.5,81,5227164
volume,jul-sept,0,166.5,-26.5,81,5226167
volume,jul-sept,0,167.5,-26.5,81,5227168
volume,jul-sept,0,168.5,-26.5,81,5227167
volume,jul-sept,0,169.5,-26.5,81,5227169
volume,jul-sept,0,175.5,-26.5,81,5227174
volume,jul-sept,0,176.5,-26.5,81,5227176
volume,jul-sept,0,-177.5,-25.5,81,5326176
volume,jul-sept,0,62.5,-25.5,51,5224062
volume,jul-sept,4,110.5,-25.5,57,5224110
volume,jul-sept,1,111.5,-25.5,57,5224110
volume,jul-sept,0,112.5,-25.5,57,5226113
volume,jul-sept,0,153.5,-25.5,71,5226153
volume,jul-sept,1,154.5,-25.5,81,5226155
volume,jul-sept,1,155.5,-25.5,81,5226156
volume,jul-sept,1,156.5,-25.5,81,5226156
volume,jul-sept,1,157.5,-25.5,81,5226156
volume,jul-sept,1,158.5,-25.5,81,5226159
volume,jul-sept,1,159.5,-25.5,81,5226159
volume,jul-sept,0,160.5,-25.5,81,5226161
volume,jul-sept,0,161.5,-25.5,81,5226162
volume,jul-sept,0,162.5,-25.5,81,5226162
volume,jul-sept,0,163.5,-25.5,81,5226162
volume,jul-sept,0,164.5,-25.5,81,5226165
volume,jul-sept,0,167.5,-25.5,81,5224167
volume,jul-sept,0,168.5,-25.5,81,5226168
volume,jul-sept,0,169.5,-25.5,81,5226168
volume,jul-sept,0,174.5,-25.5,81,5226174
volume,jul-sept,1,175.5,-25.5,81,5226174
volume,jul-sept,0,176.5,-25.5,81,5226176
volume,jul-sept,0,-177.5,-24.5,81,5325176
volume,jul-sept,0,111.5,-24.5,57,5224110
volume,jul-sept,0,112.5,-24.5,57,5225111
volume,jul-sept,0,153.5,-24.5,71,5225152
volume,jul-sept,0,154.5,-24.5,81,5225153
volume,jul-sept,1,155.5,-24.5,81,5225154
volume,jul-sept,0,156.5,-24.5,81,5225155
volume,jul-sept,1,157.5,-24.5,81,5225157
volume,jul-sept,4,158.5,-24.5,81,5225157
volume,jul-sept,0,159.5,-24.5,81,5225158
volume,jul-sept,0,160.5,-24.5,81,5224161
volume,jul-sept,0,161.5,-24.5,81,5224161
volume,jul-sept,0,163.5,-24.5,81,5224162
volume,jul-sept,1,168.5,-24.5,81,5225169
volume,jul-sept,1,169.5,-24.5,81,5225169
volume,jul-sept,0,170.5,-24.5,81,5225171
volume,jul-sept,0,174.5,-24.5,81,5224173
volume,jul-sept,0,175.5,-24.5,81,5225175
volume,jul-sept,0,-177.5,-23.5,71,5323178
volume,jul-sept,0,111.5,-23.5,57,5224111
volume,jul-sept,1,112.5,-23.5,57,5224111
volume,jul-sept,0,113.5,-23.5,57,5224113
volume,jul-sept,0,153.5,-23.5,71,5224154
volume,jul-sept,0,154.5,-23.5,71,5224154
volume,jul-sept,0,155.5,-23.5,71,5222155
volume,jul-sept,0,157.5,-23.5,71,5224156
volume,jul-sept,1,158.5,-23.5,71,5224157
volume,jul-sept,0,161.5,-23.5,71,5224161
volume,jul-sept,0,167.5,-23.5,71,5224166
volume,jul-sept,0,168.5,-23.5,71,5224169
volume,jul-sept,1,169.5,-23.5,71,5224169
volume,jul-sept,0,170.5,-23.5,71,5224171
volume,jul-sept,0,111.5,-22.5,57,5223112
volume,jul-sept,1,112.5,-22.5,57,5223112
volume,jul-sept,0,113.5,-22.5,57,5223114
volume,jul-sept,0,153.5,-22.5,71,5223152
volume,jul-sept,0,154.5,-22.5,71,5223153
volume,jul-sept,0,156.5,-22.5,71,5222155
volume,jul-sept,0,158.5,-22.5,71,5223157
volume,jul-sept,0,159.5,-22.5,71,5223158
volume,jul-sept,0,160.5,-22.5,71,5223160
volume,jul-sept,0,161.5,-22.5,71,5223160
volume,jul-sept,0,170.5,-22.5,71,5223171
volume,jul-sept,0,171.5,-22.5,71,5223170
volume,jul-sept,0,172.5,-22.5,71,5223172
volume,jul-sept,0,-177.5,-21.5,71,5320177
volume,jul-sept,0,111.5,-21.5,57,5222111
volume,jul-sept,0,112.5,-21.5,57,5222111
volume,jul-sept,1,113.5,-21.5,57,5222113
volume,jul-sept,0,114.5,-21.5,57,5222115
volume,jul-sept,0,155.5,-21.5,71,5222155
volume,jul-sept,0,156.5,-21.5,71,5222155
volume,jul-sept,0,161.5,-21.5,71,5222161
volume,jul-sept,0,164.5,-21.5,71,5222165
volume,jul-sept,0,-177.5,-20.5,71,5321176
volume,jul-sept,1,113.5,-20.5,57,5221113
volume,jul-sept,1,114.5,-20.5,57,5221115
volume,jul-sept,0,153.5,-20.5,71,5221153
volume,jul-sept,0,155.5,-20.5,71,5221156
volume,jul-sept,0,156.5,-20.5,71,5221157
volume,jul-sept,0,157.5,-20.5,71,5221157
volume,jul-sept,0,169.5,-20.5,71,5221170
volume,jul-sept,0,-177.5,-19.5,71,5320177
volume,jul-sept,0,-176.5,-19.5,71,5320177
volume,jul-sept,0,113.5,-19.5,57,5220114
volume,jul-sept,1,114.5,-19.5,57,5220114
volume,jul-sept,2,115.5,-19.5,57,5220114
volume,jul-sept,0,155.5,-19.5,71,5220156
volume,jul-sept,0,156.5,-19.5,71,5220157
volume,jul-sept,0,157.5,-19.5,71,5220157
volume,jul-sept,0,-178.5,-18.5,71,5319177
volume,jul-sept,0,-177.5,-18.5,71,5319177
volume,jul-sept,0,-176.5,-18.5,71,5319177
volume,jul-sept,0,-175.5,-18.5,77,5319175
volume,jul-sept,0,-149.5,-18.5,77,5318148
volume,jul-sept,0,-148.5,-18.5,77,5319147
volume,jul-sept,0,86.5,-18.5,57,5219085
volume,jul-sept,0,91.5,-18.5,57,5219090
volume,jul-sept,0,111.5,-18.5,57,5219112
volume,jul-sept,0,114.5,-18.5,57,5219113
volume,jul-sept,2,115.5,-18.5,57,5219114
volume,jul-sept,3,116.5,-18.5,57,5219115
volume,jul-sept,2,117.5,-18.5,57,5219117
volume,jul-sept,0,118.5,-18.5,57,5219117
volume,jul-sept,0,147.5,-18.5,71,5219147
volume,jul-sept,0,148.5,-18.5,71,5219147
volume,jul-sept,0,149.5,-18.5,71,5218148
volume,jul-sept,1,150.5,-18.5,71,5219150
volume,jul-sept,1,151.5,-18.5,71,5219152
volume,jul-sept,0,152.5,-18.5,71,5219152
volume,jul-sept,0,153.5,-18.5,71,5219153
volume,jul-sept,0,155.5,-18.5,71,5219156
volume,jul-sept,0,156.5,-18.5,71,5219156
volume,jul-sept,0,157.5,-18.5,71,5219158
volume,jul-sept,0,167.5,-18.5,71,5219166
volume,jul-sept,0,-176.5,-17.5,71,5318177
volume,jul-sept,0,-175.5,-17.5,77,5318174
volume,jul-sept,0,-150.5,-17.5,77,5318150
volume,jul-sept,0,-149.5,-17.5,77,5318150
volume,jul-sept,0,-147.5,-17.5,77,5318146
volume,jul-sept,0,95.5,-17.5,57,5218096
volume,jul-sept,0,113.5,-17.5,57,5218112
volume,jul-sept,0,114.5,-17.5,57,5218115
volume,jul-sept,1,115.5,-17.5,57,5218114
volume,jul-sept,3,116.5,-17.5,57,5218115
volume,jul-sept,4,117.5,-17.5,57,5218118
volume,jul-sept,3,118.5,-17.5,57,5218117
volume,jul-sept,1,146.5,-17.5,71,5218146
volume,jul-sept,2,147.5,-17.5,71,5218146
volume,jul-sept,0,150.5,-17.5,71,5218151
volume,jul-sept,0,152.5,-17.5,71,5218151
volume,jul-sept,0,153.5,-17.5,71,5218152
volume,jul-sept,0,157.5,-17.5,71,5218156
volume,jul-sept,0,167.5,-17.5,71,5218166
volume,jul-sept,0,-153.5,-16.5,77,5317152
volume,jul-sept,0,-152.5,-16.5,77,5317151
volume,jul-sept,0,-150.5,-16.5,77,5317149
volume,jul-sept,0,-84.5,-16.5,87,5317083
volume,jul-sept,0,1.5,-16.5,47,5217001
volume,jul-sept,0,99.5,-16.5,57,5217098
volume,jul-sept,0,113.5,-16.5,57,5217112
volume,jul-sept,1,114.5,-16.5,57,5217115
volume,jul-sept,1,115.5,-16.5,57,5215116
volume,jul-sept,1,116.5,-16.5,57,5217116
volume,jul-sept,3,117.5,-16.5,57,5217118
volume,jul-sept,3,118.5,-16.5,57,5217118
volume,jul-sept,1,119.5,-16.5,57,5217119
volume,jul-sept,2,146.5,-16.5,71,5217145
volume,jul-sept,1,147.5,-16.5,71,5217146
volume,jul-sept,0,148.5,-16.5,71,5217149
volume,jul-sept,0,151.5,-16.5,71,5216152
volume,jul-sept,0,155.5,-16.5,71,5217154
volume,jul-sept,0,159.5,-16.5,71,5217159
volume,jul-sept,0,-86.5,-15.5,87,5316086
volume,jul-sept,1,-84.5,-15.5,87,5316083
volume,jul-sept,0,111.5,-15.5,57,5214110
volume,jul-sept,0,112.5,-15.5,57,5216112
volume,jul-sept,1,113.5,-15.5,57,5216112
volume,jul-sept,2,114.5,-15.5,57,5216115
volume,jul-sept,1,115.5,-15.5,57,5215116
volume,jul-sept,1,116.5,-15.5,57,5216117
volume,jul-sept,0,117.5,-15.5,57,5216118
volume,jul-sept,1,118.5,-15.5,57,5215117
volume,jul-sept,1,119.5,-15.5,57,5215118
volume,jul-sept,0,120.5,-15.5,57,5216121
volume,jul-sept,2,146.5,-15.5,71,5216147
volume,jul-sept,1,147.5,-15.5,71,5216147
volume,jul-sept,1,148.5,-15.5,71,5216147
volume,jul-sept,0,150.5,-15.5,71,5216150
volume,jul-sept,0,154.5,-15.5,71,5216153
volume,jul-sept,0,155.5,-15.5,71,5216155
volume,jul-sept,0,156.5,-15.5,71,5216155
volume,jul-sept,0,165.5,-15.5,71,5216166
volume,jul-sept,0,174.5,-15.5,71,5216174
volume,jul-sept,0,-93.5,-14.5,87,5315092
volume,jul-sept,0,-85.5,-14.5,87,5315086
volume,jul-sept,0,107.5,-14.5,57,5215106
volume,jul-sept,0,108.5,-14.5,57,5214109
volume,jul-sept,0,109.5,-14.5,57,5214110
volume,jul-sept,0,110.5,-14.5,57,5214110
volume,jul-sept,1,111.5,-14.5,57,5214110
volume,jul-sept,1,112.5,-14.5,57,5213111
volume,jul-sept,1,113.5,-14.5,57,5215112
volume,jul-sept,1,114.5,-14.5,57,5215114
volume,jul-sept,1,115.5,-14.5,57,5215115
volume,jul-sept,1,116.5,-14.5,57,5215116
volume,jul-sept,0,117.5,-14.5,57,5215116
volume,jul-sept,1,118.5,-14.5,57,5215119
volume,jul-sept,1,119.5,-14.5,57,5215119
volume,jul-sept,1,120.5,-14.5,57,5215121
volume,jul-sept,0,145.5,-14.5,71,5215146
volume,jul-sept,1,146.5,-14.5,71,5215147
volume,jul-sept,1,147.5,-14.5,71,5215147
volume,jul-sept,0,148.5,-14.5,71,5215147
volume,jul-sept,0,150.5,-14.5,71,5215151
volume,jul-sept,0,151.5,-14.5,71,5215152
volume,jul-sept,0,153.5,-14.5,71,5215154
volume,jul-sept,0,154.5,-14.5,71,5215155
volume,jul-sept,0,159.5,-14.5,71,5214159
volume,jul-sept,0,161.5,-14.5,71,5215162
volume,jul-sept,0,164.5,-14.5,71,5215165
volume,jul-sept,0,165.5,-14.5,71,5215165
volume,jul-sept,0,-178.5,-13.5,71,5314177
volume,jul-sept,0,-99.5,-13.5,87,5314099
volume,jul-sept,0,-97.5,-13.5,87,5314097
volume,jul-sept,0,100.5,-13.5,57,5214101
volume,jul-sept,0,101.5,-13.5,57,5214102
volume,jul-sept,0,103.5,-13.5,57,5214102
volume,jul-sept,0,104.5,-13.5,57,5214105
volume,jul-sept,1,108.5,-13.5,57,5214107
volume,jul-sept,1,109.5,-13.5,57,5214110
volume,jul-sept,1,110.5,-13.5,57,5214110
volume,jul-sept,0,111.5,-13.5,57,5214110
volume,jul-sept,1,112.5,-13.5,57,5213111
volume,jul-sept,1,113.5,-13.5,57,5214112
volume,jul-sept,0,114.5,-13.5,57,5214113
volume,jul-sept,1,115.5,-13.5,57,5214114
volume,jul-sept,1,116.5,-13.5,57,5214115
volume,jul-sept,1,117.5,-13.5,57,5214118
volume,jul-sept,1,118.5,-13.5,57,5213119
volume,jul-sept,1,119.5,-13.5,57,5214120
volume,jul-sept,0,120.5,-13.5,57,5214119
volume,jul-sept,1,121.5,-13.5,57,5214122
volume,jul-sept,0,129.5,-13.5,57,5214130
volume,jul-sept,1,144.5,-13.5,71,5214144
volume,jul-sept,2,145.5,-13.5,71,5214144
volume,jul-sept,4,146.5,-13.5,71,5214147
volume,jul-sept,1,147.5,-13.5,71,5214147
volume,jul-sept,0,148.5,-13.5,71,5214149
volume,jul-sept,0,150.5,-13.5,71,5214150
volume,jul-sept,0,151.5,-13.5,71,5214150
volume,jul-sept,1,152.5,-13.5,71,5214151
volume,jul-sept,0,153.5,-13.5,71,5214154
volume,jul-sept,1,154.5,-13.5,71,5214154
volume,jul-sept,0,155.5,-13.5,71,5212154
volume,jul-sept,0,156.5,-13.5,71,5214155
volume,jul-sept,0,158.5,-13.5,71,5214159
volume,jul-sept,0,164.5,-13.5,71,5214163
volume,jul-sept,0,165.5,-13.5,71,5214165
volume,jul-sept,0,169.5,-13.5,71,5214168
volume,jul-sept,0,170.5,-13.5,71,5214171
volume,jul-sept,0,171.5,-13.5,71,5214171
volume,jul-sept,0,173.5,-13.5,71,5214174
volume,jul-sept,0,175.5,-13.5,71,5214176
volume,jul-sept,0,-172.5,-12.5,77,5313173
volume,jul-sept,0,-170.5,-12.5,77,5311171
volume,jul-sept,0,-154.5,-12.5,77,5313154
volume,jul-sept,0,-96.5,-12.5,87,5313095
volume,jul-sept,0,-93.5,-12.5,87,5313094
volume,jul-sept,0,-85.5,-12.5,87,5313084
volume,jul-sept,0,100.5,-12.5,57,5211099
volume,jul-sept,0,101.5,-12.5,57,5211101
volume,jul-sept,0,102.5,-12.5,57,5213103
volume,jul-sept,1,108.5,-12.5,57,5213109
volume,jul-sept,1,109.5,-12.5,57,5213109
volume,jul-sept,1,110.5,-12.5,57,5213109
volume,jul-sept,2,111.5,-12.5,57,5213112
volume,jul-sept,2,112.5,-12.5,57,5213113
volume,jul-sept,2,113.5,-12.5,57,5213113
volume,jul-sept,1,114.5,-12.5,57,5213115
volume,jul-sept,1,115.5,-12.5,57,5213115
volume,jul-sept,1,116.5,-12.5,57,5213115
volume,jul-sept,1,117.5,-12.5,57,5213117
volume,jul-sept,1,118.5,-12.5,57,5213119
volume,jul-sept,1,119.5,-12.5,57,5213119
volume,jul-sept,0,120.5,-12.5,57,5213119
volume,jul-sept,0,121.5,-12.5,57,5213121
volume,jul-sept,2,144.5,-12.5,71,5213143
volume,jul-sept,2,145.5,-12.5,71,5211144
volume,jul-sept,0,146.5,-12.5,71,5213147
volume,jul-sept,0,148.5,-12.5,71,5213147
volume,jul-sept,0,149.5,-12.5,71,5213150
volume,jul-sept,1,150.5,-12.5,71,5213151
volume,jul-sept,1,151.5,-12.5,71,5213151
volume,jul-sept,0,152.5,-12.5,71,5213151
volume,jul-sept,1,153.5,-12.5,71,5213152
volume,jul-sept,1,154.5,-12.5,71,5213153
volume,jul-sept,0,155.5,-12.5,71,5212154
volume,jul-sept,0,156.5,-12.5,71,5213155
volume,jul-sept,0,158.5,-12.5,71,5213159
volume,jul-sept,0,159.5,-12.5,71,5213159
volume,jul-sept,0,164.5,-12.5,71,5213163
volume,jul-sept,0,169.5,-12.5,71,5213170
volume,jul-sept,0,170.5,-12.5,71,5213171
volume,jul-sept,0,172.5,-12.5,71,5213173
volume,jul-sept,0,174.5,-12.5,71,5213175
volume,jul-sept,0,176.5,-12.5,71,5213175
volume,jul-sept,0,-172.5,-11.5,77,5312173
volume,jul-sept,0,-170.5,-11.5,77,5311171
volume,jul-sept,0,-169.5,-11.5,77,5312170
volume,jul-sept,0,-150.5,-11.5,77,5312150
volume,jul-sept,0,-148.5,-11.5,77,5312149
volume,jul-sept,0,-143.5,-11.5,77,5312142
volume,jul-sept,0,-136.5,-11.5,77,5312137
volume,jul-sept,0,-135.5,-11.5,77,5312134
volume,jul-sept,0,-134.5,-11.5,77,5312134
volume,jul-sept,0,-133.5,-11.5,77,5312134
volume,jul-sept,0,-132.5,-11.5,77,5312131
volume,jul-sept,0,-127.5,-11.5,77,5312127
volume,jul-sept,0,-120.5,-11.5,87,5312121
volume,jul-sept,0,-84.5,-11.5,87,5312084
volume,jul-sept,0,1.5,-11.5,47,5212000
volume,jul-sept,0,56.5,-11.5,51,5212056
volume,jul-sept,0,57.5,-11.5,51,5211056
volume,jul-sept,0,58.5,-11.5,51,5212057
volume,jul-sept,0,63.5,-11.5,51,5212062
volume,jul-sept,0,89.5,-11.5,57,5212089
volume,jul-sept,0,90.5,-11.5,57,5212089
volume,jul-sept,0,94.5,-11.5,57,5212094
volume,jul-sept,0,105.5,-11.5,57,5212106
volume,jul-sept,0,109.5,-11.5,57,5212108
volume,jul-sept,1,110.5,-11.5,57,5212111
volume,jul-sept,1,111.5,-11.5,57,5212112
volume,jul-sept,1,112.5,-11.5,57,5212113
volume,jul-sept,1,113.5,-11.5,57,5212114
volume,jul-sept,0,114.5,-11.5,57,5212115
volume,jul-sept,0,115.5,-11.5,57,5212116
volume,jul-sept,0,116.5,-11.5,57,5212116
volume,jul-sept,0,117.5,-11.5,57,5212117
volume,jul-sept,0,118.5,-11.5,57,5212117
volume,jul-sept,1,119.5,-11.5,57,5212118
volume,jul-sept,0,120.5,-11.5,57,5210119
volume,jul-sept,0,121.5,-11.5,57,5212122
volume,jul-sept,0,122.5,-11.5,57,5211122
volume,jul-sept,3,144.5,-11.5,71,5212144
volume,jul-sept,1,145.5,-11.5,71,5211144
volume,jul-sept,1,146.5,-11.5,71,5212145
volume,jul-sept,1,147.5,-11.5,71,5212148
volume,jul-sept,2,148.5,-11.5,71,5212148
volume,jul-sept,3,149.5,-11.5,71,5212148
volume,jul-sept,4,150.5,-11.5,71,5212151
volume,jul-sept,3,151.5,-11.5,71,5212152
volume,jul-sept,2,152.5,-11.5,71,5212153
volume,jul-sept,1,153.5,-11.5,71,5212153
volume,jul-sept,0,154.5,-11.5,71,5212153
volume,jul-sept,0,155.5,-11.5,71,5212154
volume,jul-sept,1,156.5,-11.5,71,5212155
volume,jul-sept,0,157.5,-11.5,71,5212158
volume,jul-sept,0,158.5,-11.5,71,5212158
volume,jul-sept,0,169.5,-11.5,71,5212170
volume,jul-sept,0,171.5,-11.5,71,5212170
volume,jul-sept,1,-178.5,-10.5,71,5311177
volume,jul-sept,0,-160.5,-10.5,77,5311159
volume,jul-sept,0,-154.5,-10.5,77,5311155
volume,jul-sept,0,-153.5,-10.5,77,5311154
volume,jul-sept,0,-151.5,-10.5,77,5311150
volume,jul-sept,0,-150.5,-10.5,77,5311149
volume,jul-sept,0,-149.5,-10.5,77,5309150
volume,jul-sept,1,-148.5,-10.5,77,5309149
volume,jul-sept,0,-147.5,-10.5,77,5311147
volume,jul-sept,1,-144.5,-10.5,77,5309144
volume,jul-sept,0,-143.5,-10.5,77,5311144
volume,jul-sept,0,-142.5,-10.5,77,5310142
volume,jul-sept,0,-140.5,-10.5,77,5311140
volume,jul-sept,0,-131.5,-10.5,77,5311131
volume,jul-sept,0,-127.5,-10.5,77,5311126
volume,jul-sept,0,57.5,-10.5,51,5211056
volume,jul-sept,0,77.5,-10.5,51,5211076
volume,jul-sept,0,81.5,-10.5,57,5211080
volume,jul-sept,0,91.5,-10.5,57,5211091
volume,jul-sept,1,93.5,-10.5,57,5211094
volume,jul-sept,1,94.5,-10.5,57,5211094
volume,jul-sept,0,96.5,-10.5,57,5211096
volume,jul-sept,0,99.5,-10.5,57,5211100
volume,jul-sept,1,100.5,-10.5,57,5211101
volume,jul-sept,0,101.5,-10.5,57,5211102
volume,jul-sept,0,102.5,-10.5,57,5211102
volume,jul-sept,0,103.5,-10.5,57,5211104
volume,jul-sept,0,105.5,-10.5,57,5210104
volume,jul-sept,0,106.5,-10.5,57,5211107
volume,jul-sept,0,107.5,-10.5,57,5211107
volume,jul-sept,0,108.5,-10.5,57,5211107
volume,jul-sept,1,109.5,-10.5,57,5210108
volume,jul-sept,1,110.5,-10.5,57,5211110
volume,jul-sept,1,111.5,-10.5,57,5209112
volume,jul-sept,1,112.5,-10.5,57,5209112
volume,jul-sept,1,113.5,-10.5,57,5211113
volume,jul-sept,1,114.5,-10.5,57,5211113
volume,jul-sept,4,115.5,-10.5,57,5211116
volume,jul-sept,1,116.5,-10.5,57,5211117
volume,jul-sept,1,117.5,-10.5,57,5211118
volume,jul-sept,1,118.5,-10.5,57,5211119
volume,jul-sept,0,119.5,-10.5,57,5211120
volume,jul-sept,0,120.5,-10.5,57,5211121
volume,jul-sept,0,123.5,-10.5,57,5211122
volume,jul-sept,0,124.5,-10.5,57,5211125
volume,jul-sept,0,125.5,-10.5,57,5211125
volume,jul-sept,3,144.5,-10.5,71,5209143
volume,jul-sept,1,145.5,-10.5,71,5211146
volume,jul-sept,1,146.5,-10.5,71,5211146
volume,jul-sept,3,147.5,-10.5,71,5211146
volume,jul-sept,2,148.5,-10.5,71,5211148
volume,jul-sept,4,149.5,-10.5,71,5209150
volume,jul-sept,2,150.5,-10.5,71,5211149
volume,jul-sept,1,151.5,-10.5,71,5211150
volume,jul-sept,1,152.5,-10.5,71,5209151
volume,jul-sept,4,153.5,-10.5,71,5211153
volume,jul-sept,1,154.5,-10.5,71,5211155
volume,jul-sept,0,155.5,-10.5,71,5211155
volume,jul-sept,0,156.5,-10.5,71,5211155
volume,jul-sept,1,157.5,-10.5,71,5211157
volume,jul-sept,1,158.5,-10.5,71,5211157
volume,jul-sept,0,159.5,-10.5,71,5211158
volume,jul-sept,0,161.5,-10.5,71,5211160
volume,jul-sept,0,163.5,-10.5,71,5211162
volume,jul-sept,0,166.5,-10.5,71,5211167
