species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
striped-marlin,apr-jun,0,117.5,-14.5,57,5215116
striped-marlin,apr-jun,0,118.5,-14.5,57,5215119
striped-marlin,apr-jun,0,119.5,-14.5,57,5215119
striped-marlin,apr-jun,0,120.5,-14.5,57,5215121
striped-marlin,apr-jun,0,121.5,-14.5,57,5215122
striped-marlin,apr-jun,0,160.5,-14.5,71,5215159
striped-marlin,apr-jun,0,108.5,-13.5,57,5214107
striped-marlin,apr-jun,0,109.5,-13.5,57,5214110
striped-marlin,apr-jun,0,110.5,-13.5,57,5214110
striped-marlin,apr-jun,0,111.5,-13.5,57,5214110
striped-marlin,apr-jun,0,112.5,-13.5,57,5213111
striped-marlin,apr-jun,0,113.5,-13.5,57,5214112
striped-marlin,apr-jun,0,114.5,-13.5,57,5214113
striped-marlin,apr-jun,0,115.5,-13.5,57,5214114
striped-marlin,apr-jun,0,116.5,-13.5,57,5214115
striped-marlin,apr-jun,0,117.5,-13.5,57,5214118
striped-marlin,apr-jun,0,118.5,-13.5,57,5213119
striped-marlin,apr-jun,0,119.5,-13.5,57,5214120
striped-marlin,apr-jun,0,120.5,-13.5,57,5214119
striped-marlin,apr-jun,0,121.5,-13.5,57,5214122
striped-marlin,apr-jun,0,149.5,-13.5,71,5214150
striped-marlin,apr-jun,0,150.5,-13.5,71,5214150
striped-marlin,apr-jun,0,153.5,-13.5,71,5214154
striped-marlin,apr-jun,0,154.5,-13.5,71,5214154
striped-marlin,apr-jun,0,163.5,-13.5,71,5214162
striped-marlin,apr-jun,0,-165.5,-12.5,77,5313165
striped-marlin,apr-jun,0,-155.5,-12.5,77,5312156
striped-marlin,apr-jun,0,-135.5,-12.5,77,5313135
striped-marlin,apr-jun,1,-134.5,-12.5,77,5311133
striped-marlin,apr-jun,0,-98.5,-12.5,87,5313098
striped-marlin,apr-jun,0,-97.5,-12.5,87,5313098
striped-marlin,apr-jun,0,63.5,-12.5,51,5213064
striped-marlin,apr-jun,0,92.5,-12.5,57,5213092
striped-marlin,apr-jun,0,100.5,-12.5,57,5211099
striped-marlin,apr-jun,0,104.5,-12.5,57,5213103
striped-marlin,apr-jun,0,105.5,-12.5,57,5212104
striped-marlin,apr-jun,0,107.5,-12.5,57,5213108
striped-marlin,apr-jun,0,108.5,-12.5,57,5213109
striped-marlin,apr-jun,0,109.5,-12.5,57,5213109
striped-marlin,apr-jun,0,110.5,-12.5,57,5213109
striped-marlin,apr-jun,0,111.5,-12.5,57,5213112
striped-marlin,apr-jun,0,112.5,-12.5,57,5213113
striped-marlin,apr-jun,0,113.5,-12.5,57,5213113
striped-marlin,apr-jun,0,114.5,-12.5,57,5213115
striped-marlin,apr-jun,0,115.5,-12.5,57,5213115
striped-marlin,apr-jun,0,116.5,-12.5,57,5213115
striped-marlin,apr-jun,1,117.5,-12.5,57,5213117
striped-marlin,apr-jun,0,118.5,-12.5,57,5213119
striped-marlin,apr-jun,0,119.5,-12.5,57,5213119
striped-marlin,apr-jun,1,120.5,-12.5,57,5213119
striped-marlin,apr-jun,0,121.5,-12.5,57,5213121
striped-marlin,apr-jun,0,153.5,-12.5,71,5213152
striped-marlin,apr-jun,0,154.5,-12.5,71,5213153
striped-marlin,apr-jun,0,156.5,-12.5,71,5213155
striped-marlin,apr-jun,0,157.5,-12.5,71,5213156
striped-marlin,apr-jun,0,163.5,-12.5,71,5213162
striped-marlin,apr-jun,0,164.5,-12.5,71,5213163
striped-marlin,apr-jun,0,-173.5,-11.5,77,5312173
striped-marlin,apr-jun,0,-165.5,-11.5,77,5312164
striped-marlin,apr-jun,0,-158.5,-11.5,77,5312158
striped-marlin,apr-jun,0,-157.5,-11.5,77,5312158
striped-marlin,apr-jun,0,-155.5,-11.5,77,5312156
striped-marlin,apr-jun,0,-151.5,-11.5,77,5312150
striped-marlin,apr-jun,0,-149.5,-11.5,77,5312150
striped-marlin,apr-jun,0,-135.5,-11.5,77,5312134
striped-marlin,apr-jun,1,-134.5,-11.5,77,5312134
striped-marlin,apr-jun,0,-133.5,-11.5,77,5312134
striped-marlin,apr-jun,0,-125.5,-11.5,77,5312125
striped-marlin,apr-jun,0,-124.5,-11.5,77,5312125
striped-marlin,apr-jun,0,-123.5,-11.5,77,5311123
striped-marlin,apr-jun,0,-122.5,-11.5,77,5312121
striped-marlin,apr-jun,0,-120.5,-11.5,87,5312121
striped-marlin,apr-jun,0,-99.5,-11.5,87,5311100
striped-marlin,apr-jun,0,-98.5,-11.5,87,5310098
striped-marlin,apr-jun,0,59.5,-11.5,51,5212058
striped-marlin,apr-jun,0,60.5,-11.5,51,5212061
striped-marlin,apr-jun,0,64.5,-11.5,51,5212065
striped-marlin,apr-jun,0,87.5,-11.5,57,5212086
striped-marlin,apr-jun,0,91.5,-11.5,57,5212090
striped-marlin,apr-jun,0,93.5,-11.5,57,5212094
striped-marlin,apr-jun,0,95.5,-11.5,57,5212095
striped-marlin,apr-jun,0,96.5,-11.5,57,5212097
striped-marlin,apr-jun,0,98.5,-11.5,57,5211099
striped-marlin,apr-jun,0,99.5,-11.5,57,5211099
striped-marlin,apr-jun,0,100.5,-11.5,57,5211099
striped-marlin,apr-jun,0,104.5,-11.5,57,5211105
striped-marlin,apr-jun,0,106.5,-11.5,57,5212105
striped-marlin,apr-jun,0,107.5,-11.5,57,5212106
striped-marlin,apr-jun,0,108.5,-11.5,57,5212108
striped-marlin,apr-jun,0,109.5,-11.5,57,5212108
striped-marlin,apr-jun,0,110.5,-11.5,57,5212111
striped-marlin,apr-jun,0,111.5,-11.5,57,5212112
striped-marlin,apr-jun,0,112.5,-11.5,57,5212113
striped-marlin,apr-jun,0,113.5,-11.5,57,5212114
striped-marlin,apr-jun,0,114.5,-11.5,57,5212115
striped-marlin,apr-jun,0,115.5,-11.5,57,5212116
striped-marlin,apr-jun,0,116.5,-11.5,57,5212116
striped-marlin,apr-jun,0,117.5,-11.5,57,5212117
striped-marlin,apr-jun,0,118.5,-11.5,57,5212117
striped-marlin,apr-jun,0,119.5,-11.5,57,5212118
striped-marlin,apr-jun,0,120.5,-11.5,57,5210119
striped-marlin,apr-jun,0,121.5,-11.5,57,5212122
striped-marlin,apr-jun,0,122.5,-11.5,57,5211122
striped-marlin,apr-jun,0,168.5,-11.5,71,5212169
striped-marlin,apr-jun,0,170.5,-11.5,71,5212170
striped-marlin,apr-jun,0,171.5,-11.5,71,5212170
striped-marlin,apr-jun,0,172.5,-11.5,71,5212172
striped-marlin,apr-jun,0,-169.5,-10.5,77,5311168
striped-marlin,apr-jun,0,-161.5,-10.5,77,5311160
striped-marlin,apr-jun,0,-160.5,-10.5,77,5311159
striped-marlin,apr-jun,0,-159.5,-10.5,77,5311158
striped-marlin,apr-jun,0,-156.5,-10.5,77,5311155
striped-marlin,apr-jun,0,-155.5,-10.5,77,5311155
striped-marlin,apr-jun,0,-154.5,-10.5,77,5311155
striped-marlin,apr-jun,0,-153.5,-10.5,77,5311154
striped-marlin,apr-jun,0,-152.5,-10.5,77,5309152
striped-marlin,apr-jun,0,-151.5,-10.5,77,5311150
striped-marlin,apr-jun,0,-150.5,-10.5,77,5311149
striped-marlin,apr-jun,0,-149.5,-10.5,77,5309150
striped-marlin,apr-jun,0,-148.5,-10.5,77,5309149
striped-marlin,apr-jun,0,-147.5,-10.5,77,5311147
striped-marlin,apr-jun,0,-146.5,-10.5,77,5311147
striped-marlin,apr-jun,0,-145.5,-10.5,77,5309144
striped-marlin,apr-jun,0,-144.5,-10.5,77,5309144
striped-marlin,apr-jun,0,-142.5,-10.5,77,5310142
striped-marlin,apr-jun,0,-141.5,-10.5,77,5309141
striped-marlin,apr-jun,0,-140.5,-10.5,77,5311140
striped-marlin,apr-jun,0,-139.5,-10.5,77,5311140
striped-marlin,apr-jun,0,-135.5,-10.5,77,5311135
striped-marlin,apr-jun,0,-134.5,-10.5,77,5311135
striped-marlin,apr-jun,0,-133.5,-10.5,77,5311134
striped-marlin,apr-jun,0,-130.5,-10.5,77,5311131
striped-marlin,apr-jun,0,-127.5,-10.5,77,5311126
striped-marlin,apr-jun,0,-126.5,-10.5,77,5311125
striped-marlin,apr-jun,0,-121.5,-10.5,77,5311122
striped-marlin,apr-jun,0,-119.5,-10.5,87,5311119
striped-marlin,apr-jun,0,-99.5,-10.5,87,5311100
striped-marlin,apr-jun,0,59.5,-10.5,51,5211059
striped-marlin,apr-jun,0,64.5,-10.5,51,5211064
striped-marlin,apr-jun,0,65.5,-10.5,51,5211064
striped-marlin,apr-jun,0,68.5,-10.5,51,5211069
striped-marlin,apr-jun,0,78.5,-10.5,51,5211079
striped-marlin,apr-jun,0,89.5,-10.5,57,5211089
striped-marlin,apr-jun,0,90.5,-10.5,57,5211089
striped-marlin,apr-jun,0,91.5,-10.5,57,5211091
striped-marlin,apr-jun,0,93.5,-10.5,57,5211094
striped-marlin,apr-jun,0,94.5,-10.5,57,5211094
striped-marlin,apr-jun,0,95.5,-10.5,57,5211096
striped-marlin,apr-jun,0,98.5,-10.5,57,5211098
striped-marlin,apr-jun,0,99.5,-10.5,57,5211100
striped-marlin,apr-jun,0,100.5,-10.5,57,5211101
striped-marlin,apr-jun,0,101.5,-10.5,57,5211102
striped-marlin,apr-jun,0,102.5,-10.5,57,5211102
striped-marlin,apr-jun,0,103.5,-10.5,57,5211104
striped-marlin,apr-jun,0,104.5,-10.5,57,5210104
striped-marlin,apr-jun,0,105.5,-10.5,57,5210104
striped-marlin,apr-jun,0,106.5,-10.5,57,5211107
striped-marlin,apr-jun,0,107.5,-10.5,57,5211107
striped-marlin,apr-jun,0,108.5,-10.5,57,5211107
striped-marlin,apr-jun,0,109.5,-10.5,57,5210108
striped-marlin,apr-jun,0,110.5,-10.5,57,5211110
striped-marlin,apr-jun,0,111.5,-10.5,57,5209112
striped-marlin,apr-jun,0,112.5,-10.5,57,5209112
striped-marlin,apr-jun,0,113.5,-10.5,57,5211113
striped-marlin,apr-jun,0,114.5,-10.5,57,5211113
striped-marlin,apr-jun,0,115.5,-10.5,57,5211116
striped-marlin,apr-jun,0,116.5,-10.5,57,5211117
striped-marlin,apr-jun,0,117.5,-10.5,57,5211118
striped-marlin,apr-jun,0,118.5,-10.5,57,5211119
striped-marlin,apr-jun,0,119.5,-10.5,57,5211120
striped-marlin,apr-jun,0,120.5,-10.5,57,5211121
striped-marlin,apr-jun,0,122.5,-10.5,57,5211122
striped-marlin,apr-jun,0,123.5,-10.5,57,5211122
striped-marlin,apr-jun,0,124.5,-10.5,57,5211125
striped-marlin,apr-jun,0,125.5,-10.5,57,5211125
striped-marlin,apr-jun,0,147.5,-10.5,71,5211146
striped-marlin,apr-jun,0,148.5,-10.5,71,5211148
striped-marlin,apr-jun,0,151.5,-10.5,71,5211150
striped-marlin,apr-jun,0,152.5,-10.5,71,5209151
striped-marlin,apr-jun,0,153.5,-10.5,71,5211153
striped-marlin,apr-jun,0,154.5,-10.5,71,5211155
striped-marlin,apr-jun,0,155.5,-10.5,71,5211155
striped-marlin,apr-jun,0,159.5,-10.5,71,5211158
striped-marlin,apr-jun,0,169.5,-10.5,71,5211169
striped-marlin,apr-jun,0,171.5,-10.5,71,5211172
striped-marlin,apr-jun,0,172.5,-10.5,71,5211172
striped-marlin,apr-jun,0,173.5,-10.5,71,5211172
striped-marlin,apr-jun,0,178.5,-10.5,71,5211177
striped-marlin,apr-jun,0,-171.5,-9.5,77,5310170
striped-marlin,apr-jun,0,-149.5,-9.5,77,5309150
striped-marlin,apr-jun,0,-147.5,-9.5,77,5310148
striped-marlin,apr-jun,0,-144.5,-9.5,77,5309144
striped-marlin,apr-jun,0,-141.5,-9.5,77,5309141
striped-marlin,apr-jun,0,-140.5,-9.5,77,5310140
striped-marlin,apr-jun,0,-139.5,-9.5,77,5310138
striped-marlin,apr-jun,0,-135.5,-9.5,77,5310135
striped-marlin,apr-jun,0,-133.5,-9.5,77,5310134
striped-marlin,apr-jun,0,-132.5,-9.5,77,5310132
striped-marlin,apr-jun,0,-131.5,-9.5,77,5310132
striped-marlin,apr-jun,0,-130.5,-9.5,77,5310131
striped-marlin,apr-jun,0,-119.5,-9.5,87,5310120
striped-marlin,apr-jun,0,-117.5,-9.5,87,5310118
striped-marlin,apr-jun,0,-116.5,-9.5,87,5310116
striped-marlin,apr-jun,0,-115.5,-9.5,87,5310116
striped-marlin,apr-jun,0,-105.5,-9.5,87,5309105
striped-marlin,apr-jun,0,-104.5,-9.5,87,5309105
striped-marlin,apr-jun,0,-103.5,-9.5,87,5310103
striped-marlin,apr-jun,0,8.5,-9.5,47,5210008
striped-marlin,apr-jun,0,72.5,-9.5,51,5210072
striped-marlin,apr-jun,0,89.5,-9.5,57,5210090
striped-marlin,apr-jun,0,90.5,-9.5,57,5210090
striped-marlin,apr-jun,0,91.5,-9.5,57,5210092
striped-marlin,apr-jun,0,92.5,-9.5,57,5210092
striped-marlin,apr-jun,0,93.5,-9.5,57,5209094
striped-marlin,apr-jun,0,96.5,-9.5,57,5210096
striped-marlin,apr-jun,0,97.5,-9.5,57,5210096
striped-marlin,apr-jun,0,98.5,-9.5,57,5210097
striped-marlin,apr-jun,0,99.5,-9.5,57,5210099
striped-marlin,apr-jun,0,100.5,-9.5,57,5210101
striped-marlin,apr-jun,0,101.5,-9.5,57,5210101
striped-marlin,apr-jun,0,102.5,-9.5,57,5210101
striped-marlin,apr-jun,0,103.5,-9.5,57,5210104
striped-marlin,apr-jun,0,104.5,-9.5,57,5209105
striped-marlin,apr-jun,0,105.5,-9.5,57,5209105
striped-marlin,apr-jun,0,106.5,-9.5,57,5210105
striped-marlin,apr-jun,0,107.5,-9.5,57,5210106
striped-marlin,apr-jun,0,108.5,-9.5,57,5210108
striped-marlin,apr-jun,0,110.5,-9.5,57,5210109
striped-marlin,apr-jun,0,111.5,-9.5,57,5209112
striped-marlin,apr-jun,0,112.5,-9.5,57,5209112
striped-marlin,apr-jun,0,113.5,-9.5,57,5210114
striped-marlin,apr-jun,0,114.5,-9.5,57,5210114
striped-marlin,apr-jun,0,115.5,-9.5,57,5210116
striped-marlin,apr-jun,0,116.5,-9.5,57,5210116
striped-marlin,apr-jun,0,117.5,-9.5,57,5210116
striped-marlin,apr-jun,0,118.5,-9.5,57,5210117
striped-marlin,apr-jun,0,120.5,-9.5,57,5210121
striped-marlin,apr-jun,0,125.5,-9.5,57,5210124
striped-marlin,apr-jun,0,126.5,-9.5,57,5210125
striped-marlin,apr-jun,0,127.5,-9.5,57,5210128
striped-marlin,apr-jun,0,128.5,-9.5,71,5210128
striped-marlin,apr-jun,0,151.5,-9.5,71,5210151
striped-marlin,apr-jun,0,153.5,-9.5,71,5210154
striped-marlin,apr-jun,0,154.5,-9.5,71,5210154
striped-marlin,apr-jun,0,155.5,-9.5,71,5210154
striped-marlin,apr-jun,0,156.5,-9.5,71,5210155
striped-marlin,apr-jun,0,157.5,-9.5,71,5210157
striped-marlin,apr-jun,0,158.5,-9.5,71,5210157
striped-marlin,apr-jun,0,159.5,-9.5,71,5210158
striped-marlin,apr-jun,0,162.5,-9.5,71,5210163
striped-marlin,apr-jun,0,168.5,-9.5,71,5210169
striped-marlin,apr-jun,0,169.5,-9.5,71,5210169
striped-marlin,apr-jun,0,-161.5,-8.5,77,5309160
striped-marlin,apr-jun,0,-149.5,-8.5,77,5309150
striped-marlin,apr-jun,0,-147.5,-8.5,77,5309147
striped-marlin,apr-jun,0,-136.5,-8.5,77,5309136
striped-marlin,apr-jun,0,-134.5,-8.5,77,5309134
striped-marlin,apr-jun,0,-133.5,-8.5,77,5309134
striped-marlin,apr-jun,0,-132.5,-8.5,77,5309133
striped-marlin,apr-jun,0,-131.5,-8.5,77,5309130
striped-marlin,apr-jun,0,-130.5,-8.5,77,5309129
striped-marlin,apr-jun,0,-119.5,-8.5,87,5308120
striped-marlin,apr-jun,0,-105.5,-8.5,87,5307106
striped-marlin,apr-jun,0,8.5,-8.5,47,5209007
striped-marlin,apr-jun,0,57.5,-8.5,51,5209058
striped-marlin,apr-jun,0,59.5,-8.5,51,5209058
striped-marlin,apr-jun,0,68.5,-8.5,51,5209067
striped-marlin,apr-jun,0,69.5,-8.5,51,5209069
striped-marlin,apr-jun,0,70.5,-8.5,51,5208070
striped-marlin,apr-jun,0,71.5,-8.5,51,5208070
striped-marlin,apr-jun,0,74.5,-8.5,51,5208074
striped-marlin,apr-jun,0,75.5,-8.5,51,5209076
striped-marlin,apr-jun,0,91.5,-8.5,57,5209090
striped-marlin,apr-jun,0,92.5,-8.5,57,5209092
striped-marlin,apr-jun,0,93.5,-8.5,57,5208092
striped-marlin,apr-jun,0,96.5,-8.5,57,5209095
striped-marlin,apr-jun,0,97.5,-8.5,57,5209098
striped-marlin,apr-jun,0,98.5,-8.5,57,5207099
striped-marlin,apr-jun,0,99.5,-8.5,57,5207099
striped-marlin,apr-jun,0,100.5,-8.5,57,5209101
striped-marlin,apr-jun,0,101.5,-8.5,57,5209101
striped-marlin,apr-jun,0,102.5,-8.5,57,5209103
striped-marlin,apr-jun,0,103.5,-8.5,57,5209103
striped-marlin,apr-jun,0,104.5,-8.5,57,5208104
striped-marlin,apr-jun,0,105.5,-8.5,57,5208104
striped-marlin,apr-jun,0,106.5,-8.5,57,5209107
striped-marlin,apr-jun,0,107.5,-8.5,57,5209107
striped-marlin,apr-jun,0,108.5,-8.5,57,5209108
striped-marlin,apr-jun,0,109.5,-8.5,57,5209108
striped-marlin,apr-jun,0,111.5,-8.5,57,5208110
striped-marlin,apr-jun,0,112.5,-8.5,57,5207111
striped-marlin,apr-jun,0,113.5,-8.5,57,5209112
striped-marlin,apr-jun,0,114.5,-8.5,71,5209115
striped-marlin,apr-jun,0,123.5,-8.5,71,5209122
striped-marlin,apr-jun,0,126.5,-8.5,71,5209125
striped-marlin,apr-jun,0,127.5,-8.5,71,5209126
striped-marlin,apr-jun,0,151.5,-8.5,71,5209152
striped-marlin,apr-jun,0,153.5,-8.5,71,5209152
striped-marlin,apr-jun,0,154.5,-8.5,71,5209154
striped-marlin,apr-jun,0,155.5,-8.5,71,5209155
striped-marlin,apr-jun,0,156.5,-8.5,71,5209155
striped-marlin,apr-jun,0,162.5,-8.5,71,5209162
striped-marlin,apr-jun,0,166.5,-8.5,71,5209166
striped-marlin,apr-jun,0,167.5,-8.5,71,5209166
striped-marlin,apr-jun,0,174.5,-8.5,71,5209175
striped-marlin,apr-jun,0,-157.5,-7.5,77,5308158
striped-marlin,apr-jun,0,-153.5,-7.5,77,5306152
striped-marlin,apr-jun,0,-146.5,-7.5,77,5308145
striped-marlin,apr-jun,0,-145.5,-7.5,77,5308145
striped-marlin,apr-jun,0,-144.5,-7.5,77,5308144
striped-marlin,apr-jun,0,-143.5,-7.5,77,5308144
striped-marlin,apr-jun,0,-142.5,-7.5,77,5308142
striped-marlin,apr-jun,0,-140.5,-7.5,77,5308139
striped-marlin,apr-jun,0,-124.5,-7.5,77,5308125
striped-marlin,apr-jun,0,-120.5,-7.5,87,5306119
striped-marlin,apr-jun,0,-115.5,-7.5,87,5307114
striped-marlin,apr-jun,0,-114.5,-7.5,87,5308115
striped-marlin,apr-jun,0,-104.5,-7.5,87,5308104
striped-marlin,apr-jun,0,8.5,-7.5,47,5208008
striped-marlin,apr-jun,0,9.5,-7.5,47,5208008
striped-marlin,apr-jun,0,64.5,-7.5,51,5208065
striped-marlin,apr-jun,0,68.5,-7.5,51,5208068
striped-marlin,apr-jun,0,69.5,-7.5,51,5208070
striped-marlin,apr-jun,0,70.5,-7.5,51,5208070
striped-marlin,apr-jun,0,74.5,-7.5,51,5207075
striped-marlin,apr-jun,0,75.5,-7.5,51,5208075
striped-marlin,apr-jun,0,91.5,-7.5,57,5208091
striped-marlin,apr-jun,0,92.5,-7.5,57,5208091
striped-marlin,apr-jun,0,95.5,-7.5,57,5208096
striped-marlin,apr-jun,0,97.5,-7.5,57,5206098
striped-marlin,apr-jun,0,99.5,-7.5,57,5207099
striped-marlin,apr-jun,0,100.5,-7.5,57,5208101
striped-marlin,apr-jun,0,101.5,-7.5,57,5208102
striped-marlin,apr-jun,0,102.5,-7.5,57,5208103
striped-marlin,apr-jun,0,103.5,-7.5,57,5208103
striped-marlin,apr-jun,0,104.5,-7.5,57,5206105
striped-marlin,apr-jun,0,105.5,-7.5,57,5206105
striped-marlin,apr-jun,0,106.5,-7.5,57,5208107
striped-marlin,apr-jun,0,107.5,-7.5,57,5208108
striped-marlin,apr-jun,0,151.5,-7.5,71,5208152
striped-marlin,apr-jun,0,152.5,-7.5,71,5207152
striped-marlin,apr-jun,0,153.5,-7.5,71,5207152
striped-marlin,apr-jun,0,154.5,-7.5,71,5208155
striped-marlin,apr-jun,0,155.5,-7.5,71,5208155
striped-marlin,apr-jun,0,158.5,-7.5,71,5207159
striped-marlin,apr-jun,0,163.5,-7.5,71,5208164
striped-marlin,apr-jun,0,166.5,-7.5,71,5208165
striped-marlin,apr-jun,0,168.5,-7.5,71,5208167
striped-marlin,apr-jun,0,174.5,-7.5,71,5208175
striped-marlin,apr-jun,0,-168.5,-6.5,77,5307168
striped-marlin,apr-jun,0,-163.5,-6.5,77,5306163
striped-marlin,apr-jun,0,-159.5,-6.5,77,5307158
striped-marlin,apr-jun,0,-146.5,-6.5,77,5307147
striped-marlin,apr-jun,0,-141.5,-6.5,77,5307142
striped-marlin,apr-jun,0,-140.5,-6.5,77,5307139
striped-marlin,apr-jun,0,-137.5,-6.5,77,5307138
striped-marlin,apr-jun,0,-136.5,-6.5,77,5307137
striped-marlin,apr-jun,0,-133.5,-6.5,77,5307134
striped-marlin,apr-jun,0,-132.5,-6.5,77,5307131
striped-marlin,apr-jun,0,-131.5,-6.5,77,5307130
striped-marlin,apr-jun,0,-130.5,-6.5,77,5307129
striped-marlin,apr-jun,0,-129.5,-6.5,77,5307129
striped-marlin,apr-jun,0,-125.5,-6.5,77,5307125
striped-marlin,apr-jun,0,-120.5,-6.5,87,5307121
striped-marlin,apr-jun,0,-119.5,-6.5,87,5307120
striped-marlin,apr-jun,0,-118.5,-6.5,87,5307119
striped-marlin,apr-jun,0,50.5,-6.5,51,5207050
striped-marlin,apr-jun,0,62.5,-6.5,51,5207063
striped-marlin,apr-jun,0,66.5,-6.5,51,5207067
striped-marlin,apr-jun,0,67.5,-6.5,51,5207067
