category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,jan-mar,0,124.5,-43.5,57,5244125
volume,jan-mar,0,125.5,-41.5,57,5242125
volume,jan-mar,0,138.5,-41.5,57,5242137
volume,jan-mar,0,-84.5,-40.5,87,5340085
volume,jan-mar,0,126.5,-40.5,57,5241126
volume,jan-mar,0,-86.5,-39.5,87,5340085
volume,jan-mar,0,83.5,-39.5,57,5239084
volume,jan-mar,0,85.5,-39.5,57,5240085
volume,jan-mar,0,87.5,-39.5,57,5240086
volume,jan-mar,0,136.5,-39.5,57,5240135
volume,jan-mar,0,-87.5,-38.5,87,5337087
volume,jan-mar,0,81.5,-38.5,57,5239081
volume,jan-mar,0,-89.5,-37.5,87,5338090
volume,jan-mar,0,86.5,-37.5,57,5238087
volume,jan-mar,0,115.5,-37.5,57,5237115
volume,jan-mar,0,125.5,-37.5,57,5238124
volume,jan-mar,0,132.5,-37.5,57,5238131
volume,jan-mar,0,-91.5,-36.5,87,5337090
volume,jan-mar,0,-90.5,-36.5,87,5337090
volume,jan-mar,0,80.5,-36.5,57,5237079
volume,jan-mar,1,88.5,-36.5,57,5237087
volume,jan-mar,0,114.5,-36.5,57,5237113
volume,jan-mar,0,127.5,-36.5,57,5235128
volume,jan-mar,0,130.5,-36.5,57,5235130
volume,jan-mar,0,-92.5,-35.5,87,5336093
volume,jan-mar,0,78.5,-35.5,51,5236079
volume,jan-mar,0,89.5,-35.5,57,5234090
volume,jan-mar,0,11.5,-34.5,47,5235012
volume,jan-mar,0,14.5,-34.5,47,5234014
volume,jan-mar,0,15.5,-34.5,47,5235015
volume,jan-mar,0,85.5,-34.5,57,5235084
volume,jan-mar,0,89.5,-34.5,57,5234088
volume,jan-mar,0,154.5,-34.5,81,5233155
volume,jan-mar,0,158.5,-34.5,81,5235157
volume,jan-mar,0,-94.5,-33.5,87,5332093
volume,jan-mar,0,-93.5,-33.5,87,5334092
volume,jan-mar,0,2.5,-33.5,47,5234003
volume,jan-mar,0,4.5,-33.5,47,5233005
volume,jan-mar,0,7.5,-33.5,47,5234008
volume,jan-mar,0,8.5,-33.5,47,5234009
volume,jan-mar,0,9.5,-33.5,47,5234009
volume,jan-mar,0,14.5,-33.5,47,5234014
volume,jan-mar,0,15.5,-33.5,47,5234014
volume,jan-mar,0,76.5,-33.5,51,5234075
volume,jan-mar,0,84.5,-33.5,57,5234084
volume,jan-mar,0,155.5,-33.5,81,5234154
volume,jan-mar,0,156.5,-33.5,81,5234156
volume,jan-mar,0,157.5,-33.5,81,5234156
volume,jan-mar,0,158.5,-33.5,81,5234159
volume,jan-mar,0,159.5,-33.5,81,5234159
volume,jan-mar,0,160.5,-33.5,81,5234159
volume,jan-mar,0,-95.5,-32.5,87,5333095
volume,jan-mar,0,1.5,-32.5,47,5233000
volume,jan-mar,0,2.5,-32.5,47,5233001
volume,jan-mar,0,7.5,-32.5,47,5233006
volume,jan-mar,0,8.5,-32.5,47,5233008
volume,jan-mar,0,83.5,-32.5,57,5233083
volume,jan-mar,0,84.5,-32.5,57,5233083
volume,jan-mar,0,90.5,-32.5,57,5232089
volume,jan-mar,0,164.5,-32.5,81,5233163
volume,jan-mar,0,-96.5,-31.5,87,5331095
volume,jan-mar,0,1.5,-31.5,47,5232002
volume,jan-mar,0,2.5,-31.5,47,5232003
volume,jan-mar,0,75.5,-31.5,51,5231074
volume,jan-mar,0,84.5,-31.5,57,5232085
volume,jan-mar,1,86.5,-31.5,57,5232086
volume,jan-mar,0,87.5,-31.5,57,5232086
volume,jan-mar,0,100.5,-31.5,57,5232101
volume,jan-mar,0,101.5,-31.5,57,5231102
volume,jan-mar,1,113.5,-31.5,57,5232112
volume,jan-mar,1,114.5,-31.5,57,5232114
volume,jan-mar,0,157.5,-31.5,81,5231157
volume,jan-mar,0,164.5,-31.5,81,5232165
volume,jan-mar,0,-98.5,-30.5,87,5331097
volume,jan-mar,0,74.5,-30.5,51,5229075
volume,jan-mar,0,84.5,-30.5,57,5231085
volume,jan-mar,0,85.5,-30.5,57,5231086
volume,jan-mar,1,86.5,-30.5,57,5229087
volume,jan-mar,0,87.5,-30.5,57,5229088
volume,jan-mar,0,103.5,-30.5,57,5231104
volume,jan-mar,1,104.5,-30.5,57,5231104
volume,jan-mar,1,105.5,-30.5,57,5231105
volume,jan-mar,1,109.5,-30.5,57,5231109
volume,jan-mar,1,110.5,-30.5,57,5231109
volume,jan-mar,1,111.5,-30.5,57,5231110
volume,jan-mar,1,112.5,-30.5,57,5229111
volume,jan-mar,0,161.5,-30.5,81,5231161
volume,jan-mar,0,3.5,-29.5,47,5230003
volume,jan-mar,0,72.5,-29.5,51,5230073
volume,jan-mar,1,92.5,-29.5,57,5228091
volume,jan-mar,0,100.5,-29.5,57,5230099
volume,jan-mar,0,102.5,-29.5,57,5230102
volume,jan-mar,1,103.5,-29.5,57,5229103
volume,jan-mar,1,105.5,-29.5,57,5230105
volume,jan-mar,1,106.5,-29.5,57,5230105
volume,jan-mar,1,108.5,-29.5,57,5230107
volume,jan-mar,0,-100.5,-28.5,87,5329100
volume,jan-mar,0,-99.5,-28.5,87,5329100
volume,jan-mar,1,-34.5,-28.5,41,5329033
volume,jan-mar,1,-32.5,-28.5,41,5329033
volume,jan-mar,1,-31.5,-28.5,41,5329030
volume,jan-mar,1,92.5,-28.5,57,5228091
volume,jan-mar,0,101.5,-28.5,57,5229102
volume,jan-mar,0,102.5,-28.5,57,5229101
volume,jan-mar,1,103.5,-28.5,57,5228102
volume,jan-mar,1,104.5,-28.5,57,5229104
volume,jan-mar,1,105.5,-28.5,57,5229106
volume,jan-mar,0,-36.5,-27.5,41,5328037
volume,jan-mar,0,-35.5,-27.5,41,5328034
volume,jan-mar,0,-34.5,-27.5,41,5328033
volume,jan-mar,0,-30.5,-27.5,41,5327030
volume,jan-mar,0,-29.5,-27.5,41,5328030
volume,jan-mar,0,-8.5,-27.5,47,5328009
volume,jan-mar,0,3.5,-27.5,47,5227004
volume,jan-mar,0,4.5,-27.5,47,5227004
volume,jan-mar,0,71.5,-27.5,51,5227071
volume,jan-mar,3,86.5,-27.5,57,5228086
volume,jan-mar,1,93.5,-27.5,57,5228093
volume,jan-mar,0,94.5,-27.5,57,5228093
volume,jan-mar,0,102.5,-27.5,57,5227102
volume,jan-mar,0,103.5,-27.5,57,5227102
volume,jan-mar,1,105.5,-27.5,57,5227106
volume,jan-mar,0,106.5,-27.5,57,5227106
volume,jan-mar,0,107.5,-27.5,57,5228108
volume,jan-mar,0,155.5,-27.5,81,5228156
volume,jan-mar,0,156.5,-27.5,81,5228157
volume,jan-mar,0,165.5,-27.5,81,5228164
volume,jan-mar,0,-101.5,-26.5,87,5327101
volume,jan-mar,0,-38.5,-26.5,41,5326038
volume,jan-mar,1,-37.5,-26.5,41,5326038
volume,jan-mar,0,-28.5,-26.5,41,5327029
volume,jan-mar,1,-27.5,-26.5,41,5327027
volume,jan-mar,0,-26.5,-26.5,41,5327027
volume,jan-mar,0,69.5,-26.5,51,5227068
volume,jan-mar,1,93.5,-26.5,57,5227094
volume,jan-mar,0,96.5,-26.5,57,5227097
volume,jan-mar,0,102.5,-26.5,57,5227102
volume,jan-mar,0,103.5,-26.5,57,5227102
volume,jan-mar,0,104.5,-26.5,57,5227103
volume,jan-mar,1,106.5,-26.5,57,5227106
volume,jan-mar,1,107.5,-26.5,57,5227107
volume,jan-mar,0,108.5,-26.5,57,5227107
volume,jan-mar,0,109.5,-26.5,57,5227108
volume,jan-mar,0,157.5,-26.5,81,5227156
volume,jan-mar,0,-102.5,-25.5,87,5326102
volume,jan-mar,0,-101.5,-25.5,87,5326102
volume,jan-mar,0,-39.5,-25.5,41,5326040
volume,jan-mar,0,-38.5,-25.5,41,5326038
volume,jan-mar,1,-25.5,-25.5,41,5326026
volume,jan-mar,0,-9.5,-25.5,47,5326008
volume,jan-mar,0,86.5,-25.5,57,5224086
volume,jan-mar,1,94.5,-25.5,57,5226094
volume,jan-mar,0,99.5,-25.5,57,5226100
volume,jan-mar,0,104.5,-25.5,57,5226105
volume,jan-mar,0,105.5,-25.5,57,5226105
volume,jan-mar,0,106.5,-25.5,57,5225106
volume,jan-mar,0,108.5,-25.5,57,5226108
volume,jan-mar,0,109.5,-25.5,57,5224108
volume,jan-mar,1,156.5,-25.5,81,5226156
volume,jan-mar,0,157.5,-25.5,81,5226156
volume,jan-mar,0,169.5,-25.5,81,5226168
volume,jan-mar,0,-104.5,-24.5,87,5325105
volume,jan-mar,0,-103.5,-24.5,87,5325102
volume,jan-mar,0,-39.5,-24.5,41,5325038
volume,jan-mar,0,-26.5,-24.5,41,5325025
volume,jan-mar,0,-25.5,-24.5,41,5325025
volume,jan-mar,0,-17.5,-24.5,47,5325017
volume,jan-mar,0,5.5,-24.5,47,5224006
volume,jan-mar,0,68.5,-24.5,51,5224068
volume,jan-mar,1,95.5,-24.5,57,5223096
volume,jan-mar,0,99.5,-24.5,57,5225100
volume,jan-mar,0,108.5,-24.5,57,5225107
volume,jan-mar,0,156.5,-24.5,81,5225155
volume,jan-mar,1,157.5,-24.5,81,5225157
volume,jan-mar,0,158.5,-24.5,81,5225157
volume,jan-mar,0,-137.5,-23.5,77,5324138
volume,jan-mar,0,-104.5,-23.5,87,5323105
volume,jan-mar,1,-28.5,-23.5,41,5324027
volume,jan-mar,0,-27.5,-23.5,41,5323026
volume,jan-mar,0,-26.5,-23.5,41,5324025
volume,jan-mar,4,-10.5,-23.5,47,5324010
volume,jan-mar,0,-9.5,-23.5,47,5324010
volume,jan-mar,0,4.5,-23.5,47,5222004
volume,jan-mar,0,67.5,-23.5,51,5224068
volume,jan-mar,1,95.5,-23.5,57,5223096
volume,jan-mar,0,109.5,-23.5,57,5224109
volume,jan-mar,0,156.5,-23.5,71,5222155
volume,jan-mar,0,157.5,-23.5,71,5224156
volume,jan-mar,0,158.5,-23.5,71,5224157
volume,jan-mar,0,162.5,-23.5,71,5224161
volume,jan-mar,0,-105.5,-22.5,87,5323106
volume,jan-mar,1,-29.5,-22.5,41,5322029
volume,jan-mar,0,-26.5,-22.5,41,5323026
volume,jan-mar,0,-17.5,-22.5,47,5322016
volume,jan-mar,0,-10.5,-22.5,47,5323009
volume,jan-mar,0,4.5,-22.5,47,5223004
volume,jan-mar,0,63.5,-22.5,51,5222063
volume,jan-mar,0,65.5,-22.5,51,5222064
volume,jan-mar,0,107.5,-22.5,57,5221107
volume,jan-mar,0,113.5,-22.5,57,5223114
volume,jan-mar,0,153.5,-22.5,71,5223152
volume,jan-mar,0,154.5,-22.5,71,5223153
volume,jan-mar,0,155.5,-22.5,71,5222155
volume,jan-mar,0,156.5,-22.5,71,5222155
volume,jan-mar,0,157.5,-22.5,71,5223157
volume,jan-mar,0,158.5,-22.5,71,5223157
volume,jan-mar,0,160.5,-22.5,71,5223160
volume,jan-mar,0,172.5,-22.5,71,5223172
volume,jan-mar,0,-141.5,-21.5,77,5322140
volume,jan-mar,0,-106.5,-21.5,87,5322107
volume,jan-mar,0,-39.5,-21.5,41,5322040
volume,jan-mar,1,-32.5,-21.5,41,5322031
volume,jan-mar,1,-31.5,-21.5,41,5322031
volume,jan-mar,0,-17.5,-21.5,47,5321018
volume,jan-mar,0,-10.5,-21.5,47,5321010
volume,jan-mar,0,4.5,-21.5,47,5222004
volume,jan-mar,0,59.5,-21.5,51,5221060
volume,jan-mar,0,61.5,-21.5,51,5222062
volume,jan-mar,0,62.5,-21.5,51,5222063
volume,jan-mar,1,96.5,-21.5,57,5221095
volume,jan-mar,0,110.5,-21.5,57,5222111
volume,jan-mar,1,113.5,-21.5,57,5222113
volume,jan-mar,1,156.5,-21.5,71,5222155
volume,jan-mar,0,157.5,-21.5,71,5222157
volume,jan-mar,0,158.5,-21.5,71,5222157
volume,jan-mar,0,-108.5,-20.5,87,5320107
volume,jan-mar,0,-39.5,-20.5,41,5321038
volume,jan-mar,0,-34.5,-20.5,41,5319033
volume,jan-mar,0,-33.5,-20.5,41,5319032
volume,jan-mar,0,-26.5,-20.5,41,5321026
volume,jan-mar,0,3.5,-20.5,47,5220002
volume,jan-mar,0,58.5,-20.5,51,5221059
volume,jan-mar,0,91.5,-20.5,57,5221092
volume,jan-mar,1,97.5,-20.5,57,5219096
volume,jan-mar,0,103.5,-20.5,57,5221102
volume,jan-mar,0,108.5,-20.5,57,5221107
volume,jan-mar,0,113.5,-20.5,57,5221113
volume,jan-mar,1,114.5,-20.5,57,5221115
volume,jan-mar,0,153.5,-20.5,71,5221153
volume,jan-mar,0,154.5,-20.5,71,5221153
volume,jan-mar,1,155.5,-20.5,71,5221156
volume,jan-mar,0,156.5,-20.5,71,5221157
volume,jan-mar,0,-141.5,-19.5,77,5320140
volume,jan-mar,0,-108.5,-19.5,87,5320107
volume,jan-mar,0,-93.5,-19.5,87,5319092
volume,jan-mar,0,-92.5,-19.5,87,5319092
volume,jan-mar,0,-91.5,-19.5,87,5320090
volume,jan-mar,1,-35.5,-19.5,41,5320035
volume,jan-mar,0,-34.5,-19.5,41,5319033
volume,jan-mar,0,-26.5,-19.5,41,5320025
volume,jan-mar,0,-18.5,-19.5,47,5319017
volume,jan-mar,0,-10.5,-19.5,47,5319010
volume,jan-mar,0,7.5,-19.5,47,5220006
volume,jan-mar,0,57.5,-19.5,51,5220056
volume,jan-mar,0,88.5,-19.5,57,5220088
volume,jan-mar,1,97.5,-19.5,57,5219096
volume,jan-mar,0,100.5,-19.5,57,5220100
volume,jan-mar,0,101.5,-19.5,57,5220100
volume,jan-mar,0,112.5,-19.5,57,5220111
volume,jan-mar,1,113.5,-19.5,57,5220114
volume,jan-mar,1,114.5,-19.5,57,5220114
volume,jan-mar,2,115.5,-19.5,57,5220114
volume,jan-mar,0,116.5,-19.5,57,5220115
volume,jan-mar,0,117.5,-19.5,57,5220118
volume,jan-mar,0,118.5,-19.5,57,5220119
volume,jan-mar,0,157.5,-19.5,71,5220157
volume,jan-mar,0,159.5,-19.5,71,5220159
volume,jan-mar,0,176.5,-19.5,71,5220177
volume,jan-mar,0,-152.5,-18.5,77,5319153
volume,jan-mar,0,-106.5,-18.5,87,5319107
volume,jan-mar,0,-89.5,-18.5,87,5319090
volume,jan-mar,0,-34.5,-18.5,41,5319035
volume,jan-mar,0,-26.5,-18.5,41,5318026
volume,jan-mar,0,-18.5,-18.5,47,5319017
volume,jan-mar,0,-10.5,-18.5,47,5319010
volume,jan-mar,0,3.5,-18.5,47,5219003
volume,jan-mar,0,58.5,-18.5,51,5219059
volume,jan-mar,0,59.5,-18.5,51,5219059
volume,jan-mar,0,94.5,-18.5,57,5219095
volume,jan-mar,1,98.5,-18.5,57,5218099
volume,jan-mar,0,100.5,-18.5,57,5219100
volume,jan-mar,1,111.5,-18.5,57,5219112
volume,jan-mar,1,112.5,-18.5,57,5219112
volume,jan-mar,1,113.5,-18.5,57,5219112
volume,jan-mar,1,114.5,-18.5,57,5219113
volume,jan-mar,2,115.5,-18.5,57,5219114
volume,jan-mar,4,116.5,-18.5,57,5219115
volume,jan-mar,4,117.5,-18.5,57,5219117
volume,jan-mar,1,119.5,-18.5,57,5219118
volume,jan-mar,0,161.5,-18.5,71,5219161
volume,jan-mar,0,-176.5,-17.5,71,5318177
volume,jan-mar,0,-172.5,-17.5,77,5318173
volume,jan-mar,0,-152.5,-17.5,77,5318151
volume,jan-mar,0,-150.5,-17.5,77,5318150
volume,jan-mar,0,-105.5,-17.5,87,5318104
volume,jan-mar,0,-95.5,-17.5,87,5318095
volume,jan-mar,0,-87.5,-17.5,87,5318086
volume,jan-mar,0,-18.5,-17.5,47,5317019
volume,jan-mar,0,-10.5,-17.5,47,5318009
volume,jan-mar,0,3.5,-17.5,47,5218003
volume,jan-mar,0,7.5,-17.5,47,5218006
volume,jan-mar,0,87.5,-17.5,57,5218087
volume,jan-mar,0,94.5,-17.5,57,5218093
volume,jan-mar,1,98.5,-17.5,57,5218099
volume,jan-mar,0,101.5,-17.5,57,5217100
volume,jan-mar,0,102.5,-17.5,57,5218103
volume,jan-mar,0,110.5,-17.5,57,5216111
volume,jan-mar,1,111.5,-17.5,57,5218111
volume,jan-mar,0,113.5,-17.5,57,5218112
volume,jan-mar,1,115.5,-17.5,57,5218114
volume,jan-mar,2,116.5,-17.5,57,5218115
volume,jan-mar,4,117.5,-17.5,57,5218118
volume,jan-mar,4,118.5,-17.5,57,5218117
volume,jan-mar,1,119.5,-17.5,57,5217118
volume,jan-mar,1,120.5,-17.5,57,5218119
volume,jan-mar,1,121.5,-17.5,57,5218120
volume,jan-mar,0,153.5,-17.5,71,5218152
volume,jan-mar,0,157.5,-17.5,71,5218156
volume,jan-mar,0,158.5,-17.5,71,5218159
volume,jan-mar,0,159.5,-17.5,71,5218159
volume,jan-mar,0,-173.5,-16.5,77,5317173
volume,jan-mar,0,-172.5,-16.5,77,5317173
volume,jan-mar,0,-151.5,-16.5,77,5317150
volume,jan-mar,0,-150.5,-16.5,77,5317149
volume,jan-mar,0,-104.5,-16.5,87,5315103
volume,jan-mar,0,-97.5,-16.5,87,5317098
volume,jan-mar,0,-96.5,-16.5,87,5317097
volume,jan-mar,0,-87.5,-16.5,87,5317088
volume,jan-mar,0,-85.5,-16.5,87,5317086
volume,jan-mar,0,-34.5,-16.5,41,5315035
volume,jan-mar,0,-18.5,-16.5,47,5316019
volume,jan-mar,0,-17.5,-16.5,47,5316016
volume,jan-mar,0,61.5,-16.5,51,5217060
volume,jan-mar,0,62.5,-16.5,51,5215061
volume,jan-mar,1,99.5,-16.5,57,5217098
volume,jan-mar,0,109.5,-16.5,57,5216108
volume,jan-mar,1,112.5,-16.5,57,5217111
volume,jan-mar,1,113.5,-16.5,57,5217112
volume,jan-mar,1,115.5,-16.5,57,5215116
volume,jan-mar,2,116.5,-16.5,57,5217116
volume,jan-mar,1,117.5,-16.5,57,5217118
volume,jan-mar,3,118.5,-16.5,57,5217118
volume,jan-mar,4,119.5,-16.5,57,5217119
volume,jan-mar,1,120.5,-16.5,57,5217120
volume,jan-mar,0,152.5,-16.5,71,5217151
volume,jan-mar,0,158.5,-16.5,71,5217159
volume,jan-mar,0,159.5,-16.5,71,5217159
volume,jan-mar,0,162.5,-16.5,71,5217161
volume,jan-mar,0,-175.5,-15.5,77,5316175
volume,jan-mar,0,-174.5,-15.5,77,5316173
volume,jan-mar,0,-173.5,-15.5,77,5316173
volume,jan-mar,0,-152.5,-15.5,77,5316153
volume,jan-mar,0,-103.5,-15.5,87,5316104
volume,jan-mar,0,-97.5,-15.5,87,5316098
volume,jan-mar,0,-83.5,-15.5,87,5316082
volume,jan-mar,1,-34.5,-15.5,41,5316033
volume,jan-mar,0,-27.5,-15.5,41,5316026
volume,jan-mar,0,-18.5,-15.5,47,5315018
volume,jan-mar,0,-10.5,-15.5,47,5316009
volume,jan-mar,0,3.5,-15.5,47,5216003
volume,jan-mar,0,6.5,-15.5,47,5216005
volume,jan-mar,0,63.5,-15.5,51,5216063
volume,jan-mar,1,100.5,-15.5,57,5216100
volume,jan-mar,0,102.5,-15.5,57,5216101
volume,jan-mar,0,107.5,-15.5,57,5215106
volume,jan-mar,0,109.5,-15.5,57,5216108
volume,jan-mar,0,111.5,-15.5,57,5214110
volume,jan-mar,1,114.5,-15.5,57,5216115
volume,jan-mar,1,115.5,-15.5,57,5215116
volume,jan-mar,1,116.5,-15.5,57,5216117
volume,jan-mar,1,117.5,-15.5,57,5216118
volume,jan-mar,2,118.5,-15.5,57,5215117
volume,jan-mar,4,119.5,-15.5,57,5215118
volume,jan-mar,2,120.5,-15.5,57,5216121
volume,jan-mar,1,121.5,-15.5,57,5216122
volume,jan-mar,0,152.5,-15.5,71,5216152
volume,jan-mar,0,153.5,-15.5,71,5216152
volume,jan-mar,0,154.5,-15.5,71,5216153
volume,jan-mar,0,155.5,-15.5,71,5216155
volume,jan-mar,0,-178.5,-14.5,71,5315178
volume,jan-mar,0,-175.5,-14.5,77,5313174
volume,jan-mar,0,-174.5,-14.5,77,5315175
volume,jan-mar,0,-167.5,-14.5,77,5315166
volume,jan-mar,0,-151.5,-14.5,77,5315152
volume,jan-mar,0,-99.5,-14.5,87,5315100
volume,jan-mar,0,-81.5,-14.5,87,5315081
volume,jan-mar,1,-34.5,-14.5,41,5315034
volume,jan-mar,0,-27.5,-14.5,41,5314027
volume,jan-mar,0,-18.5,-14.5,47,5314019
volume,jan-mar,0,-10.5,-14.5,47,5315011
volume,jan-mar,0,-9.5,-14.5,47,5314008
volume,jan-mar,0,86.5,-14.5,57,5215085
volume,jan-mar,0,97.5,-14.5,57,5215097
volume,jan-mar,0,99.5,-14.5,57,5215100
volume,jan-mar,1,100.5,-14.5,57,5215101
volume,jan-mar,0,102.5,-14.5,57,5215102
volume,jan-mar,0,105.5,-14.5,57,5215105
volume,jan-mar,0,109.5,-14.5,57,5214110
volume,jan-mar,0,110.5,-14.5,57,5214110
volume,jan-mar,0,112.5,-14.5,57,5213111
volume,jan-mar,1,113.5,-14.5,57,5215112
volume,jan-mar,0,114.5,-14.5,57,5215114
volume,jan-mar,2,115.5,-14.5,57,5215115
volume,jan-mar,1,116.5,-14.5,57,5215116
volume,jan-mar,1,117.5,-14.5,57,5215116
volume,jan-mar,0,118.5,-14.5,57,5215119
volume,jan-mar,1,119.5,-14.5,57,5215119
volume,jan-mar,3,120.5,-14.5,57,5215121
volume,jan-mar,1,121.5,-14.5,57,5215122
volume,jan-mar,1,122.5,-14.5,57,5215122
volume,jan-mar,0,125.5,-14.5,57,5215125
volume,jan-mar,0,151.5,-14.5,71,5215152
volume,jan-mar,0,152.5,-14.5,71,5215153
volume,jan-mar,0,153.5,-14.5,71,5215154
volume,jan-mar,0,154.5,-14.5,71,5215155
volume,jan-mar,0,155.5,-14.5,71,5215155
volume,jan-mar,0,156.5,-14.5,71,5215155
volume,jan-mar,0,-178.5,-13.5,71,5314177
volume,jan-mar,0,-177.5,-13.5,71,5314177
volume,jan-mar,0,-176.5,-13.5,71,5314175
volume,jan-mar,0,-163.5,-13.5,77,5314162
volume,jan-mar,0,-158.5,-13.5,77,5314158
volume,jan-mar,0,-153.5,-13.5,77,5314154
volume,jan-mar,0,-152.5,-13.5,77,5314151
volume,jan-mar,0,-101.5,-13.5,87,5314102
volume,jan-mar,0,-100.5,-13.5,87,5314101
volume,jan-mar,0,-96.5,-13.5,87,5314097
volume,jan-mar,0,-79.5,-13.5,87,5314079
volume,jan-mar,0,-26.5,-13.5,41,5313025
volume,jan-mar,0,-18.5,-13.5,47,5314019
volume,jan-mar,0,-17.5,-13.5,47,5314018
volume,jan-mar,4,-16.5,-13.5,47,5314015
volume,jan-mar,1,-15.5,-13.5,47,5314015
volume,jan-mar,0,-10.5,-13.5,47,5314011
volume,jan-mar,0,3.5,-13.5,47,5214003
volume,jan-mar,0,6.5,-13.5,47,5214006
volume,jan-mar,0,88.5,-13.5,57,5214089
volume,jan-mar,0,95.5,-13.5,57,5214096
volume,jan-mar,0,99.5,-13.5,57,5214099
volume,jan-mar,1,100.5,-13.5,57,5214101
volume,jan-mar,0,103.5,-13.5,57,5214102
volume,jan-mar,0,104.5,-13.5,57,5214105
volume,jan-mar,0,105.5,-13.5,57,5214106
volume,jan-mar,0,106.5,-13.5,57,5214107
volume,jan-mar,0,107.5,-13.5,57,5214107
volume,jan-mar,0,108.5,-13.5,57,5214107
volume,jan-mar,1,109.5,-13.5,57,5214110
volume,jan-mar,0,110.5,-13.5,57,5214110
volume,jan-mar,0,111.5,-13.5,57,5214110
volume,jan-mar,1,112.5,-13.5,57,5213111
volume,jan-mar,1,113.5,-13.5,57,5214112
volume,jan-mar,2,114.5,-13.5,57,5214113
volume,jan-mar,2,115.5,-13.5,57,5214114
volume,jan-mar,1,116.5,-13.5,57,5214115
volume,jan-mar,2,117.5,-13.5,57,5214118
volume,jan-mar,1,118.5,-13.5,57,5213119
volume,jan-mar,1,119.5,-13.5,57,5214120
volume,jan-mar,4,120.5,-13.5,57,5214119
volume,jan-mar,3,121.5,-13.5,57,5214122
volume,jan-mar,1,122.5,-13.5,57,5214122
volume,jan-mar,1,123.5,-13.5,57,5214122
volume,jan-mar,1,124.5,-13.5,57,5214124
volume,jan-mar,0,150.5,-13.5,71,5214150
volume,jan-mar,0,156.5,-13.5,71,5214155
volume,jan-mar,0,-178.5,-12.5,71,5313177
volume,jan-mar,0,-177.5,-12.5,71,5313177
volume,jan-mar,0,-154.5,-12.5,77,5313154
volume,jan-mar,0,-134.5,-12.5,77,5311133
volume,jan-mar,0,-132.5,-12.5,77,5313132
volume,jan-mar,0,-131.5,-12.5,77,5313132
volume,jan-mar,0,-130.5,-12.5,77,5313130
volume,jan-mar,0,-128.5,-12.5,77,5313129
volume,jan-mar,0,-118.5,-12.5,87,5313119
volume,jan-mar,0,-78.5,-12.5,87,5313077
volume,jan-mar,1,-34.5,-12.5,41,5313035
volume,jan-mar,0,-18.5,-12.5,47,5313018
volume,jan-mar,0,-17.5,-12.5,47,5313016
volume,jan-mar,0,-16.5,-12.5,47,5313015
volume,jan-mar,0,6.5,-12.5,47,5213005
volume,jan-mar,0,73.5,-12.5,51,5213073
volume,jan-mar,0,74.5,-12.5,51,5211075
volume,jan-mar,0,85.5,-12.5,57,5213085
volume,jan-mar,0,86.5,-12.5,57,5213085
volume,jan-mar,0,87.5,-12.5,57,5213088
volume,jan-mar,0,88.5,-12.5,57,5213088
volume,jan-mar,0,89.5,-12.5,57,5212090
volume,jan-mar,0,90.5,-12.5,57,5213091
volume,jan-mar,0,91.5,-12.5,57,5213090
volume,jan-mar,0,92.5,-12.5,57,5213092
volume,jan-mar,1,93.5,-12.5,57,5213092
volume,jan-mar,0,94.5,-12.5,57,5213093
volume,jan-mar,0,95.5,-12.5,57,5213094
volume,jan-mar,0,96.5,-12.5,57,5213096
volume,jan-mar,1,97.5,-12.5,57,5213097
volume,jan-mar,1,98.5,-12.5,57,5211099
volume,jan-mar,0,99.5,-12.5,57,5211099
volume,jan-mar,1,100.5,-12.5,57,5211099
volume,jan-mar,1,101.5,-12.5,57,5211101
volume,jan-mar,1,102.5,-12.5,57,5213103
volume,jan-mar,1,103.5,-12.5,57,5213104
volume,jan-mar,1,104.5,-12.5,57,5213103
volume,jan-mar,1,105.5,-12.5,57,5212104
volume,jan-mar,1,106.5,-12.5,57,5213105
volume,jan-mar,0,107.5,-12.5,57,5213108
volume,jan-mar,1,108.5,-12.5,57,5213109
volume,jan-mar,1,109.5,-12.5,57,5213109
volume,jan-mar,1,110.5,-12.5,57,5213109
volume,jan-mar,0,111.5,-12.5,57,5213112
volume,jan-mar,1,112.5,-12.5,57,5213113
volume,jan-mar,3,113.5,-12.5,57,5213113
volume,jan-mar,2,114.5,-12.5,57,5213115
volume,jan-mar,3,115.5,-12.5,57,5213115
volume,jan-mar,2,116.5,-12.5,57,5213115
volume,jan-mar,1,117.5,-12.5,57,5213117
volume,jan-mar,1,118.5,-12.5,57,5213119
volume,jan-mar,1,119.5,-12.5,57,5213119
volume,jan-mar,3,120.5,-12.5,57,5213119
volume,jan-mar,4,121.5,-12.5,57,5213121
volume,jan-mar,1,122.5,-12.5,57,5211122
volume,jan-mar,1,123.5,-12.5,57,5211122
volume,jan-mar,1,125.5,-12.5,57,5213125
volume,jan-mar,0,151.5,-12.5,71,5213151
volume,jan-mar,0,156.5,-12.5,71,5213155
volume,jan-mar,0,157.5,-12.5,71,5213156
volume,jan-mar,0,161.5,-12.5,71,5213160
volume,jan-mar,0,-179.5,-11.5,71,5312178
volume,jan-mar,0,-178.5,-11.5,71,5312178
volume,jan-mar,0,-177.5,-11.5,71,5312176
volume,jan-mar,0,-176.5,-11.5,71,5312175
volume,jan-mar,0,-175.5,-11.5,77,5312175
