species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
slender-tuna,apr-jun,0,156.5,-12.5,71,5213155
slender-tuna,apr-jun,0,157.5,-12.5,71,5213156
slender-tuna,apr-jun,0,163.5,-12.5,71,5213162
slender-tuna,apr-jun,0,164.5,-12.5,71,5213163
slender-tuna,apr-jun,0,-173.5,-11.5,77,5312173
slender-tuna,apr-jun,0,-165.5,-11.5,77,5312164
slender-tuna,apr-jun,0,-158.5,-11.5,77,5312158
slender-tuna,apr-jun,0,-157.5,-11.5,77,5312158
slender-tuna,apr-jun,0,-155.5,-11.5,77,5312156
slender-tuna,apr-jun,0,-151.5,-11.5,77,5312150
slender-tuna,apr-jun,0,-149.5,-11.5,77,5312150
slender-tuna,apr-jun,0,-135.5,-11.5,77,5312134
slender-tuna,apr-jun,0,-134.5,-11.5,77,5312134
slender-tuna,apr-jun,0,-133.5,-11.5,77,5312134
slender-tuna,apr-jun,0,-125.5,-11.5,77,5312125
slender-tuna,apr-jun,0,-124.5,-11.5,77,5312125
slender-tuna,apr-jun,0,-123.5,-11.5,77,5311123
slender-tuna,apr-jun,0,-122.5,-11.5,77,5312121
slender-tuna,apr-jun,0,-120.5,-11.5,87,5312121
slender-tuna,apr-jun,0,-99.5,-11.5,87,5311100
slender-tuna,apr-jun,0,-98.5,-11.5,87,5310098
slender-tuna,apr-jun,0,59.5,-11.5,51,5212058
slender-tuna,apr-jun,0,60.5,-11.5,51,5212061
slender-tuna,apr-jun,0,64.5,-11.5,51,5212065
slender-tuna,apr-jun,0,87.5,-11.5,57,5212086
slender-tuna,apr-jun,0,91.5,-11.5,57,5212090
slender-tuna,apr-jun,0,93.5,-11.5,57,5212094
slender-tuna,apr-jun,0,95.5,-11.5,57,5212095
slender-tuna,apr-jun,0,96.5,-11.5,57,5212097
slender-tuna,apr-jun,0,98.5,-11.5,57,5211099
slender-tuna,apr-jun,0,99.5,-11.5,57,5211099
slender-tuna,apr-jun,0,100.5,-11.5,57,5211099
slender-tuna,apr-jun,0,104.5,-11.5,57,5211105
slender-tuna,apr-jun,0,106.5,-11.5,57,5212105
slender-tuna,apr-jun,0,107.5,-11.5,57,5212106
slender-tuna,apr-jun,0,108.5,-11.5,57,5212108
slender-tuna,apr-jun,0,109.5,-11.5,57,5212108
slender-tuna,apr-jun,0,110.5,-11.5,57,5212111
slender-tuna,apr-jun,0,111.5,-11.5,57,5212112
slender-tuna,apr-jun,0,112.5,-11.5,57,5212113
slender-tuna,apr-jun,0,113.5,-11.5,57,5212114
slender-tuna,apr-jun,0,114.5,-11.5,57,5212115
slender-tuna,apr-jun,0,115.5,-11.5,57,5212116
slender-tuna,apr-jun,0,116.5,-11.5,57,5212116
slender-tuna,apr-jun,0,117.5,-11.5,57,5212117
slender-tuna,apr-jun,0,118.5,-11.5,57,5212117
slender-tuna,apr-jun,0,119.5,-11.5,57,5212118
slender-tuna,apr-jun,0,120.5,-11.5,57,5210119
slender-tuna,apr-jun,0,121.5,-11.5,57,5212122
slender-tuna,apr-jun,0,122.5,-11.5,57,5211122
slender-tuna,apr-jun,0,168.5,-11.5,71,5212169
slender-tuna,apr-jun,0,170.5,-11.5,71,5212170
slender-tuna,apr-jun,0,171.5,-11.5,71,5212170
slender-tuna,apr-jun,0,172.5,-11.5,71,5212172
slender-tuna,apr-jun,0,-169.5,-10.5,77,5311168
slender-tuna,apr-jun,0,-161.5,-10.5,77,5311160
slender-tuna,apr-jun,0,-160.5,-10.5,77,5311159
slender-tuna,apr-jun,0,-159.5,-10.5,77,5311158
slender-tuna,apr-jun,0,-156.5,-10.5,77,5311155
slender-tuna,apr-jun,0,-155.5,-10.5,77,5311155
slender-tuna,apr-jun,0,-154.5,-10.5,77,5311155
slender-tuna,apr-jun,0,-153.5,-10.5,77,5311154
slender-tuna,apr-jun,0,-152.5,-10.5,77,5309152
slender-tuna,apr-jun,0,-151.5,-10.5,77,5311150
slender-tuna,apr-jun,0,-150.5,-10.5,77,5311149
slender-tuna,apr-jun,0,-149.5,-10.5,77,5309150
slender-tuna,apr-jun,0,-148.5,-10.5,77,5309149
slender-tuna,apr-jun,0,-147.5,-10.5,77,5311147
slender-tuna,apr-jun,0,-146.5,-10.5,77,5311147
slender-tuna,apr-jun,0,-145.5,-10.5,77,5309144
slender-tuna,apr-jun,0,-144.5,-10.5,77,5309144
slender-tuna,apr-jun,0,-142.5,-10.5,77,5310142
slender-tuna,apr-jun,0,-141.5,-10.5,77,5309141
slender-tuna,apr-jun,0,-140.5,-10.5,77,5311140
slender-tuna,apr-jun,0,-139.5,-10.5,77,5311140
slender-tuna,apr-jun,0,-135.5,-10.5,77,5311135
slender-tuna,apr-jun,0,-134.5,-10.5,77,5311135
slender-tuna,apr-jun,0,-133.5,-10.5,77,5311134
slender-tuna,apr-jun,0,-130.5,-10.5,77,5311131
slender-tuna,apr-jun,0,-127.5,-10.5,77,5311126
slender-tuna,apr-jun,0,-126.5,-10.5,77,5311125
slender-tuna,apr-jun,0,-121.5,-10.5,77,5311122
slender-tuna,apr-jun,0,-119.5,-10.5,87,5311119
slender-tuna,apr-jun,0,-99.5,-10.5,87,5311100
slender-tuna,apr-jun,0,59.5,-10.5,51,5211059
slender-tuna,apr-jun,0,64.5,-10.5,51,5211064
slender-tuna,apr-jun,0,65.5,-10.5,51,5211064
slender-tuna,apr-jun,0,68.5,-10.5,51,5211069
slender-tuna,apr-jun,0,78.5,-10.5,51,5211079
slender-tuna,apr-jun,0,89.5,-10.5,57,5211089
slender-tuna,apr-jun,0,90.5,-10.5,57,5211089
slender-tuna,apr-jun,0,91.5,-10.5,57,5211091
slender-tuna,apr-jun,0,93.5,-10.5,57,5211094
slender-tuna,apr-jun,0,94.5,-10.5,57,5211094
slender-tuna,apr-jun,0,95.5,-10.5,57,5211096
slender-tuna,apr-jun,0,98.5,-10.5,57,5211098
slender-tuna,apr-jun,0,99.5,-10.5,57,5211100
slender-tuna,apr-jun,0,100.5,-10.5,57,5211101
slender-tuna,apr-jun,0,101.5,-10.5,57,5211102
slender-tuna,apr-jun,0,102.5,-10.5,57,5211102
slender-tuna,apr-jun,0,103.5,-10.5,57,5211104
slender-tuna,apr-jun,0,104.5,-10.5,57,5210104
slender-tuna,apr-jun,0,105.5,-10.5,57,5210104
slender-tuna,apr-jun,0,106.5,-10.5,57,5211107
slender-tuna,apr-jun,0,107.5,-10.5,57,5211107
slender-tuna,apr-jun,0,108.5,-10.5,57,5211107
slender-tuna,apr-jun,0,109.5,-10.5,57,5210108
slender-tuna,apr-jun,0,110.5,-10.5,57,5211110
slender-tuna,apr-jun,0,111.5,-10.5,57,5209112
slender-tuna,apr-jun,0,112.5,-10.5,57,5209112
slender-tuna,apr-jun,0,113.5,-10.5,57,5211113
slender-tuna,apr-jun,0,114.5,-10.5,57,5211113
slender-tuna,apr-jun,0,115.5,-10.5,57,5211116
slender-tuna,apr-jun,0,116.5,-10.5,57,5211117
slender-tuna,apr-jun,0,117.5,-10.5,57,5211118
slender-tuna,apr-jun,0,118.5,-10.5,57,5211119
slender-tuna,apr-jun,0,119.5,-10.5,57,5211120
slender-tuna,apr-jun,0,120.5,-10.5,57,5211121
slender-tuna,apr-jun,0,122.5,-10.5,57,5211122
slender-tuna,apr-jun,0,123.5,-10.5,57,5211122
slender-tuna,apr-jun,0,124.5,-10.5,57,5211125
slender-tuna,apr-jun,0,125.5,-10.5,57,5211125
slender-tuna,apr-jun,0,147.5,-10.5,71,5211146
slender-tuna,apr-jun,0,148.5,-10.5,71,5211148
slender-tuna,apr-jun,0,151.5,-10.5,71,5211150
slender-tuna,apr-jun,0,152.5,-10.5,71,5209151
slender-tuna,apr-jun,0,153.5,-10.5,71,5211153
slender-tuna,apr-jun,0,154.5,-10.5,71,5211155
slender-tuna,apr-jun,0,155.5,-10.5,71,5211155
slender-tuna,apr-jun,0,159.5,-10.5,71,5211158
slender-tuna,apr-jun,0,169.5,-10.5,71,5211169
slender-tuna,apr-jun,0,171.5,-10.5,71,5211172
slender-tuna,apr-jun,0,172.5,-10.5,71,5211172
slender-tuna,apr-jun,0,173.5,-10.5,71,5211172
slender-tuna,apr-jun,0,178.5,-10.5,71,5211177
slender-tuna,apr-jun,0,-171.5,-9.5,77,5310170
slender-tuna,apr-jun,0,-149.5,-9.5,77,5309150
slender-tuna,apr-jun,0,-147.5,-9.5,77,5310148
slender-tuna,apr-jun,0,-144.5,-9.5,77,5309144
slender-tuna,apr-jun,0,-141.5,-9.5,77,5309141
slender-tuna,apr-jun,0,-140.5,-9.5,77,5310140
slender-tuna,apr-jun,0,-139.5,-9.5,77,5310138
slender-tuna,apr-jun,0,-135.5,-9.5,77,5310135
slender-tuna,apr-jun,0,-133.5,-9.5,77,5310134
slender-tuna,apr-jun,0,-132.5,-9.5,77,5310132
slender-tuna,apr-jun,0,-131.5,-9.5,77,5310132
slender-tuna,apr-jun,0,-130.5,-9.5,77,5310131
slender-tuna,apr-jun,0,-119.5,-9.5,87,5310120
slender-tuna,apr-jun,0,-117.5,-9.5,87,5310118
slender-tuna,apr-jun,0,-116.5,-9.5,87,5310116
slender-tuna,apr-jun,0,-115.5,-9.5,87,5310116
slender-tuna,apr-jun,0,-105.5,-9.5,87,5309105
slender-tuna,apr-jun,0,-104.5,-9.5,87,5309105
slender-tuna,apr-jun,0,-103.5,-9.5,87,5310103
slender-tuna,apr-jun,0,8.5,-9.5,47,5210008
slender-tuna,apr-jun,0,72.5,-9.5,51,5210072
slender-tuna,apr-jun,0,89.5,-9.5,57,5210090
slender-tuna,apr-jun,0,90.5,-9.5,57,5210090
slender-tuna,apr-jun,0,91.5,-9.5,57,5210092
slender-tuna,apr-jun,0,92.5,-9.5,57,5210092
slender-tuna,apr-jun,0,93.5,-9.5,57,5209094
slender-tuna,apr-jun,0,96.5,-9.5,57,5210096
slender-tuna,apr-jun,0,97.5,-9.5,57,5210096
slender-tuna,apr-jun,0,98.5,-9.5,57,5210097
slender-tuna,apr-jun,0,99.5,-9.5,57,5210099
slender-tuna,apr-jun,0,100.5,-9.5,57,5210101
slender-tuna,apr-jun,0,101.5,-9.5,57,5210101
slender-tuna,apr-jun,0,102.5,-9.5,57,5210101
slender-tuna,apr-jun,0,103.5,-9.5,57,5210104
slender-tuna,apr-jun,0,104.5,-9.5,57,5209105
slender-tuna,apr-jun,0,105.5,-9.5,57,5209105
slender-tuna,apr-jun,0,106.5,-9.5,57,5210105
slender-tuna,apr-jun,0,107.5,-9.5,57,5210106
slender-tuna,apr-jun,0,108.5,-9.5,57,5210108
slender-tuna,apr-jun,0,110.5,-9.5,57,5210109
slender-tuna,apr-jun,0,111.5,-9.5,57,5209112
slender-tuna,apr-jun,0,112.5,-9.5,57,5209112
slender-tuna,apr-jun,0,113.5,-9.5,57,5210114
slender-tuna,apr-jun,0,114.5,-9.5,57,5210114
slender-tuna,apr-jun,0,115.5,-9.5,57,5210116
slender-tuna,apr-jun,0,116.5,-9.5,57,5210116
slender-tuna,apr-jun,0,117.5,-9.5,57,5210116
slender-tuna,apr-jun,0,118.5,-9.5,57,5210117
slender-tuna,apr-jun,0,120.5,-9.5,57,5210121
slender-tuna,apr-jun,0,125.5,-9.5,57,5210124
slender-tuna,apr-jun,0,126.5,-9.5,57,5210125
slender-tuna,apr-jun,0,127.5,-9.5,57,5210128
slender-tuna,apr-jun,0,128.5,-9.5,71,5210128
slender-tuna,apr-jun,0,151.5,-9.5,71,5210151
slender-tuna,apr-jun,0,153.5,-9.5,71,5210154
slender-tuna,apr-jun,0,154.5,-9.5,71,5210154
slender-tuna,apr-jun,0,155.5,-9.5,71,5210154
slender-tuna,apr-jun,0,156.5,-9.5,71,5210155
slender-tuna,apr-jun,0,157.5,-9.5,71,5210157
slender-tuna,apr-jun,0,158.5,-9.5,71,5210157
slender-tuna,apr-jun,0,159.5,-9.5,71,5210158
slender-tuna,apr-jun,0,162.5,-9.5,71,5210163
slender-tuna,apr-jun,0,168.5,-9.5,71,5210169
slender-tuna,apr-jun,0,169.5,-9.5,71,5210169
slender-tuna,apr-jun,0,-161.5,-8.5,77,5309160
slender-tuna,apr-jun,0,-149.5,-8.5,77,5309150
slender-tuna,apr-jun,0,-147.5,-8.5,77,5309147
slender-tuna,apr-jun,0,-136.5,-8.5,77,5309136
slender-tuna,apr-jun,0,-134.5,-8.5,77,5309134
slender-tuna,apr-jun,0,-133.5,-8.5,77,5309134
slender-tuna,apr-jun,0,-132.5,-8.5,77,5309133
slender-tuna,apr-jun,0,-131.5,-8.5,77,5309130
slender-tuna,apr-jun,0,-130.5,-8.5,77,5309129
slender-tuna,apr-jun,0,-119.5,-8.5,87,5308120
slender-tuna,apr-jun,0,-105.5,-8.5,87,5307106
slender-tuna,apr-jun,0,8.5,-8.5,47,5209007
slender-tuna,apr-jun,0,57.5,-8.5,51,5209058
slender-tuna,apr-jun,0,59.5,-8.5,51,5209058
slender-tuna,apr-jun,0,68.5,-8.5,51,5209067
slender-tuna,apr-jun,0,69.5,-8.5,51,5209069
slender-tuna,apr-jun,0,70.5,-8.5,51,5208070
slender-tuna,apr-jun,0,71.5,-8.5,51,5208070
slender-tuna,apr-jun,0,74.5,-8.5,51,5208074
slender-tuna,apr-jun,0,75.5,-8.5,51,5209076
slender-tuna,apr-jun,0,91.5,-8.5,57,5209090
slender-tuna,apr-jun,0,92.5,-8.5,57,5209092
slender-tuna,apr-jun,0,93.5,-8.5,57,5208092
slender-tuna,apr-jun,0,96.5,-8.5,57,5209095
slender-tuna,apr-jun,0,97.5,-8.5,57,5209098
slender-tuna,apr-jun,0,98.5,-8.5,57,5207099
slender-tuna,apr-jun,0,99.5,-8.5,57,5207099
slender-tuna,apr-jun,0,100.5,-8.5,57,5209101
slender-tuna,apr-jun,0,101.5,-8.5,57,5209101
slender-tuna,apr-jun,0,102.5,-8.5,57,5209103
slender-tuna,apr-jun,0,103.5,-8.5,57,5209103
slender-tuna,apr-jun,0,104.5,-8.5,57,5208104
slender-tuna,apr-jun,0,105.5,-8.5,57,5208104
slender-tuna,apr-jun,0,106.5,-8.5,57,5209107
slender-tuna,apr-jun,0,107.5,-8.5,57,5209107
slender-tuna,apr-jun,0,108.5,-8.5,57,5209108
slender-tuna,apr-jun,0,109.5,-8.5,57,5209108
slender-tuna,apr-jun,0,111.5,-8.5,57,5208110
slender-tuna,apr-jun,0,112.5,-8.5,57,5207111
slender-tuna,apr-jun,0,113.5,-8.5,57,5209112
slender-tuna,apr-jun,0,114.5,-8.5,71,5209115
slender-tuna,apr-jun,0,123.5,-8.5,71,5209122
slender-tuna,apr-jun,0,126.5,-8.5,71,5209125
slender-tuna,apr-jun,0,127.5,-8.5,71,5209126
slender-tuna,apr-jun,0,151.5,-8.5,71,5209152
slender-tuna,apr-jun,0,153.5,-8.5,71,5209152
slender-tuna,apr-jun,0,154.5,-8.5,71,5209154
slender-tuna,apr-jun,0,155.5,-8.5,71,5209155
slender-tuna,apr-jun,0,156.5,-8.5,71,5209155
slender-tuna,apr-jun,0,162.5,-8.5,71,5209162
slender-tuna,apr-jun,0,166.5,-8.5,71,5209166
slender-tuna,apr-jun,0,167.5,-8.5,71,5209166
slender-tuna,apr-jun,0,174.5,-8.5,71,5209175
slender-tuna,apr-jun,0,-157.5,-7.5,77,5308158
slender-tuna,apr-jun,0,-153.5,-7.5,77,5306152
slender-tuna,apr-jun,0,-146.5,-7.5,77,5308145
slender-tuna,apr-jun,0,-145.5,-7.5,77,5308145
slender-tuna,apr-jun,0,-144.5,-7.5,77,5308144
slender-tuna,apr-jun,0,-143.5,-7.5,77,5308144
slender-tuna,apr-jun,0,-142.5,-7.5,77,5308142
slender-tuna,apr-jun,0,-140.5,-7.5,77,5308139
slender-tuna,apr-jun,0,-124.5,-7.5,77,5308125
slender-tuna,apr-jun,0,-120.5,-7.5,87,5306119
slender-tuna,apr-jun,0,-115.5,-7.5,87,5307114
slender-tuna,apr-jun,0,-114.5,-7.5,87,5308115
slender-tuna,apr-jun,0,-104.5,-7.5,87,5308104
slender-tuna,apr-jun,0,8.5,-7.5,47,5208008
slender-tuna,apr-jun,0,9.5,-7.5,47,5208008
slender-tuna,apr-jun,0,64.5,-7.5,51,5208065
slender-tuna,apr-jun,0,68.5,-7.5,51,5208068
slender-tuna,apr-jun,0,69.5,-7.5,51,5208070
slender-tuna,apr-jun,0,70.5,-7.5,51,5208070
slender-tuna,apr-jun,0,74.5,-7.5,51,5207075
slender-tuna,apr-jun,0,75.5,-7.5,51,5208075
slender-tuna,apr-jun,0,91.5,-7.5,57,5208091
slender-tuna,apr-jun,0,92.5,-7.5,57,5208091
slender-tuna,apr-jun,0,95.5,-7.5,57,5208096
slender-tuna,apr-jun,0,97.5,-7.5,57,5206098
slender-tuna,apr-jun,0,99.5,-7.5,57,5207099
slender-tuna,apr-jun,0,100.5,-7.5,57,5208101
slender-tuna,apr-jun,0,101.5,-7.5,57,5208102
slender-tuna,apr-jun,0,102.5,-7.5,57,5208103
slender-tuna,apr-jun,0,103.5,-7.5,57,5208103
slender-tuna,apr-jun,0,104.5,-7.5,57,5206105
slender-tuna,apr-jun,0,105.5,-7.5,57,5206105
slender-tuna,apr-jun,0,106.5,-7.5,57,5208107
slender-tuna,apr-jun,0,107.5,-7.5,57,5208108
slender-tuna,apr-jun,0,151.5,-7.5,71,5208152
slender-tuna,apr-jun,0,152.5,-7.5,71,5207152
slender-tuna,apr-jun,0,153.5,-7.5,71,5207152
slender-tuna,apr-jun,0,154.5,-7.5,71,5208155
slender-tuna,apr-jun,0,155.5,-7.5,71,5208155
slender-tuna,apr-jun,0,158.5,-7.5,71,5207159
slender-tuna,apr-jun,0,163.5,-7.5,71,5208164
slender-tuna,apr-jun,0,166.5,-7.5,71,5208165
slender-tuna,apr-jun,0,168.5,-7.5,71,5208167
slender-tuna,apr-jun,0,174.5,-7.5,71,5208175
slender-tuna,apr-jun,0,-168.5,-6.5,77,5307168
slender-tuna,apr-jun,0,-163.5,-6.5,77,5306163
slender-tuna,apr-jun,0,-159.5,-6.5,77,5307158
slender-tuna,apr-jun,0,-146.5,-6.5,77,5307147
slender-tuna,apr-jun,0,-141.5,-6.5,77,5307142
slender-tuna,apr-jun,0,-140.5,-6.5,77,5307139
slender-tuna,apr-jun,0,-137.5,-6.5,77,5307138
slender-tuna,apr-jun,0,-136.5,-6.5,77,5307137
slender-tuna,apr-jun,0,-133.5,-6.5,77,5307134
slender-tuna,apr-jun,0,-132.5,-6.5,77,5307131
slender-tuna,apr-jun,0,-131.5,-6.5,77,5307130
slender-tuna,apr-jun,0,-130.5,-6.5,77,5307129
slender-tuna,apr-jun,0,-129.5,-6.5,77,5307129
slender-tuna,apr-jun,0,-125.5,-6.5,77,5307125
slender-tuna,apr-jun,0,-120.5,-6.5,87,5307121
slender-tuna,apr-jun,0,-119.5,-6.5,87,5307120
slender-tuna,apr-jun,0,-118.5,-6.5,87,5307119
slender-tuna,apr-jun,0,50.5,-6.5,51,5207050
slender-tuna,apr-jun,0,62.5,-6.5,51,5207063
slender-tuna,apr-jun,0,66.5,-6.5,51,5207067
slender-tuna,apr-jun,0,67.5,-6.5,51,5207067
