species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
little-tuna,jan-mar,0,85.5,-30.5,57,5231086
little-tuna,jan-mar,0,86.5,-30.5,57,5229087
little-tuna,jan-mar,0,87.5,-30.5,57,5229088
little-tuna,jan-mar,0,103.5,-30.5,57,5231104
little-tuna,jan-mar,0,104.5,-30.5,57,5231104
little-tuna,jan-mar,0,105.5,-30.5,57,5231105
little-tuna,jan-mar,0,109.5,-30.5,57,5231109
little-tuna,jan-mar,0,110.5,-30.5,57,5231109
little-tuna,jan-mar,0,111.5,-30.5,57,5231110
little-tuna,jan-mar,0,112.5,-30.5,57,5229111
little-tuna,jan-mar,0,161.5,-30.5,81,5231161
little-tuna,jan-mar,0,3.5,-29.5,47,5230003
little-tuna,jan-mar,0,72.5,-29.5,51,5230073
little-tuna,jan-mar,0,92.5,-29.5,57,5228091
little-tuna,jan-mar,0,100.5,-29.5,57,5230099
little-tuna,jan-mar,0,102.5,-29.5,57,5230102
little-tuna,jan-mar,0,103.5,-29.5,57,5229103
little-tuna,jan-mar,0,105.5,-29.5,57,5230105
little-tuna,jan-mar,0,106.5,-29.5,57,5230105
little-tuna,jan-mar,0,108.5,-29.5,57,5230107
little-tuna,jan-mar,0,-100.5,-28.5,87,5329100
little-tuna,jan-mar,0,-99.5,-28.5,87,5329100
little-tuna,jan-mar,0,-34.5,-28.5,41,5329033
little-tuna,jan-mar,0,-32.5,-28.5,41,5329033
little-tuna,jan-mar,0,-31.5,-28.5,41,5329030
little-tuna,jan-mar,0,92.5,-28.5,57,5228091
little-tuna,jan-mar,0,101.5,-28.5,57,5229102
little-tuna,jan-mar,0,102.5,-28.5,57,5229101
little-tuna,jan-mar,0,103.5,-28.5,57,5228102
little-tuna,jan-mar,0,104.5,-28.5,57,5229104
little-tuna,jan-mar,0,105.5,-28.5,57,5229106
little-tuna,jan-mar,0,-36.5,-27.5,41,5328037
little-tuna,jan-mar,0,-35.5,-27.5,41,5328034
little-tuna,jan-mar,0,-34.5,-27.5,41,5328033
little-tuna,jan-mar,0,-30.5,-27.5,41,5327030
little-tuna,jan-mar,0,-29.5,-27.5,41,5328030
little-tuna,jan-mar,0,-8.5,-27.5,47,5328009
little-tuna,jan-mar,0,3.5,-27.5,47,5227004
little-tuna,jan-mar,0,4.5,-27.5,47,5227004
little-tuna,jan-mar,0,71.5,-27.5,51,5227071
little-tuna,jan-mar,0,86.5,-27.5,57,5228086
little-tuna,jan-mar,0,93.5,-27.5,57,5228093
little-tuna,jan-mar,0,94.5,-27.5,57,5228093
little-tuna,jan-mar,0,102.5,-27.5,57,5227102
little-tuna,jan-mar,0,103.5,-27.5,57,5227102
little-tuna,jan-mar,0,105.5,-27.5,57,5227106
little-tuna,jan-mar,0,106.5,-27.5,57,5227106
little-tuna,jan-mar,0,107.5,-27.5,57,5228108
little-tuna,jan-mar,0,155.5,-27.5,81,5228156
little-tuna,jan-mar,0,156.5,-27.5,81,5228157
little-tuna,jan-mar,0,165.5,-27.5,81,5228164
little-tuna,jan-mar,0,-101.5,-26.5,87,5327101
little-tuna,jan-mar,0,-38.5,-26.5,41,5326038
little-tuna,jan-mar,0,-37.5,-26.5,41,5326038
little-tuna,jan-mar,0,-28.5,-26.5,41,5327029
little-tuna,jan-mar,0,-27.5,-26.5,41,5327027
little-tuna,jan-mar,0,-26.5,-26.5,41,5327027
little-tuna,jan-mar,0,69.5,-26.5,51,5227068
little-tuna,jan-mar,0,93.5,-26.5,57,5227094
little-tuna,jan-mar,0,96.5,-26.5,57,5227097
little-tuna,jan-mar,0,102.5,-26.5,57,5227102
little-tuna,jan-mar,0,103.5,-26.5,57,5227102
little-tuna,jan-mar,0,104.5,-26.5,57,5227103
little-tuna,jan-mar,0,106.5,-26.5,57,5227106
little-tuna,jan-mar,0,107.5,-26.5,57,5227107
little-tuna,jan-mar,0,108.5,-26.5,57,5227107
little-tuna,jan-mar,0,109.5,-26.5,57,5227108
little-tuna,jan-mar,0,157.5,-26.5,81,5227156
little-tuna,jan-mar,0,-102.5,-25.5,87,5326102
little-tuna,jan-mar,0,-101.5,-25.5,87,5326102
little-tuna,jan-mar,0,-39.5,-25.5,41,5326040
little-tuna,jan-mar,0,-38.5,-25.5,41,5326038
little-tuna,jan-mar,0,-25.5,-25.5,41,5326026
little-tuna,jan-mar,0,-9.5,-25.5,47,5326008
little-tuna,jan-mar,0,86.5,-25.5,57,5224086
little-tuna,jan-mar,0,94.5,-25.5,57,5226094
little-tuna,jan-mar,0,99.5,-25.5,57,5226100
little-tuna,jan-mar,0,104.5,-25.5,57,5226105
little-tuna,jan-mar,0,105.5,-25.5,57,5226105
little-tuna,jan-mar,0,106.5,-25.5,57,5225106
little-tuna,jan-mar,0,108.5,-25.5,57,5226108
little-tuna,jan-mar,0,109.5,-25.5,57,5224108
little-tuna,jan-mar,0,156.5,-25.5,81,5226156
little-tuna,jan-mar,0,157.5,-25.5,81,5226156
little-tuna,jan-mar,0,169.5,-25.5,81,5226168
little-tuna,jan-mar,0,-104.5,-24.5,87,5325105
little-tuna,jan-mar,0,-103.5,-24.5,87,5325102
little-tuna,jan-mar,0,-39.5,-24.5,41,5325038
little-tuna,jan-mar,0,-26.5,-24.5,41,5325025
little-tuna,jan-mar,0,-25.5,-24.5,41,5325025
little-tuna,jan-mar,0,-17.5,-24.5,47,5325017
little-tuna,jan-mar,0,5.5,-24.5,47,5224006
little-tuna,jan-mar,0,68.5,-24.5,51,5224068
little-tuna,jan-mar,0,95.5,-24.5,57,5223096
little-tuna,jan-mar,0,99.5,-24.5,57,5225100
little-tuna,jan-mar,0,108.5,-24.5,57,5225107
little-tuna,jan-mar,0,156.5,-24.5,81,5225155
little-tuna,jan-mar,0,157.5,-24.5,81,5225157
little-tuna,jan-mar,0,158.5,-24.5,81,5225157
little-tuna,jan-mar,0,-137.5,-23.5,77,5324138
little-tuna,jan-mar,0,-104.5,-23.5,87,5323105
little-tuna,jan-mar,0,-28.5,-23.5,41,5324027
little-tuna,jan-mar,0,-27.5,-23.5,41,5323026
little-tuna,jan-mar,0,-26.5,-23.5,41,5324025
little-tuna,jan-mar,0,-10.5,-23.5,47,5324010
little-tuna,jan-mar,0,-9.5,-23.5,47,5324010
little-tuna,jan-mar,0,4.5,-23.5,47,5222004
little-tuna,jan-mar,0,67.5,-23.5,51,5224068
little-tuna,jan-mar,0,95.5,-23.5,57,5223096
little-tuna,jan-mar,0,109.5,-23.5,57,5224109
little-tuna,jan-mar,0,156.5,-23.5,71,5222155
little-tuna,jan-mar,0,157.5,-23.5,71,5224156
little-tuna,jan-mar,0,158.5,-23.5,71,5224157
little-tuna,jan-mar,0,162.5,-23.5,71,5224161
little-tuna,jan-mar,0,-105.5,-22.5,87,5323106
little-tuna,jan-mar,0,-29.5,-22.5,41,5322029
little-tuna,jan-mar,0,-26.5,-22.5,41,5323026
little-tuna,jan-mar,0,-17.5,-22.5,47,5322016
little-tuna,jan-mar,0,-10.5,-22.5,47,5323009
little-tuna,jan-mar,0,4.5,-22.5,47,5223004
little-tuna,jan-mar,0,63.5,-22.5,51,5222063
little-tuna,jan-mar,0,65.5,-22.5,51,5222064
little-tuna,jan-mar,0,107.5,-22.5,57,5221107
little-tuna,jan-mar,0,113.5,-22.5,57,5223114
little-tuna,jan-mar,0,153.5,-22.5,71,5223152
little-tuna,jan-mar,0,154.5,-22.5,71,5223153
little-tuna,jan-mar,0,155.5,-22.5,71,5222155
little-tuna,jan-mar,0,156.5,-22.5,71,5222155
little-tuna,jan-mar,0,157.5,-22.5,71,5223157
little-tuna,jan-mar,0,158.5,-22.5,71,5223157
little-tuna,jan-mar,0,160.5,-22.5,71,5223160
little-tuna,jan-mar,0,172.5,-22.5,71,5223172
little-tuna,jan-mar,0,-141.5,-21.5,77,5322140
little-tuna,jan-mar,0,-106.5,-21.5,87,5322107
little-tuna,jan-mar,0,-39.5,-21.5,41,5322040
little-tuna,jan-mar,0,-32.5,-21.5,41,5322031
little-tuna,jan-mar,0,-31.5,-21.5,41,5322031
little-tuna,jan-mar,0,-17.5,-21.5,47,5321018
little-tuna,jan-mar,0,-10.5,-21.5,47,5321010
little-tuna,jan-mar,0,4.5,-21.5,47,5222004
little-tuna,jan-mar,0,59.5,-21.5,51,5221060
little-tuna,jan-mar,0,61.5,-21.5,51,5222062
little-tuna,jan-mar,0,62.5,-21.5,51,5222063
little-tuna,jan-mar,0,96.5,-21.5,57,5221095
little-tuna,jan-mar,0,110.5,-21.5,57,5222111
little-tuna,jan-mar,0,113.5,-21.5,57,5222113
little-tuna,jan-mar,0,156.5,-21.5,71,5222155
little-tuna,jan-mar,0,157.5,-21.5,71,5222157
little-tuna,jan-mar,0,158.5,-21.5,71,5222157
little-tuna,jan-mar,0,-108.5,-20.5,87,5320107
little-tuna,jan-mar,0,-39.5,-20.5,41,5321038
little-tuna,jan-mar,0,-34.5,-20.5,41,5319033
little-tuna,jan-mar,0,-33.5,-20.5,41,5319032
little-tuna,jan-mar,0,-26.5,-20.5,41,5321026
little-tuna,jan-mar,0,3.5,-20.5,47,5220002
little-tuna,jan-mar,0,58.5,-20.5,51,5221059
little-tuna,jan-mar,0,91.5,-20.5,57,5221092
little-tuna,jan-mar,0,97.5,-20.5,57,5219096
little-tuna,jan-mar,0,103.5,-20.5,57,5221102
little-tuna,jan-mar,0,108.5,-20.5,57,5221107
little-tuna,jan-mar,0,113.5,-20.5,57,5221113
little-tuna,jan-mar,0,114.5,-20.5,57,5221115
little-tuna,jan-mar,0,153.5,-20.5,71,5221153
little-tuna,jan-mar,0,154.5,-20.5,71,5221153
little-tuna,jan-mar,0,155.5,-20.5,71,5221156
little-tuna,jan-mar,0,156.5,-20.5,71,5221157
little-tuna,jan-mar,0,-141.5,-19.5,77,5320140
little-tuna,jan-mar,0,-108.5,-19.5,87,5320107
little-tuna,jan-mar,0,-93.5,-19.5,87,5319092
little-tuna,jan-mar,0,-92.5,-19.5,87,5319092
little-tuna,jan-mar,0,-91.5,-19.5,87,5320090
little-tuna,jan-mar,0,-35.5,-19.5,41,5320035
little-tuna,jan-mar,0,-34.5,-19.5,41,5319033
little-tuna,jan-mar,0,-26.5,-19.5,41,5320025
little-tuna,jan-mar,0,-18.5,-19.5,47,5319017
little-tuna,jan-mar,0,-10.5,-19.5,47,5319010
little-tuna,jan-mar,0,7.5,-19.5,47,5220006
little-tuna,jan-mar,0,57.5,-19.5,51,5220056
little-tuna,jan-mar,0,88.5,-19.5,57,5220088
little-tuna,jan-mar,0,97.5,-19.5,57,5219096
little-tuna,jan-mar,0,100.5,-19.5,57,5220100
little-tuna,jan-mar,0,101.5,-19.5,57,5220100
little-tuna,jan-mar,0,112.5,-19.5,57,5220111
little-tuna,jan-mar,0,113.5,-19.5,57,5220114
little-tuna,jan-mar,0,114.5,-19.5,57,5220114
little-tuna,jan-mar,0,115.5,-19.5,57,5220114
little-tuna,jan-mar,0,116.5,-19.5,57,5220115
little-tuna,jan-mar,0,117.5,-19.5,57,5220118
little-tuna,jan-mar,0,118.5,-19.5,57,5220119
little-tuna,jan-mar,0,157.5,-19.5,71,5220157
little-tuna,jan-mar,0,159.5,-19.5,71,5220159
little-tuna,jan-mar,0,176.5,-19.5,71,5220177
little-tuna,jan-mar,0,-152.5,-18.5,77,5319153
little-tuna,jan-mar,0,-106.5,-18.5,87,5319107
little-tuna,jan-mar,0,-89.5,-18.5,87,5319090
little-tuna,jan-mar,0,-34.5,-18.5,41,5319035
little-tuna,jan-mar,0,-26.5,-18.5,41,5318026
little-tuna,jan-mar,0,-18.5,-18.5,47,5319017
little-tuna,jan-mar,0,-10.5,-18.5,47,5319010
little-tuna,jan-mar,0,3.5,-18.5,47,5219003
little-tuna,jan-mar,0,58.5,-18.5,51,5219059
little-tuna,jan-mar,0,59.5,-18.5,51,5219059
little-tuna,jan-mar,0,94.5,-18.5,57,5219095
little-tuna,jan-mar,0,98.5,-18.5,57,5218099
little-tuna,jan-mar,0,100.5,-18.5,57,5219100
little-tuna,jan-mar,0,111.5,-18.5,57,5219112
little-tuna,jan-mar,0,112.5,-18.5,57,5219112
little-tuna,jan-mar,0,113.5,-18.5,57,5219112
little-tuna,jan-mar,0,114.5,-18.5,57,5219113
little-tuna,jan-mar,0,115.5,-18.5,57,5219114
little-tuna,jan-mar,0,116.5,-18.5,57,5219115
little-tuna,jan-mar,1,117.5,-18.5,57,5219117
little-tuna,jan-mar,0,119.5,-18.5,57,5219118
little-tuna,jan-mar,0,161.5,-18.5,71,5219161
little-tuna,jan-mar,0,-176.5,-17.5,71,5318177
little-tuna,jan-mar,0,-172.5,-17.5,77,5318173
little-tuna,jan-mar,0,-152.5,-17.5,77,5318151
little-tuna,jan-mar,0,-150.5,-17.5,77,5318150
little-tuna,jan-mar,0,-105.5,-17.5,87,5318104
little-tuna,jan-mar,0,-95.5,-17.5,87,5318095
little-tuna,jan-mar,0,-87.5,-17.5,87,5318086
little-tuna,jan-mar,0,-18.5,-17.5,47,5317019
little-tuna,jan-mar,0,-10.5,-17.5,47,5318009
little-tuna,jan-mar,0,3.5,-17.5,47,5218003
little-tuna,jan-mar,0,7.5,-17.5,47,5218006
little-tuna,jan-mar,0,87.5,-17.5,57,5218087
little-tuna,jan-mar,0,94.5,-17.5,57,5218093
little-tuna,jan-mar,0,98.5,-17.5,57,5218099
little-tuna,jan-mar,0,101.5,-17.5,57,5217100
little-tuna,jan-mar,0,102.5,-17.5,57,5218103
little-tuna,jan-mar,0,110.5,-17.5,57,5216111
little-tuna,jan-mar,0,111.5,-17.5,57,5218111
little-tuna,jan-mar,0,113.5,-17.5,57,5218112
little-tuna,jan-mar,0,115.5,-17.5,57,5218114
little-tuna,jan-mar,0,116.5,-17.5,57,5218115
little-tuna,jan-mar,0,117.5,-17.5,57,5218118
little-tuna,jan-mar,0,118.5,-17.5,57,5218117
little-tuna,jan-mar,0,119.5,-17.5,57,5217118
little-tuna,jan-mar,0,120.5,-17.5,57,5218119
little-tuna,jan-mar,4,121.5,-17.5,57,5218120
little-tuna,jan-mar,0,153.5,-17.5,71,5218152
little-tuna,jan-mar,0,157.5,-17.5,71,5218156
little-tuna,jan-mar,0,158.5,-17.5,71,5218159
little-tuna,jan-mar,0,159.5,-17.5,71,5218159
little-tuna,jan-mar,0,-173.5,-16.5,77,5317173
little-tuna,jan-mar,0,-172.5,-16.5,77,5317173
little-tuna,jan-mar,0,-151.5,-16.5,77,5317150
little-tuna,jan-mar,0,-150.5,-16.5,77,5317149
little-tuna,jan-mar,0,-104.5,-16.5,87,5315103
little-tuna,jan-mar,0,-97.5,-16.5,87,5317098
little-tuna,jan-mar,0,-96.5,-16.5,87,5317097
little-tuna,jan-mar,0,-87.5,-16.5,87,5317088
little-tuna,jan-mar,0,-85.5,-16.5,87,5317086
little-tuna,jan-mar,0,-34.5,-16.5,41,5315035
little-tuna,jan-mar,0,-18.5,-16.5,47,5316019
little-tuna,jan-mar,0,-17.5,-16.5,47,5316016
little-tuna,jan-mar,0,61.5,-16.5,51,5217060
little-tuna,jan-mar,0,62.5,-16.5,51,5215061
little-tuna,jan-mar,0,99.5,-16.5,57,5217098
little-tuna,jan-mar,0,109.5,-16.5,57,5216108
little-tuna,jan-mar,0,112.5,-16.5,57,5217111
little-tuna,jan-mar,0,113.5,-16.5,57,5217112
little-tuna,jan-mar,0,115.5,-16.5,57,5215116
little-tuna,jan-mar,0,116.5,-16.5,57,5217116
little-tuna,jan-mar,0,117.5,-16.5,57,5217118
little-tuna,jan-mar,0,118.5,-16.5,57,5217118
little-tuna,jan-mar,0,119.5,-16.5,57,5217119
little-tuna,jan-mar,0,120.5,-16.5,57,5217120
little-tuna,jan-mar,0,152.5,-16.5,71,5217151
little-tuna,jan-mar,0,158.5,-16.5,71,5217159
little-tuna,jan-mar,0,159.5,-16.5,71,5217159
little-tuna,jan-mar,0,162.5,-16.5,71,5217161
little-tuna,jan-mar,0,-175.5,-15.5,77,5316175
little-tuna,jan-mar,0,-174.5,-15.5,77,5316173
little-tuna,jan-mar,0,-173.5,-15.5,77,5316173
little-tuna,jan-mar,0,-152.5,-15.5,77,5316153
little-tuna,jan-mar,0,-103.5,-15.5,87,5316104
little-tuna,jan-mar,0,-97.5,-15.5,87,5316098
little-tuna,jan-mar,0,-83.5,-15.5,87,5316082
little-tuna,jan-mar,0,-34.5,-15.5,41,5316033
little-tuna,jan-mar,0,-27.5,-15.5,41,5316026
little-tuna,jan-mar,0,-18.5,-15.5,47,5315018
little-tuna,jan-mar,0,-10.5,-15.5,47,5316009
little-tuna,jan-mar,0,3.5,-15.5,47,5216003
little-tuna,jan-mar,0,6.5,-15.5,47,5216005
little-tuna,jan-mar,0,63.5,-15.5,51,5216063
little-tuna,jan-mar,0,100.5,-15.5,57,5216100
little-tuna,jan-mar,0,102.5,-15.5,57,5216101
little-tuna,jan-mar,0,107.5,-15.5,57,5215106
little-tuna,jan-mar,0,109.5,-15.5,57,5216108
little-tuna,jan-mar,0,111.5,-15.5,57,5214110
little-tuna,jan-mar,0,114.5,-15.5,57,5216115
little-tuna,jan-mar,0,115.5,-15.5,57,5215116
little-tuna,jan-mar,0,116.5,-15.5,57,5216117
little-tuna,jan-mar,0,117.5,-15.5,57,5216118
little-tuna,jan-mar,0,118.5,-15.5,57,5215117
little-tuna,jan-mar,0,119.5,-15.5,57,5215118
little-tuna,jan-mar,0,120.5,-15.5,57,5216121
little-tuna,jan-mar,4,121.5,-15.5,57,5216122
little-tuna,jan-mar,0,152.5,-15.5,71,5216152
little-tuna,jan-mar,0,153.5,-15.5,71,5216152
little-tuna,jan-mar,0,154.5,-15.5,71,5216153
little-tuna,jan-mar,0,155.5,-15.5,71,5216155
little-tuna,jan-mar,0,-178.5,-14.5,71,5315178
little-tuna,jan-mar,0,-175.5,-14.5,77,5313174
little-tuna,jan-mar,0,-174.5,-14.5,77,5315175
little-tuna,jan-mar,0,-167.5,-14.5,77,5315166
little-tuna,jan-mar,0,-151.5,-14.5,77,5315152
little-tuna,jan-mar,0,-99.5,-14.5,87,5315100
little-tuna,jan-mar,0,-81.5,-14.5,87,5315081
little-tuna,jan-mar,0,-34.5,-14.5,41,5315034
little-tuna,jan-mar,0,-27.5,-14.5,41,5314027
little-tuna,jan-mar,0,-18.5,-14.5,47,5314019
little-tuna,jan-mar,0,-10.5,-14.5,47,5315011
little-tuna,jan-mar,0,-9.5,-14.5,47,5314008
little-tuna,jan-mar,0,86.5,-14.5,57,5215085
little-tuna,jan-mar,0,97.5,-14.5,57,5215097
little-tuna,jan-mar,0,99.5,-14.5,57,5215100
little-tuna,jan-mar,0,100.5,-14.5,57,5215101
little-tuna,jan-mar,0,102.5,-14.5,57,5215102
little-tuna,jan-mar,0,105.5,-14.5,57,5215105
little-tuna,jan-mar,0,109.5,-14.5,57,5214110
little-tuna,jan-mar,0,110.5,-14.5,57,5214110
little-tuna,jan-mar,0,112.5,-14.5,57,5213111
little-tuna,jan-mar,0,113.5,-14.5,57,5215112
little-tuna,jan-mar,0,114.5,-14.5,57,5215114
little-tuna,jan-mar,0,115.5,-14.5,57,5215115
little-tuna,jan-mar,0,116.5,-14.5,57,5215116
little-tuna,jan-mar,0,117.5,-14.5,57,5215116
little-tuna,jan-mar,0,118.5,-14.5,57,5215119
little-tuna,jan-mar,0,119.5,-14.5,57,5215119
little-tuna,jan-mar,0,120.5,-14.5,57,5215121
little-tuna,jan-mar,0,121.5,-14.5,57,5215122
little-tuna,jan-mar,2,122.5,-14.5,57,5215122
little-tuna,jan-mar,0,125.5,-14.5,57,5215125
little-tuna,jan-mar,0,151.5,-14.5,71,5215152
little-tuna,jan-mar,0,152.5,-14.5,71,5215153
little-tuna,jan-mar,0,153.5,-14.5,71,5215154
little-tuna,jan-mar,0,154.5,-14.5,71,5215155
little-tuna,jan-mar,0,155.5,-14.5,71,5215155
little-tuna,jan-mar,0,156.5,-14.5,71,5215155
little-tuna,jan-mar,0,-178.5,-13.5,71,5314177
little-tuna,jan-mar,0,-177.5,-13.5,71,5314177
little-tuna,jan-mar,0,-176.5,-13.5,71,5314175
little-tuna,jan-mar,0,-163.5,-13.5,77,5314162
little-tuna,jan-mar,0,-158.5,-13.5,77,5314158
little-tuna,jan-mar,0,-153.5,-13.5,77,5314154
little-tuna,jan-mar,0,-152.5,-13.5,77,5314151
little-tuna,jan-mar,0,-101.5,-13.5,87,5314102
little-tuna,jan-mar,0,-100.5,-13.5,87,5314101
little-tuna,jan-mar,0,-96.5,-13.5,87,5314097
little-tuna,jan-mar,0,-79.5,-13.5,87,5314079
little-tuna,jan-mar,0,-26.5,-13.5,41,5313025
little-tuna,jan-mar,0,-18.5,-13.5,47,5314019
little-tuna,jan-mar,0,-17.5,-13.5,47,5314018
little-tuna,jan-mar,0,-16.5,-13.5,47,5314015
little-tuna,jan-mar,0,-15.5,-13.5,47,5314015
little-tuna,jan-mar,0,-10.5,-13.5,47,5314011
little-tuna,jan-mar,0,3.5,-13.5,47,5214003
little-tuna,jan-mar,0,6.5,-13.5,47,5214006
little-tuna,jan-mar,0,88.5,-13.5,57,5214089
little-tuna,jan-mar,0,95.5,-13.5,57,5214096
little-tuna,jan-mar,0,99.5,-13.5,57,5214099
little-tuna,jan-mar,0,100.5,-13.5,57,5214101
little-tuna,jan-mar,0,103.5,-13.5,57,5214102
little-tuna,jan-mar,0,104.5,-13.5,57,5214105
little-tuna,jan-mar,0,105.5,-13.5,57,5214106
little-tuna,jan-mar,0,106.5,-13.5,57,5214107
little-tuna,jan-mar,0,107.5,-13.5,57,5214107
little-tuna,jan-mar,0,108.5,-13.5,57,5214107
little-tuna,jan-mar,0,109.5,-13.5,57,5214110
little-tuna,jan-mar,0,110.5,-13.5,57,5214110
little-tuna,jan-mar,0,111.5,-13.5,57,5214110
little-tuna,jan-mar,0,112.5,-13.5,57,5213111
little-tuna,jan-mar,0,113.5,-13.5,57,5214112
little-tuna,jan-mar,0,114.5,-13.5,57,5214113
little-tuna,jan-mar,0,115.5,-13.5,57,5214114
little-tuna,jan-mar,0,116.5,-13.5,57,5214115
little-tuna,jan-mar,0,117.5,-13.5,57,5214118
little-tuna,jan-mar,0,118.5,-13.5,57,5213119
little-tuna,jan-mar,0,119.5,-13.5,57,5214120
little-tuna,jan-mar,0,120.5,-13.5,57,5214119
little-tuna,jan-mar,0,121.5,-13.5,57,5214122
little-tuna,jan-mar,1,122.5,-13.5,57,5214122
little-tuna,jan-mar,4,123.5,-13.5,57,5214122
little-tuna,jan-mar,3,124.5,-13.5,57,5214124
little-tuna,jan-mar,0,150.5,-13.5,71,5214150
little-tuna,jan-mar,0,156.5,-13.5,71,5214155
little-tuna,jan-mar,0,-178.5,-12.5,71,5313177
little-tuna,jan-mar,0,-177.5,-12.5,71,5313177
little-tuna,jan-mar,0,-154.5,-12.5,77,5313154
little-tuna,jan-mar,0,-134.5,-12.5,77,5311133
little-tuna,jan-mar,0,-132.5,-12.5,77,5313132
little-tuna,jan-mar,0,-131.5,-12.5,77,5313132
little-tuna,jan-mar,0,-130.5,-12.5,77,5313130
little-tuna,jan-mar,0,-128.5,-12.5,77,5313129
little-tuna,jan-mar,0,-118.5,-12.5,87,5313119
little-tuna,jan-mar,0,-78.5,-12.5,87,5313077
