species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
sailfish,jan-mar,0,155.5,-33.5,81,5234154
sailfish,jan-mar,0,156.5,-33.5,81,5234156
sailfish,jan-mar,0,157.5,-33.5,81,5234156
sailfish,jan-mar,0,158.5,-33.5,81,5234159
sailfish,jan-mar,0,159.5,-33.5,81,5234159
sailfish,jan-mar,0,160.5,-33.5,81,5234159
sailfish,jan-mar,0,-95.5,-32.5,87,5333095
sailfish,jan-mar,0,1.5,-32.5,47,5233000
sailfish,jan-mar,0,2.5,-32.5,47,5233001
sailfish,jan-mar,0,7.5,-32.5,47,5233006
sailfish,jan-mar,0,8.5,-32.5,47,5233008
sailfish,jan-mar,0,83.5,-32.5,57,5233083
sailfish,jan-mar,0,84.5,-32.5,57,5233083
sailfish,jan-mar,0,90.5,-32.5,57,5232089
sailfish,jan-mar,0,164.5,-32.5,81,5233163
sailfish,jan-mar,0,-96.5,-31.5,87,5331095
sailfish,jan-mar,0,1.5,-31.5,47,5232002
sailfish,jan-mar,0,2.5,-31.5,47,5232003
sailfish,jan-mar,0,75.5,-31.5,51,5231074
sailfish,jan-mar,0,84.5,-31.5,57,5232085
sailfish,jan-mar,0,86.5,-31.5,57,5232086
sailfish,jan-mar,0,87.5,-31.5,57,5232086
sailfish,jan-mar,0,100.5,-31.5,57,5232101
sailfish,jan-mar,0,101.5,-31.5,57,5231102
sailfish,jan-mar,0,113.5,-31.5,57,5232112
sailfish,jan-mar,0,114.5,-31.5,57,5232114
sailfish,jan-mar,0,157.5,-31.5,81,5231157
sailfish,jan-mar,0,164.5,-31.5,81,5232165
sailfish,jan-mar,0,-98.5,-30.5,87,5331097
sailfish,jan-mar,0,74.5,-30.5,51,5229075
sailfish,jan-mar,0,84.5,-30.5,57,5231085
sailfish,jan-mar,0,85.5,-30.5,57,5231086
sailfish,jan-mar,0,86.5,-30.5,57,5229087
sailfish,jan-mar,0,87.5,-30.5,57,5229088
sailfish,jan-mar,0,103.5,-30.5,57,5231104
sailfish,jan-mar,0,104.5,-30.5,57,5231104
sailfish,jan-mar,0,105.5,-30.5,57,5231105
sailfish,jan-mar,0,109.5,-30.5,57,5231109
sailfish,jan-mar,0,110.5,-30.5,57,5231109
sailfish,jan-mar,0,111.5,-30.5,57,5231110
sailfish,jan-mar,0,112.5,-30.5,57,5229111
sailfish,jan-mar,0,161.5,-30.5,81,5231161
sailfish,jan-mar,0,3.5,-29.5,47,5230003
sailfish,jan-mar,0,72.5,-29.5,51,5230073
sailfish,jan-mar,0,92.5,-29.5,57,5228091
sailfish,jan-mar,0,100.5,-29.5,57,5230099
sailfish,jan-mar,0,102.5,-29.5,57,5230102
sailfish,jan-mar,0,103.5,-29.5,57,5229103
sailfish,jan-mar,0,105.5,-29.5,57,5230105
sailfish,jan-mar,0,106.5,-29.5,57,5230105
sailfish,jan-mar,0,108.5,-29.5,57,5230107
sailfish,jan-mar,0,-100.5,-28.5,87,5329100
sailfish,jan-mar,0,-99.5,-28.5,87,5329100
sailfish,jan-mar,0,-34.5,-28.5,41,5329033
sailfish,jan-mar,0,-32.5,-28.5,41,5329033
sailfish,jan-mar,0,-31.5,-28.5,41,5329030
sailfish,jan-mar,0,92.5,-28.5,57,5228091
sailfish,jan-mar,0,101.5,-28.5,57,5229102
sailfish,jan-mar,0,102.5,-28.5,57,5229101
sailfish,jan-mar,0,103.5,-28.5,57,5228102
sailfish,jan-mar,0,104.5,-28.5,57,5229104
sailfish,jan-mar,0,105.5,-28.5,57,5229106
sailfish,jan-mar,0,-36.5,-27.5,41,5328037
sailfish,jan-mar,0,-35.5,-27.5,41,5328034
sailfish,jan-mar,0,-34.5,-27.5,41,5328033
sailfish,jan-mar,0,-30.5,-27.5,41,5327030
sailfish,jan-mar,0,-29.5,-27.5,41,5328030
sailfish,jan-mar,0,-8.5,-27.5,47,5328009
sailfish,jan-mar,0,3.5,-27.5,47,5227004
sailfish,jan-mar,0,4.5,-27.5,47,5227004
sailfish,jan-mar,0,71.5,-27.5,51,5227071
sailfish,jan-mar,0,86.5,-27.5,57,5228086
sailfish,jan-mar,0,93.5,-27.5,57,5228093
sailfish,jan-mar,0,94.5,-27.5,57,5228093
sailfish,jan-mar,0,102.5,-27.5,57,5227102
sailfish,jan-mar,0,103.5,-27.5,57,5227102
sailfish,jan-mar,0,105.5,-27.5,57,5227106
sailfish,jan-mar,0,106.5,-27.5,57,5227106
sailfish,jan-mar,0,107.5,-27.5,57,5228108
sailfish,jan-mar,0,155.5,-27.5,81,5228156
sailfish,jan-mar,0,156.5,-27.5,81,5228157
sailfish,jan-mar,0,165.5,-27.5,81,5228164
sailfish,jan-mar,0,-101.5,-26.5,87,5327101
sailfish,jan-mar,0,-38.5,-26.5,41,5326038
sailfish,jan-mar,0,-37.5,-26.5,41,5326038
sailfish,jan-mar,0,-28.5,-26.5,41,5327029
sailfish,jan-mar,0,-27.5,-26.5,41,5327027
sailfish,jan-mar,0,-26.5,-26.5,41,5327027
sailfish,jan-mar,0,69.5,-26.5,51,5227068
sailfish,jan-mar,0,93.5,-26.5,57,5227094
sailfish,jan-mar,0,96.5,-26.5,57,5227097
sailfish,jan-mar,0,102.5,-26.5,57,5227102
sailfish,jan-mar,0,103.5,-26.5,57,5227102
sailfish,jan-mar,0,104.5,-26.5,57,5227103
sailfish,jan-mar,0,106.5,-26.5,57,5227106
sailfish,jan-mar,0,107.5,-26.5,57,5227107
sailfish,jan-mar,0,108.5,-26.5,57,5227107
sailfish,jan-mar,0,109.5,-26.5,57,5227108
sailfish,jan-mar,0,157.5,-26.5,81,5227156
sailfish,jan-mar,0,-102.5,-25.5,87,5326102
sailfish,jan-mar,0,-101.5,-25.5,87,5326102
sailfish,jan-mar,0,-39.5,-25.5,41,5326040
sailfish,jan-mar,0,-38.5,-25.5,41,5326038
sailfish,jan-mar,0,-25.5,-25.5,41,5326026
sailfish,jan-mar,0,-9.5,-25.5,47,5326008
sailfish,jan-mar,0,86.5,-25.5,57,5224086
sailfish,jan-mar,0,94.5,-25.5,57,5226094
sailfish,jan-mar,0,99.5,-25.5,57,5226100
sailfish,jan-mar,0,104.5,-25.5,57,5226105
sailfish,jan-mar,0,105.5,-25.5,57,5226105
sailfish,jan-mar,0,106.5,-25.5,57,5225106
sailfish,jan-mar,0,108.5,-25.5,57,5226108
sailfish,jan-mar,0,109.5,-25.5,57,5224108
sailfish,jan-mar,0,156.5,-25.5,81,5226156
sailfish,jan-mar,0,157.5,-25.5,81,5226156
sailfish,jan-mar,0,169.5,-25.5,81,5226168
sailfish,jan-mar,0,-104.5,-24.5,87,5325105
sailfish,jan-mar,0,-103.5,-24.5,87,5325102
sailfish,jan-mar,0,-39.5,-24.5,41,5325038
sailfish,jan-mar,0,-26.5,-24.5,41,5325025
sailfish,jan-mar,0,-25.5,-24.5,41,5325025
sailfish,jan-mar,0,-17.5,-24.5,47,5325017
sailfish,jan-mar,0,5.5,-24.5,47,5224006
sailfish,jan-mar,0,68.5,-24.5,51,5224068
sailfish,jan-mar,0,95.5,-24.5,57,5223096
sailfish,jan-mar,0,99.5,-24.5,57,5225100
sailfish,jan-mar,0,108.5,-24.5,57,5225107
sailfish,jan-mar,0,156.5,-24.5,81,5225155
sailfish,jan-mar,0,157.5,-24.5,81,5225157
sailfish,jan-mar,0,158.5,-24.5,81,5225157
sailfish,jan-mar,0,-137.5,-23.5,77,5324138
sailfish,jan-mar,0,-104.5,-23.5,87,5323105
sailfish,jan-mar,0,-28.5,-23.5,41,5324027
sailfish,jan-mar,0,-27.5,-23.5,41,5323026
sailfish,jan-mar,0,-26.5,-23.5,41,5324025
sailfish,jan-mar,0,-10.5,-23.5,47,5324010
sailfish,jan-mar,0,-9.5,-23.5,47,5324010
sailfish,jan-mar,0,4.5,-23.5,47,5222004
sailfish,jan-mar,0,67.5,-23.5,51,5224068
sailfish,jan-mar,0,95.5,-23.5,57,5223096
sailfish,jan-mar,0,109.5,-23.5,57,5224109
sailfish,jan-mar,0,156.5,-23.5,71,5222155
sailfish,jan-mar,0,157.5,-23.5,71,5224156
sailfish,jan-mar,0,158.5,-23.5,71,5224157
sailfish,jan-mar,0,162.5,-23.5,71,5224161
sailfish,jan-mar,0,-105.5,-22.5,87,5323106
sailfish,jan-mar,0,-29.5,-22.5,41,5322029
sailfish,jan-mar,0,-26.5,-22.5,41,5323026
sailfish,jan-mar,0,-17.5,-22.5,47,5322016
sailfish,jan-mar,0,-10.5,-22.5,47,5323009
sailfish,jan-mar,0,4.5,-22.5,47,5223004
sailfish,jan-mar,0,63.5,-22.5,51,5222063
sailfish,jan-mar,0,65.5,-22.5,51,5222064
sailfish,jan-mar,0,107.5,-22.5,57,5221107
sailfish,jan-mar,0,113.5,-22.5,57,5223114
sailfish,jan-mar,0,153.5,-22.5,71,5223152
sailfish,jan-mar,0,154.5,-22.5,71,5223153
sailfish,jan-mar,3,155.5,-22.5,71,5222155
sailfish,jan-mar,0,156.5,-22.5,71,5222155
sailfish,jan-mar,0,157.5,-22.5,71,5223157
sailfish,jan-mar,0,158.5,-22.5,71,5223157
sailfish,jan-mar,0,160.5,-22.5,71,5223160
sailfish,jan-mar,0,172.5,-22.5,71,5223172
sailfish,jan-mar,0,-141.5,-21.5,77,5322140
sailfish,jan-mar,0,-106.5,-21.5,87,5322107
sailfish,jan-mar,0,-39.5,-21.5,41,5322040
sailfish,jan-mar,0,-32.5,-21.5,41,5322031
sailfish,jan-mar,0,-31.5,-21.5,41,5322031
sailfish,jan-mar,0,-17.5,-21.5,47,5321018
sailfish,jan-mar,0,-10.5,-21.5,47,5321010
sailfish,jan-mar,0,4.5,-21.5,47,5222004
sailfish,jan-mar,0,59.5,-21.5,51,5221060
sailfish,jan-mar,0,61.5,-21.5,51,5222062
sailfish,jan-mar,0,62.5,-21.5,51,5222063
sailfish,jan-mar,0,96.5,-21.5,57,5221095
sailfish,jan-mar,0,110.5,-21.5,57,5222111
sailfish,jan-mar,0,113.5,-21.5,57,5222113
sailfish,jan-mar,0,156.5,-21.5,71,5222155
sailfish,jan-mar,0,157.5,-21.5,71,5222157
sailfish,jan-mar,0,158.5,-21.5,71,5222157
sailfish,jan-mar,0,-108.5,-20.5,87,5320107
sailfish,jan-mar,0,-39.5,-20.5,41,5321038
sailfish,jan-mar,0,-34.5,-20.5,41,5319033
sailfish,jan-mar,0,-33.5,-20.5,41,5319032
sailfish,jan-mar,0,-26.5,-20.5,41,5321026
sailfish,jan-mar,0,3.5,-20.5,47,5220002
sailfish,jan-mar,0,58.5,-20.5,51,5221059
sailfish,jan-mar,0,91.5,-20.5,57,5221092
sailfish,jan-mar,0,97.5,-20.5,57,5219096
sailfish,jan-mar,0,103.5,-20.5,57,5221102
sailfish,jan-mar,0,108.5,-20.5,57,5221107
sailfish,jan-mar,0,113.5,-20.5,57,5221113
sailfish,jan-mar,1,114.5,-20.5,57,5221115
sailfish,jan-mar,0,153.5,-20.5,71,5221153
sailfish,jan-mar,0,154.5,-20.5,71,5221153
sailfish,jan-mar,0,155.5,-20.5,71,5221156
sailfish,jan-mar,0,156.5,-20.5,71,5221157
sailfish,jan-mar,0,-141.5,-19.5,77,5320140
sailfish,jan-mar,0,-108.5,-19.5,87,5320107
sailfish,jan-mar,0,-93.5,-19.5,87,5319092
sailfish,jan-mar,0,-92.5,-19.5,87,5319092
sailfish,jan-mar,0,-91.5,-19.5,87,5320090
sailfish,jan-mar,0,-35.5,-19.5,41,5320035
sailfish,jan-mar,0,-34.5,-19.5,41,5319033
sailfish,jan-mar,0,-26.5,-19.5,41,5320025
sailfish,jan-mar,0,-18.5,-19.5,47,5319017
sailfish,jan-mar,0,-10.5,-19.5,47,5319010
sailfish,jan-mar,0,7.5,-19.5,47,5220006
sailfish,jan-mar,0,57.5,-19.5,51,5220056
sailfish,jan-mar,0,88.5,-19.5,57,5220088
sailfish,jan-mar,0,97.5,-19.5,57,5219096
sailfish,jan-mar,0,100.5,-19.5,57,5220100
sailfish,jan-mar,0,101.5,-19.5,57,5220100
sailfish,jan-mar,0,112.5,-19.5,57,5220111
sailfish,jan-mar,0,113.5,-19.5,57,5220114
sailfish,jan-mar,0,114.5,-19.5,57,5220114
sailfish,jan-mar,1,115.5,-19.5,57,5220114
sailfish,jan-mar,1,116.5,-19.5,57,5220115
sailfish,jan-mar,1,117.5,-19.5,57,5220118
sailfish,jan-mar,0,118.5,-19.5,57,5220119
sailfish,jan-mar,0,157.5,-19.5,71,5220157
sailfish,jan-mar,0,159.5,-19.5,71,5220159
sailfish,jan-mar,0,176.5,-19.5,71,5220177
sailfish,jan-mar,0,-152.5,-18.5,77,5319153
sailfish,jan-mar,0,-106.5,-18.5,87,5319107
sailfish,jan-mar,0,-89.5,-18.5,87,5319090
sailfish,jan-mar,0,-34.5,-18.5,41,5319035
sailfish,jan-mar,0,-26.5,-18.5,41,5318026
sailfish,jan-mar,0,-18.5,-18.5,47,5319017
sailfish,jan-mar,0,-10.5,-18.5,47,5319010
sailfish,jan-mar,0,3.5,-18.5,47,5219003
sailfish,jan-mar,0,58.5,-18.5,51,5219059
sailfish,jan-mar,0,59.5,-18.5,51,5219059
sailfish,jan-mar,0,94.5,-18.5,57,5219095
sailfish,jan-mar,0,98.5,-18.5,57,5218099
sailfish,jan-mar,0,100.5,-18.5,57,5219100
sailfish,jan-mar,0,111.5,-18.5,57,5219112
sailfish,jan-mar,0,112.5,-18.5,57,5219112
sailfish,jan-mar,0,113.5,-18.5,57,5219112
sailfish,jan-mar,0,114.5,-18.5,57,5219113
sailfish,jan-mar,0,115.5,-18.5,57,5219114
sailfish,jan-mar,1,116.5,-18.5,57,5219115
sailfish,jan-mar,1,117.5,-18.5,57,5219117
sailfish,jan-mar,1,119.5,-18.5,57,5219118
sailfish,jan-mar,0,161.5,-18.5,71,5219161
sailfish,jan-mar,0,-176.5,-17.5,71,5318177
sailfish,jan-mar,0,-172.5,-17.5,77,5318173
sailfish,jan-mar,0,-152.5,-17.5,77,5318151
sailfish,jan-mar,0,-150.5,-17.5,77,5318150
sailfish,jan-mar,0,-105.5,-17.5,87,5318104
sailfish,jan-mar,0,-95.5,-17.5,87,5318095
sailfish,jan-mar,0,-87.5,-17.5,87,5318086
sailfish,jan-mar,0,-18.5,-17.5,47,5317019
sailfish,jan-mar,0,-10.5,-17.5,47,5318009
sailfish,jan-mar,0,3.5,-17.5,47,5218003
sailfish,jan-mar,0,7.5,-17.5,47,5218006
sailfish,jan-mar,0,87.5,-17.5,57,5218087
sailfish,jan-mar,0,94.5,-17.5,57,5218093
sailfish,jan-mar,0,98.5,-17.5,57,5218099
sailfish,jan-mar,0,101.5,-17.5,57,5217100
sailfish,jan-mar,0,102.5,-17.5,57,5218103
sailfish,jan-mar,0,110.5,-17.5,57,5216111
sailfish,jan-mar,0,111.5,-17.5,57,5218111
sailfish,jan-mar,0,113.5,-17.5,57,5218112
sailfish,jan-mar,0,115.5,-17.5,57,5218114
sailfish,jan-mar,0,116.5,-17.5,57,5218115
sailfish,jan-mar,0,117.5,-17.5,57,5218118
sailfish,jan-mar,1,118.5,-17.5,57,5218117
sailfish,jan-mar,0,119.5,-17.5,57,5217118
sailfish,jan-mar,1,120.5,-17.5,57,5218119
sailfish,jan-mar,0,121.5,-17.5,57,5218120
sailfish,jan-mar,0,153.5,-17.5,71,5218152
sailfish,jan-mar,0,157.5,-17.5,71,5218156
sailfish,jan-mar,0,158.5,-17.5,71,5218159
sailfish,jan-mar,0,159.5,-17.5,71,5218159
sailfish,jan-mar,0,-173.5,-16.5,77,5317173
sailfish,jan-mar,0,-172.5,-16.5,77,5317173
sailfish,jan-mar,0,-151.5,-16.5,77,5317150
sailfish,jan-mar,0,-150.5,-16.5,77,5317149
sailfish,jan-mar,0,-104.5,-16.5,87,5315103
sailfish,jan-mar,0,-97.5,-16.5,87,5317098
sailfish,jan-mar,0,-96.5,-16.5,87,5317097
sailfish,jan-mar,0,-87.5,-16.5,87,5317088
sailfish,jan-mar,0,-85.5,-16.5,87,5317086
sailfish,jan-mar,0,-34.5,-16.5,41,5315035
sailfish,jan-mar,0,-18.5,-16.5,47,5316019
sailfish,jan-mar,0,-17.5,-16.5,47,5316016
sailfish,jan-mar,0,61.5,-16.5,51,5217060
sailfish,jan-mar,0,62.5,-16.5,51,5215061
sailfish,jan-mar,0,99.5,-16.5,57,5217098
sailfish,jan-mar,0,109.5,-16.5,57,5216108
sailfish,jan-mar,0,112.5,-16.5,57,5217111
sailfish,jan-mar,0,113.5,-16.5,57,5217112
sailfish,jan-mar,0,115.5,-16.5,57,5215116
sailfish,jan-mar,0,116.5,-16.5,57,5217116
sailfish,jan-mar,0,117.5,-16.5,57,5217118
sailfish,jan-mar,1,118.5,-16.5,57,5217118
sailfish,jan-mar,0,119.5,-16.5,57,5217119
sailfish,jan-mar,0,120.5,-16.5,57,5217120
sailfish,jan-mar,0,152.5,-16.5,71,5217151
sailfish,jan-mar,0,158.5,-16.5,71,5217159
sailfish,jan-mar,0,159.5,-16.5,71,5217159
sailfish,jan-mar,0,162.5,-16.5,71,5217161
sailfish,jan-mar,0,-175.5,-15.5,77,5316175
sailfish,jan-mar,0,-174.5,-15.5,77,5316173
sailfish,jan-mar,0,-173.5,-15.5,77,5316173
sailfish,jan-mar,0,-152.5,-15.5,77,5316153
sailfish,jan-mar,0,-103.5,-15.5,87,5316104
sailfish,jan-mar,0,-97.5,-15.5,87,5316098
sailfish,jan-mar,0,-83.5,-15.5,87,5316082
sailfish,jan-mar,0,-34.5,-15.5,41,5316033
sailfish,jan-mar,0,-27.5,-15.5,41,5316026
sailfish,jan-mar,0,-18.5,-15.5,47,5315018
sailfish,jan-mar,0,-10.5,-15.5,47,5316009
sailfish,jan-mar,0,3.5,-15.5,47,5216003
sailfish,jan-mar,0,6.5,-15.5,47,5216005
sailfish,jan-mar,0,63.5,-15.5,51,5216063
sailfish,jan-mar,0,100.5,-15.5,57,5216100
sailfish,jan-mar,0,102.5,-15.5,57,5216101
sailfish,jan-mar,0,107.5,-15.5,57,5215106
sailfish,jan-mar,0,109.5,-15.5,57,5216108
sailfish,jan-mar,0,111.5,-15.5,57,5214110
sailfish,jan-mar,0,114.5,-15.5,57,5216115
sailfish,jan-mar,0,115.5,-15.5,57,5215116
sailfish,jan-mar,0,116.5,-15.5,57,5216117
sailfish,jan-mar,0,117.5,-15.5,57,5216118
sailfish,jan-mar,0,118.5,-15.5,57,5215117
sailfish,jan-mar,0,119.5,-15.5,57,5215118
sailfish,jan-mar,1,120.5,-15.5,57,5216121
sailfish,jan-mar,0,121.5,-15.5,57,5216122
sailfish,jan-mar,0,152.5,-15.5,71,5216152
sailfish,jan-mar,0,153.5,-15.5,71,5216152
sailfish,jan-mar,0,154.5,-15.5,71,5216153
sailfish,jan-mar,0,155.5,-15.5,71,5216155
sailfish,jan-mar,0,-178.5,-14.5,71,5315178
sailfish,jan-mar,0,-175.5,-14.5,77,5313174
sailfish,jan-mar,0,-174.5,-14.5,77,5315175
sailfish,jan-mar,0,-167.5,-14.5,77,5315166
sailfish,jan-mar,0,-151.5,-14.5,77,5315152
sailfish,jan-mar,0,-99.5,-14.5,87,5315100
sailfish,jan-mar,0,-81.5,-14.5,87,5315081
sailfish,jan-mar,0,-34.5,-14.5,41,5315034
sailfish,jan-mar,0,-27.5,-14.5,41,5314027
sailfish,jan-mar,0,-18.5,-14.5,47,5314019
sailfish,jan-mar,0,-10.5,-14.5,47,5315011
sailfish,jan-mar,0,-9.5,-14.5,47,5314008
sailfish,jan-mar,0,86.5,-14.5,57,5215085
sailfish,jan-mar,0,97.5,-14.5,57,5215097
sailfish,jan-mar,0,99.5,-14.5,57,5215100
sailfish,jan-mar,0,100.5,-14.5,57,5215101
sailfish,jan-mar,0,102.5,-14.5,57,5215102
sailfish,jan-mar,0,105.5,-14.5,57,5215105
sailfish,jan-mar,0,109.5,-14.5,57,5214110
sailfish,jan-mar,0,110.5,-14.5,57,5214110
sailfish,jan-mar,0,112.5,-14.5,57,5213111
sailfish,jan-mar,0,113.5,-14.5,57,5215112
sailfish,jan-mar,0,114.5,-14.5,57,5215114
sailfish,jan-mar,0,115.5,-14.5,57,5215115
sailfish,jan-mar,0,116.5,-14.5,57,5215116
sailfish,jan-mar,0,117.5,-14.5,57,5215116
sailfish,jan-mar,2,118.5,-14.5,57,5215119
sailfish,jan-mar,0,119.5,-14.5,57,5215119
sailfish,jan-mar,0,120.5,-14.5,57,5215121
sailfish,jan-mar,2,121.5,-14.5,57,5215122
sailfish,jan-mar,0,122.5,-14.5,57,5215122
sailfish,jan-mar,0,125.5,-14.5,57,5215125
sailfish,jan-mar,0,151.5,-14.5,71,5215152
sailfish,jan-mar,0,152.5,-14.5,71,5215153
sailfish,jan-mar,0,153.5,-14.5,71,5215154
sailfish,jan-mar,0,154.5,-14.5,71,5215155
sailfish,jan-mar,0,155.5,-14.5,71,5215155
sailfish,jan-mar,0,156.5,-14.5,71,5215155
sailfish,jan-mar,0,-178.5,-13.5,71,5314177
sailfish,jan-mar,0,-177.5,-13.5,71,5314177
sailfish,jan-mar,0,-176.5,-13.5,71,5314175
sailfish,jan-mar,0,-163.5,-13.5,77,5314162
sailfish,jan-mar,0,-158.5,-13.5,77,5314158
sailfish,jan-mar,0,-153.5,-13.5,77,5314154
sailfish,jan-mar,0,-152.5,-13.5,77,5314151
sailfish,jan-mar,0,-101.5,-13.5,87,5314102
sailfish,jan-mar,0,-100.5,-13.5,87,5314101
sailfish,jan-mar,0,-96.5,-13.5,87,5314097
sailfish,jan-mar,0,-79.5,-13.5,87,5314079
sailfish,jan-mar,0,-26.5,-13.5,41,5313025
sailfish,jan-mar,0,-18.5,-13.5,47,5314019
sailfish,jan-mar,0,-17.5,-13.5,47,5314018
sailfish,jan-mar,0,-16.5,-13.5,47,5314015
sailfish,jan-mar,0,-15.5,-13.5,47,5314015
sailfish,jan-mar,0,-10.5,-13.5,47,5314011
sailfish,jan-mar,0,3.5,-13.5,47,5214003
sailfish,jan-mar,0,6.5,-13.5,47,5214006
sailfish,jan-mar,0,88.5,-13.5,57,5214089
sailfish,jan-mar,0,95.5,-13.5,57,5214096
sailfish,jan-mar,0,99.5,-13.5,57,5214099
sailfish,jan-mar,0,100.5,-13.5,57,5214101
sailfish,jan-mar,0,103.5,-13.5,57,5214102
sailfish,jan-mar,0,104.5,-13.5,57,5214105
sailfish,jan-mar,0,105.5,-13.5,57,5214106
sailfish,jan-mar,0,106.5,-13.5,57,5214107
sailfish,jan-mar,0,107.5,-13.5,57,5214107
sailfish,jan-mar,0,108.5,-13.5,57,5214107
sailfish,jan-mar,0,109.5,-13.5,57,5214110
sailfish,jan-mar,0,110.5,-13.5,57,5214110
sailfish,jan-mar,0,111.5,-13.5,57,5214110
sailfish,jan-mar,0,112.5,-13.5,57,5213111
sailfish,jan-mar,0,113.5,-13.5,57,5214112
sailfish,jan-mar,0,114.5,-13.5,57,5214113
sailfish,jan-mar,0,115.5,-13.5,57,5214114
sailfish,jan-mar,0,116.5,-13.5,57,5214115
sailfish,jan-mar,0,117.5,-13.5,57,5214118
sailfish,jan-mar,0,118.5,-13.5,57,5213119
sailfish,jan-mar,0,119.5,-13.5,57,5214120
sailfish,jan-mar,0,120.5,-13.5,57,5214119
sailfish,jan-mar,1,121.5,-13.5,57,5214122
sailfish,jan-mar,0,122.5,-13.5,57,5214122
sailfish,jan-mar,0,123.5,-13.5,57,5214122
sailfish,jan-mar,0,124.5,-13.5,57,5214124
sailfish,jan-mar,0,150.5,-13.5,71,5214150
sailfish,jan-mar,0,156.5,-13.5,71,5214155
sailfish,jan-mar,0,-178.5,-12.5,71,5313177
sailfish,jan-mar,0,-177.5,-12.5,71,5313177
sailfish,jan-mar,0,-154.5,-12.5,77,5313154
sailfish,jan-mar,0,-134.5,-12.5,77,5311133
sailfish,jan-mar,0,-132.5,-12.5,77,5313132
sailfish,jan-mar,0,-131.5,-12.5,77,5313132
sailfish,jan-mar,0,-130.5,-12.5,77,5313130
sailfish,jan-mar,0,-128.5,-12.5,77,5313129
sailfish,jan-mar,0,-118.5,-12.5,87,5313119
sailfish,jan-mar,0,-78.5,-12.5,87,5313077
sailfish,jan-mar,0,-34.5,-12.5,41,5313035
sailfish,jan-mar,0,-18.5,-12.5,47,5313018
sailfish,jan-mar,0,-17.5,-12.5,47,5313016
sailfish,jan-mar,0,-16.5,-12.5,47,5313015
sailfish,jan-mar,0,6.5,-12.5,47,5213005
sailfish,jan-mar,0,73.5,-12.5,51,5213073
sailfish,jan-mar,0,74.5,-12.5,51,5211075
sailfish,jan-mar,0,85.5,-12.5,57,5213085
sailfish,jan-mar,0,86.5,-12.5,57,5213085
sailfish,jan-mar,0,87.5,-12.5,57,5213088
sailfish,jan-mar,0,88.5,-12.5,57,5213088
sailfish,jan-mar,0,89.5,-12.5,57,5212090
sailfish,jan-mar,0,90.5,-12.5,57,5213091
sailfish,jan-mar,0,91.5,-12.5,57,5213090
sailfish,jan-mar,0,92.5,-12.5,57,5213092
sailfish,jan-mar,0,93.5,-12.5,57,5213092
sailfish,jan-mar,0,94.5,-12.5,57,5213093
