species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
bonitos,oct-dec,0,89.5,-35.5,57,5234090
bonitos,oct-dec,0,152.5,-35.5,81,5236151
bonitos,oct-dec,0,153.5,-35.5,81,5236154
bonitos,oct-dec,0,156.5,-35.5,81,5236156
bonitos,oct-dec,0,157.5,-35.5,81,5236156
bonitos,oct-dec,0,-101.5,-34.5,87,5334101
bonitos,oct-dec,0,-99.5,-34.5,87,5335099
bonitos,oct-dec,0,-44.5,-34.5,41,5333043
bonitos,oct-dec,0,-41.5,-34.5,41,5333040
bonitos,oct-dec,0,-40.5,-34.5,41,5333039
bonitos,oct-dec,0,-39.5,-34.5,41,5333038
bonitos,oct-dec,0,-10.5,-34.5,47,5335011
bonitos,oct-dec,0,-8.5,-34.5,47,5335008
bonitos,oct-dec,0,8.5,-34.5,47,5234009
bonitos,oct-dec,0,17.5,-34.5,47,5235017
bonitos,oct-dec,0,18.5,-34.5,47,5235019
bonitos,oct-dec,0,22.5,-34.5,47,5234022
bonitos,oct-dec,0,23.5,-34.5,47,5234022
bonitos,oct-dec,0,32.5,-34.5,51,5235033
bonitos,oct-dec,0,85.5,-34.5,57,5235084
bonitos,oct-dec,0,87.5,-34.5,57,5235088
bonitos,oct-dec,0,94.5,-34.5,57,5235094
bonitos,oct-dec,0,152.5,-34.5,81,5235151
bonitos,oct-dec,0,153.5,-34.5,81,5235152
bonitos,oct-dec,0,158.5,-34.5,81,5235157
bonitos,oct-dec,0,159.5,-34.5,81,5235158
bonitos,oct-dec,0,161.5,-34.5,81,5235160
bonitos,oct-dec,0,-161.5,-33.5,81,5334160
bonitos,oct-dec,0,-156.5,-33.5,81,5333156
bonitos,oct-dec,0,-122.5,-33.5,81,5334123
bonitos,oct-dec,0,-94.5,-33.5,87,5332093
bonitos,oct-dec,0,-92.5,-33.5,87,5334091
bonitos,oct-dec,0,-81.5,-33.5,87,5334081
bonitos,oct-dec,0,-80.5,-33.5,87,5334081
bonitos,oct-dec,0,-75.5,-33.5,87,5334076
bonitos,oct-dec,0,-72.5,-33.5,87,5334073
bonitos,oct-dec,0,-44.5,-33.5,41,5334043
bonitos,oct-dec,0,-40.5,-33.5,41,5333039
bonitos,oct-dec,0,-12.5,-33.5,47,5334013
bonitos,oct-dec,0,7.5,-33.5,47,5234008
bonitos,oct-dec,0,9.5,-33.5,47,5234009
bonitos,oct-dec,0,26.5,-33.5,47,5234025
bonitos,oct-dec,0,29.5,-33.5,47,5233028
bonitos,oct-dec,0,32.5,-33.5,51,5234031
bonitos,oct-dec,0,87.5,-33.5,57,5234087
bonitos,oct-dec,0,89.5,-33.5,57,5233090
bonitos,oct-dec,0,90.5,-33.5,57,5234091
bonitos,oct-dec,0,93.5,-33.5,57,5234094
bonitos,oct-dec,0,94.5,-33.5,57,5234094
bonitos,oct-dec,0,151.5,-33.5,81,5234152
bonitos,oct-dec,0,152.5,-33.5,81,5234152
bonitos,oct-dec,0,153.5,-33.5,81,5234152
bonitos,oct-dec,0,154.5,-33.5,81,5234153
bonitos,oct-dec,0,155.5,-33.5,81,5234154
bonitos,oct-dec,0,157.5,-33.5,81,5234156
bonitos,oct-dec,0,158.5,-33.5,81,5234159
bonitos,oct-dec,0,167.5,-33.5,81,5234167
bonitos,oct-dec,0,177.5,-33.5,81,5234177
bonitos,oct-dec,0,179.5,-33.5,81,5234178
bonitos,oct-dec,0,-125.5,-32.5,81,5332124
bonitos,oct-dec,0,-85.5,-32.5,87,5332086
bonitos,oct-dec,0,-84.5,-32.5,87,5331085
bonitos,oct-dec,0,-14.5,-32.5,47,5331014
bonitos,oct-dec,0,-13.5,-32.5,47,5333012
bonitos,oct-dec,0,28.5,-32.5,47,5233029
bonitos,oct-dec,0,33.5,-32.5,51,5232032
bonitos,oct-dec,0,93.5,-32.5,57,5233092
bonitos,oct-dec,0,153.5,-32.5,81,5232152
bonitos,oct-dec,0,154.5,-32.5,81,5233154
bonitos,oct-dec,0,155.5,-32.5,81,5233154
bonitos,oct-dec,0,157.5,-32.5,81,5231157
bonitos,oct-dec,0,167.5,-32.5,81,5233166
bonitos,oct-dec,0,178.5,-32.5,81,5233177
bonitos,oct-dec,0,179.5,-32.5,81,5233178
bonitos,oct-dec,0,-156.5,-31.5,81,5332156
bonitos,oct-dec,0,-127.5,-31.5,81,5332128
bonitos,oct-dec,0,-93.5,-31.5,87,5331094
bonitos,oct-dec,0,-89.5,-31.5,87,5332088
bonitos,oct-dec,0,-88.5,-31.5,87,5332089
bonitos,oct-dec,0,-73.5,-31.5,87,5332073
bonitos,oct-dec,0,-40.5,-31.5,41,5332040
bonitos,oct-dec,0,-15.5,-31.5,47,5331014
bonitos,oct-dec,0,-9.5,-31.5,47,5332008
bonitos,oct-dec,0,-5.5,-31.5,47,5331005
bonitos,oct-dec,0,-3.5,-31.5,47,5332003
bonitos,oct-dec,0,16.5,-31.5,47,5232017
bonitos,oct-dec,0,30.5,-31.5,47,5231029
bonitos,oct-dec,0,43.5,-31.5,51,5232042
bonitos,oct-dec,0,91.5,-31.5,57,5230090
bonitos,oct-dec,0,112.5,-31.5,57,5232112
bonitos,oct-dec,0,113.5,-31.5,57,5232112
bonitos,oct-dec,0,153.5,-31.5,81,5232152
bonitos,oct-dec,0,154.5,-31.5,81,5230154
bonitos,oct-dec,0,155.5,-31.5,81,5230154
bonitos,oct-dec,0,156.5,-31.5,81,5231157
bonitos,oct-dec,0,157.5,-31.5,81,5231157
bonitos,oct-dec,0,158.5,-31.5,81,5231157
bonitos,oct-dec,0,-102.5,-30.5,87,5329101
bonitos,oct-dec,0,-98.5,-30.5,87,5331097
bonitos,oct-dec,0,-10.5,-30.5,47,5331011
bonitos,oct-dec,0,-0.5,-30.5,47,5330000
bonitos,oct-dec,0,33.5,-30.5,51,5231034
bonitos,oct-dec,0,38.5,-30.5,51,5231037
bonitos,oct-dec,0,45.5,-30.5,51,5231046
bonitos,oct-dec,0,106.5,-30.5,57,5231105
bonitos,oct-dec,0,107.5,-30.5,57,5231108
bonitos,oct-dec,0,109.5,-30.5,57,5231109
bonitos,oct-dec,0,110.5,-30.5,57,5231109
bonitos,oct-dec,0,111.5,-30.5,57,5231110
bonitos,oct-dec,0,153.5,-30.5,81,5231152
bonitos,oct-dec,0,154.5,-30.5,81,5230155
bonitos,oct-dec,0,156.5,-30.5,81,5231157
bonitos,oct-dec,0,157.5,-30.5,81,5231157
bonitos,oct-dec,0,-151.5,-29.5,81,5330151
bonitos,oct-dec,0,-131.5,-29.5,81,5328132
bonitos,oct-dec,0,-110.5,-29.5,87,5330110
bonitos,oct-dec,0,-105.5,-29.5,87,5329106
bonitos,oct-dec,0,-94.5,-29.5,87,5330095
bonitos,oct-dec,0,-76.5,-29.5,87,5329076
bonitos,oct-dec,0,-39.5,-29.5,41,5329038
bonitos,oct-dec,0,-30.5,-29.5,41,5330030
bonitos,oct-dec,0,-16.5,-29.5,47,5330015
bonitos,oct-dec,0,9.5,-29.5,47,5230010
bonitos,oct-dec,0,14.5,-29.5,47,5228015
bonitos,oct-dec,0,15.5,-29.5,47,5229016
bonitos,oct-dec,0,31.5,-29.5,51,5229031
bonitos,oct-dec,0,47.5,-29.5,51,5229048
bonitos,oct-dec,0,97.5,-29.5,57,5229098
bonitos,oct-dec,0,98.5,-29.5,57,5229099
bonitos,oct-dec,0,99.5,-29.5,57,5229099
bonitos,oct-dec,0,100.5,-29.5,57,5230099
bonitos,oct-dec,0,101.5,-29.5,57,5230102
bonitos,oct-dec,0,102.5,-29.5,57,5230102
bonitos,oct-dec,0,104.5,-29.5,57,5230105
bonitos,oct-dec,0,105.5,-29.5,57,5230105
bonitos,oct-dec,0,106.5,-29.5,57,5230105
bonitos,oct-dec,0,153.5,-29.5,81,5230153
bonitos,oct-dec,0,154.5,-29.5,81,5230155
bonitos,oct-dec,0,156.5,-29.5,81,5230157
bonitos,oct-dec,0,157.5,-29.5,81,5230157
bonitos,oct-dec,0,-151.5,-28.5,81,5329151
bonitos,oct-dec,0,-115.5,-28.5,87,5329116
bonitos,oct-dec,0,-94.5,-28.5,87,5329094
bonitos,oct-dec,0,-39.5,-28.5,41,5329038
bonitos,oct-dec,0,-31.5,-28.5,41,5329030
bonitos,oct-dec,0,-30.5,-28.5,41,5329029
bonitos,oct-dec,0,-17.5,-28.5,47,5329016
bonitos,oct-dec,0,33.5,-28.5,51,5229032
bonitos,oct-dec,0,99.5,-28.5,57,5229099
bonitos,oct-dec,0,101.5,-28.5,57,5229102
bonitos,oct-dec,0,102.5,-28.5,57,5229101
bonitos,oct-dec,0,103.5,-28.5,57,5228102
bonitos,oct-dec,0,104.5,-28.5,57,5229104
bonitos,oct-dec,0,105.5,-28.5,57,5229106
bonitos,oct-dec,0,153.5,-28.5,81,5229154
bonitos,oct-dec,0,154.5,-28.5,81,5227153
bonitos,oct-dec,0,155.5,-28.5,81,5229154
bonitos,oct-dec,0,156.5,-28.5,81,5228157
bonitos,oct-dec,0,157.5,-28.5,81,5229157
bonitos,oct-dec,0,158.5,-28.5,81,5228157
bonitos,oct-dec,0,159.5,-28.5,81,5228158
bonitos,oct-dec,0,161.5,-28.5,81,5229160
bonitos,oct-dec,0,-132.5,-27.5,81,5328132
bonitos,oct-dec,0,-122.5,-27.5,81,5328123
bonitos,oct-dec,0,-118.5,-27.5,87,5328119
bonitos,oct-dec,0,-40.5,-27.5,41,5328040
bonitos,oct-dec,0,-35.5,-27.5,41,5328034
bonitos,oct-dec,0,-33.5,-27.5,41,5328033
bonitos,oct-dec,0,-21.5,-27.5,41,5327022
bonitos,oct-dec,0,-19.5,-27.5,47,5328018
bonitos,oct-dec,0,-18.5,-27.5,47,5328018
bonitos,oct-dec,0,-10.5,-27.5,47,5328010
bonitos,oct-dec,0,9.5,-27.5,47,5228008
bonitos,oct-dec,0,14.5,-27.5,47,5226014
bonitos,oct-dec,0,33.5,-27.5,51,5228033
bonitos,oct-dec,0,48.5,-27.5,51,5228047
bonitos,oct-dec,0,64.5,-27.5,51,5228064
bonitos,oct-dec,0,99.5,-27.5,57,5228099
bonitos,oct-dec,0,103.5,-27.5,57,5227102
bonitos,oct-dec,0,104.5,-27.5,57,5228105
bonitos,oct-dec,0,105.5,-27.5,57,5227106
bonitos,oct-dec,0,106.5,-27.5,57,5227106
bonitos,oct-dec,0,107.5,-27.5,57,5228108
bonitos,oct-dec,0,111.5,-27.5,57,5228112
bonitos,oct-dec,0,153.5,-27.5,71,5228154
bonitos,oct-dec,0,154.5,-27.5,81,5228154
bonitos,oct-dec,0,155.5,-27.5,81,5228156
bonitos,oct-dec,0,156.5,-27.5,81,5228157
bonitos,oct-dec,0,157.5,-27.5,81,5228157
bonitos,oct-dec,0,158.5,-27.5,81,5227159
bonitos,oct-dec,0,159.5,-27.5,81,5227159
bonitos,oct-dec,0,160.5,-27.5,81,5228160
bonitos,oct-dec,0,162.5,-27.5,81,5227163
bonitos,oct-dec,0,165.5,-27.5,81,5228164
bonitos,oct-dec,0,167.5,-27.5,81,5227168
bonitos,oct-dec,0,-129.5,-26.5,81,5327128
bonitos,oct-dec,0,-127.5,-26.5,81,5327127
bonitos,oct-dec,0,-80.5,-26.5,87,5325079
bonitos,oct-dec,0,-37.5,-26.5,41,5326038
bonitos,oct-dec,0,-30.5,-26.5,41,5327031
bonitos,oct-dec,0,-23.5,-26.5,41,5326022
bonitos,oct-dec,0,-22.5,-26.5,41,5326022
bonitos,oct-dec,0,47.5,-26.5,51,5227046
bonitos,oct-dec,0,50.5,-26.5,51,5227050
bonitos,oct-dec,0,99.5,-26.5,57,5227099
bonitos,oct-dec,0,104.5,-26.5,57,5227103
bonitos,oct-dec,0,105.5,-26.5,57,5227104
bonitos,oct-dec,0,112.5,-26.5,57,5227112
bonitos,oct-dec,0,153.5,-26.5,71,5227154
bonitos,oct-dec,0,154.5,-26.5,81,5227154
bonitos,oct-dec,0,155.5,-26.5,81,5227154
bonitos,oct-dec,0,156.5,-26.5,81,5227156
bonitos,oct-dec,0,157.5,-26.5,81,5227156
bonitos,oct-dec,0,158.5,-26.5,81,5227159
bonitos,oct-dec,0,159.5,-26.5,81,5227160
bonitos,oct-dec,0,160.5,-26.5,81,5227159
bonitos,oct-dec,0,161.5,-26.5,81,5227162
bonitos,oct-dec,0,162.5,-26.5,81,5227163
bonitos,oct-dec,0,165.5,-26.5,81,5227164
bonitos,oct-dec,0,166.5,-26.5,81,5226167
bonitos,oct-dec,0,167.5,-26.5,81,5227168
bonitos,oct-dec,0,168.5,-26.5,81,5227167
bonitos,oct-dec,0,-140.5,-25.5,81,5326139
bonitos,oct-dec,0,-138.5,-25.5,81,5326137
bonitos,oct-dec,0,-136.5,-25.5,81,5326137
bonitos,oct-dec,0,-134.5,-25.5,81,5326134
bonitos,oct-dec,0,-94.5,-25.5,87,5326093
bonitos,oct-dec,0,-84.5,-25.5,87,5326083
bonitos,oct-dec,0,-41.5,-25.5,41,5326040
bonitos,oct-dec,0,-38.5,-25.5,41,5326038
bonitos,oct-dec,0,-26.5,-25.5,41,5326026
bonitos,oct-dec,0,-25.5,-25.5,41,5326026
bonitos,oct-dec,0,9.5,-25.5,47,5226009
bonitos,oct-dec,0,11.5,-25.5,47,5225012
bonitos,oct-dec,0,12.5,-25.5,47,5226013
bonitos,oct-dec,0,34.5,-25.5,51,5226034
bonitos,oct-dec,0,51.5,-25.5,51,5226050
bonitos,oct-dec,0,99.5,-25.5,57,5226100
bonitos,oct-dec,0,100.5,-25.5,57,5224101
bonitos,oct-dec,0,101.5,-25.5,57,5226101
bonitos,oct-dec,0,102.5,-25.5,57,5225103
bonitos,oct-dec,0,103.5,-25.5,57,5226104
bonitos,oct-dec,0,104.5,-25.5,57,5226105
bonitos,oct-dec,0,105.5,-25.5,57,5226105
bonitos,oct-dec,0,112.5,-25.5,57,5226113
bonitos,oct-dec,0,153.5,-25.5,71,5226153
bonitos,oct-dec,0,154.5,-25.5,81,5226155
bonitos,oct-dec,0,155.5,-25.5,81,5226156
bonitos,oct-dec,0,156.5,-25.5,81,5226156
bonitos,oct-dec,0,157.5,-25.5,81,5226156
bonitos,oct-dec,0,158.5,-25.5,81,5226159
bonitos,oct-dec,0,159.5,-25.5,81,5226159
bonitos,oct-dec,0,160.5,-25.5,81,5226161
bonitos,oct-dec,0,161.5,-25.5,81,5226162
bonitos,oct-dec,0,162.5,-25.5,81,5226162
bonitos,oct-dec,0,163.5,-25.5,81,5226162
bonitos,oct-dec,0,164.5,-25.5,81,5226165
bonitos,oct-dec,0,166.5,-25.5,81,5224167
bonitos,oct-dec,0,167.5,-25.5,81,5224167
bonitos,oct-dec,0,168.5,-25.5,81,5226168
bonitos,oct-dec,0,169.5,-25.5,81,5226168
bonitos,oct-dec,0,170.5,-25.5,81,5226170
bonitos,oct-dec,0,171.5,-25.5,81,5226172
bonitos,oct-dec,0,172.5,-25.5,81,5226173
bonitos,oct-dec,0,173.5,-25.5,81,5226174
bonitos,oct-dec,0,174.5,-25.5,81,5226174
bonitos,oct-dec,0,175.5,-25.5,81,5226174
bonitos,oct-dec,0,-141.5,-24.5,81,5325140
bonitos,oct-dec,0,-140.5,-24.5,81,5325139
bonitos,oct-dec,0,-138.5,-24.5,81,5325139
bonitos,oct-dec,0,-95.5,-24.5,87,5325096
bonitos,oct-dec,0,-42.5,-24.5,41,5324043
bonitos,oct-dec,0,-40.5,-24.5,41,5324041
bonitos,oct-dec,0,-30.5,-24.5,41,5324030
bonitos,oct-dec,0,-28.5,-24.5,41,5324027
bonitos,oct-dec,0,-26.5,-24.5,41,5325025
bonitos,oct-dec,0,35.5,-24.5,51,5224034
bonitos,oct-dec,0,51.5,-24.5,51,5225050
bonitos,oct-dec,0,105.5,-24.5,57,5225104
bonitos,oct-dec,0,107.5,-24.5,57,5224108
bonitos,oct-dec,0,111.5,-24.5,57,5224110
bonitos,oct-dec,0,112.5,-24.5,57,5225111
bonitos,oct-dec,0,153.5,-24.5,71,5225152
bonitos,oct-dec,0,154.5,-24.5,81,5225153
bonitos,oct-dec,1,155.5,-24.5,81,5225154
bonitos,oct-dec,0,156.5,-24.5,81,5225155
bonitos,oct-dec,0,157.5,-24.5,81,5225157
bonitos,oct-dec,0,158.5,-24.5,81,5225157
bonitos,oct-dec,0,159.5,-24.5,81,5225158
bonitos,oct-dec,0,160.5,-24.5,81,5224161
bonitos,oct-dec,0,161.5,-24.5,81,5224161
bonitos,oct-dec,0,162.5,-24.5,81,5224161
bonitos,oct-dec,0,163.5,-24.5,81,5224162
bonitos,oct-dec,0,164.5,-24.5,81,5225164
bonitos,oct-dec,0,165.5,-24.5,81,5225164
bonitos,oct-dec,0,166.5,-24.5,81,5225167
bonitos,oct-dec,0,169.5,-24.5,81,5225169
bonitos,oct-dec,0,170.5,-24.5,81,5225171
bonitos,oct-dec,0,171.5,-24.5,81,5224172
bonitos,oct-dec,0,172.5,-24.5,81,5225172
bonitos,oct-dec,0,175.5,-24.5,81,5225175
bonitos,oct-dec,0,-95.5,-23.5,87,5324095
bonitos,oct-dec,0,-88.5,-23.5,87,5324088
bonitos,oct-dec,0,-43.5,-23.5,41,5324043
bonitos,oct-dec,1,-42.5,-23.5,41,5324043
bonitos,oct-dec,0,-39.5,-23.5,41,5324039
bonitos,oct-dec,0,-38.5,-23.5,41,5324039
bonitos,oct-dec,0,-37.5,-23.5,41,5324038
bonitos,oct-dec,0,-36.5,-23.5,41,5324035
bonitos,oct-dec,0,-34.5,-23.5,41,5324034
bonitos,oct-dec,0,-33.5,-23.5,41,5324032
bonitos,oct-dec,0,-32.5,-23.5,41,5324032
bonitos,oct-dec,0,-30.5,-23.5,41,5324030
bonitos,oct-dec,0,-29.5,-23.5,41,5324030
bonitos,oct-dec,0,-9.5,-23.5,47,5324010
bonitos,oct-dec,0,8.5,-23.5,47,5223008
bonitos,oct-dec,0,11.5,-23.5,47,5222011
bonitos,oct-dec,0,36.5,-23.5,51,5224037
bonitos,oct-dec,0,53.5,-23.5,51,5223053
bonitos,oct-dec,0,111.5,-23.5,57,5224111
bonitos,oct-dec,0,112.5,-23.5,57,5224111
bonitos,oct-dec,0,152.5,-23.5,71,5224151
bonitos,oct-dec,0,153.5,-23.5,71,5224154
bonitos,oct-dec,0,154.5,-23.5,71,5224154
bonitos,oct-dec,0,155.5,-23.5,71,5222155
bonitos,oct-dec,0,156.5,-23.5,71,5222155
bonitos,oct-dec,0,157.5,-23.5,71,5224156
bonitos,oct-dec,0,158.5,-23.5,71,5224157
bonitos,oct-dec,0,159.5,-23.5,71,5224158
bonitos,oct-dec,0,160.5,-23.5,71,5224161
bonitos,oct-dec,0,161.5,-23.5,71,5224161
bonitos,oct-dec,0,162.5,-23.5,71,5224161
bonitos,oct-dec,0,163.5,-23.5,71,5224162
bonitos,oct-dec,0,167.5,-23.5,71,5224166
bonitos,oct-dec,0,170.5,-23.5,71,5224171
bonitos,oct-dec,0,174.5,-23.5,71,5224173
bonitos,oct-dec,0,-144.5,-22.5,77,5322144
bonitos,oct-dec,0,-143.5,-22.5,77,5323143
bonitos,oct-dec,0,-141.5,-22.5,77,5323141
bonitos,oct-dec,0,-139.5,-22.5,77,5323139
bonitos,oct-dec,0,-90.5,-22.5,87,5323091
bonitos,oct-dec,1,-41.5,-22.5,41,5323042
bonitos,oct-dec,0,-30.5,-22.5,41,5322031
bonitos,oct-dec,0,-9.5,-22.5,47,5323008
bonitos,oct-dec,0,10.5,-22.5,47,5223009
bonitos,oct-dec,0,37.5,-22.5,51,5222038
bonitos,oct-dec,0,55.5,-22.5,51,5223055
bonitos,oct-dec,0,56.5,-22.5,51,5223055
bonitos,oct-dec,0,104.5,-22.5,57,5221103
bonitos,oct-dec,0,105.5,-22.5,57,5223104
bonitos,oct-dec,0,111.5,-22.5,57,5223112
bonitos,oct-dec,0,112.5,-22.5,57,5223112
bonitos,oct-dec,0,113.5,-22.5,57,5223114
bonitos,oct-dec,0,153.5,-22.5,71,5223152
bonitos,oct-dec,0,154.5,-22.5,71,5223153
bonitos,oct-dec,0,155.5,-22.5,71,5222155
bonitos,oct-dec,0,156.5,-22.5,71,5222155
bonitos,oct-dec,0,157.5,-22.5,71,5223157
bonitos,oct-dec,0,158.5,-22.5,71,5223157
bonitos,oct-dec,0,159.5,-22.5,71,5223158
bonitos,oct-dec,0,163.5,-22.5,71,5223162
bonitos,oct-dec,0,164.5,-22.5,71,5222165
bonitos,oct-dec,0,165.5,-22.5,71,5222165
bonitos,oct-dec,0,168.5,-22.5,71,5223169
bonitos,oct-dec,0,169.5,-22.5,71,5223169
bonitos,oct-dec,1,170.5,-22.5,71,5223171
bonitos,oct-dec,0,173.5,-22.5,71,5223172
bonitos,oct-dec,0,-145.5,-21.5,77,5322144
bonitos,oct-dec,0,-139.5,-21.5,77,5322140
bonitos,oct-dec,0,-137.5,-21.5,77,5322136
bonitos,oct-dec,0,-136.5,-21.5,77,5322136
bonitos,oct-dec,0,-86.5,-21.5,87,5321086
bonitos,oct-dec,0,-85.5,-21.5,87,5322084
bonitos,oct-dec,0,-39.5,-21.5,41,5322040
bonitos,oct-dec,0,-37.5,-21.5,41,5322038
bonitos,oct-dec,0,8.5,-21.5,47,5222009
bonitos,oct-dec,0,37.5,-21.5,51,5222038
bonitos,oct-dec,0,55.5,-21.5,51,5222055
bonitos,oct-dec,0,65.5,-21.5,51,5222064
bonitos,oct-dec,0,66.5,-21.5,51,5222066
bonitos,oct-dec,0,111.5,-21.5,57,5222111
bonitos,oct-dec,0,112.5,-21.5,57,5222111
bonitos,oct-dec,0,113.5,-21.5,57,5222113
bonitos,oct-dec,0,114.5,-21.5,57,5222115
bonitos,oct-dec,0,153.5,-21.5,71,5222154
bonitos,oct-dec,0,154.5,-21.5,71,5222154
bonitos,oct-dec,0,155.5,-21.5,71,5222155
bonitos,oct-dec,0,156.5,-21.5,71,5222155
bonitos,oct-dec,0,157.5,-21.5,71,5222157
bonitos,oct-dec,0,160.5,-21.5,71,5222161
bonitos,oct-dec,0,161.5,-21.5,71,5222161
bonitos,oct-dec,0,164.5,-21.5,71,5222165
bonitos,oct-dec,0,169.5,-21.5,71,5222169
bonitos,oct-dec,0,171.5,-21.5,71,5222170
bonitos,oct-dec,0,172.5,-21.5,71,5222173
bonitos,oct-dec,0,-146.5,-20.5,77,5321146
bonitos,oct-dec,0,-145.5,-20.5,77,5321144
