category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,oct-dec,0,99.5,-4.5,57,5204098
volume,oct-dec,0,100.5,-4.5,57,5204100
volume,oct-dec,1,145.5,-4.5,71,5205144
volume,oct-dec,0,146.5,-4.5,71,5204146
volume,oct-dec,1,147.5,-4.5,71,5204146
volume,oct-dec,1,149.5,-4.5,71,5204150
volume,oct-dec,1,150.5,-4.5,71,5205149
volume,oct-dec,1,151.5,-4.5,71,5205152
volume,oct-dec,1,152.5,-4.5,71,5205153
volume,oct-dec,2,153.5,-4.5,71,5205154
volume,oct-dec,2,154.5,-4.5,71,5205154
volume,oct-dec,4,155.5,-4.5,71,5205154
volume,oct-dec,0,156.5,-4.5,71,5204156
volume,oct-dec,1,157.5,-4.5,71,5204158
volume,oct-dec,1,158.5,-4.5,71,5204158
volume,oct-dec,0,159.5,-4.5,71,5204158
volume,oct-dec,1,160.5,-4.5,71,5204159
volume,oct-dec,0,161.5,-4.5,71,5205160
volume,oct-dec,0,163.5,-4.5,71,5205164
volume,oct-dec,1,164.5,-4.5,71,5205164
volume,oct-dec,0,166.5,-4.5,71,5205166
volume,oct-dec,0,167.5,-4.5,71,5205166
volume,oct-dec,0,168.5,-4.5,71,5205167
volume,oct-dec,0,169.5,-4.5,71,5205169
volume,oct-dec,0,179.5,-4.5,71,5205179
volume,oct-dec,0,-178.5,-3.5,71,5302177
volume,oct-dec,0,-177.5,-3.5,71,5302176
volume,oct-dec,0,-175.5,-3.5,77,5304174
volume,oct-dec,0,-174.5,-3.5,77,5304174
volume,oct-dec,3,-171.5,-3.5,77,5304170
volume,oct-dec,0,-170.5,-3.5,77,5304170
volume,oct-dec,0,-169.5,-3.5,77,5304170
volume,oct-dec,0,-168.5,-3.5,77,5304167
volume,oct-dec,0,-167.5,-3.5,77,5302166
volume,oct-dec,0,-165.5,-3.5,77,5304166
volume,oct-dec,0,-164.5,-3.5,77,5304163
volume,oct-dec,0,-162.5,-3.5,77,5304162
volume,oct-dec,0,-159.5,-3.5,77,5304159
volume,oct-dec,0,-158.5,-3.5,77,5304158
volume,oct-dec,0,-155.5,-3.5,77,5304155
volume,oct-dec,0,-153.5,-3.5,77,5304152
volume,oct-dec,0,-151.5,-3.5,77,5304151
volume,oct-dec,0,-150.5,-3.5,77,5304149
volume,oct-dec,0,-143.5,-3.5,77,5304143
volume,oct-dec,0,-142.5,-3.5,77,5304143
volume,oct-dec,1,-141.5,-3.5,77,5302141
volume,oct-dec,0,-140.5,-3.5,77,5304140
volume,oct-dec,0,-139.5,-3.5,77,5304140
volume,oct-dec,0,-138.5,-3.5,77,5304139
volume,oct-dec,0,-95.5,-3.5,87,5304094
volume,oct-dec,1,-29.5,-3.5,41,5302030
volume,oct-dec,0,-10.5,-3.5,34,5304011
volume,oct-dec,0,-9.5,-3.5,34,5304010
volume,oct-dec,0,6.5,-3.5,34,5204007
volume,oct-dec,0,41.5,-3.5,51,5204041
volume,oct-dec,1,42.5,-3.5,51,5204041
volume,oct-dec,0,43.5,-3.5,51,5203042
volume,oct-dec,0,63.5,-3.5,51,5204063
volume,oct-dec,0,67.5,-3.5,51,5203068
volume,oct-dec,1,68.5,-3.5,51,5204068
volume,oct-dec,0,70.5,-3.5,51,5204071
volume,oct-dec,0,71.5,-3.5,51,5204071
volume,oct-dec,0,72.5,-3.5,51,5204072
volume,oct-dec,0,73.5,-3.5,51,5204072
volume,oct-dec,0,74.5,-3.5,51,5204074
volume,oct-dec,0,75.5,-3.5,51,5204075
volume,oct-dec,0,77.5,-3.5,51,5204077
volume,oct-dec,0,78.5,-3.5,51,5204077
volume,oct-dec,0,79.5,-3.5,51,5204078
volume,oct-dec,0,82.5,-3.5,57,5202081
volume,oct-dec,0,84.5,-3.5,57,5204084
volume,oct-dec,0,92.5,-3.5,57,5204092
volume,oct-dec,0,93.5,-3.5,57,5204094
volume,oct-dec,0,94.5,-3.5,57,5204095
volume,oct-dec,1,98.5,-3.5,57,5204098
volume,oct-dec,1,99.5,-3.5,57,5204098
volume,oct-dec,0,106.5,-3.5,71,5204107
volume,oct-dec,0,126.5,-3.5,71,5204125
volume,oct-dec,0,142.5,-3.5,71,5202142
volume,oct-dec,1,143.5,-3.5,71,5204144
volume,oct-dec,1,144.5,-3.5,71,5202144
volume,oct-dec,1,145.5,-3.5,71,5204145
volume,oct-dec,0,146.5,-3.5,71,5204146
volume,oct-dec,1,147.5,-3.5,71,5204146
volume,oct-dec,2,149.5,-3.5,71,5204150
volume,oct-dec,1,150.5,-3.5,71,5204151
volume,oct-dec,1,151.5,-3.5,71,5204152
volume,oct-dec,3,152.5,-3.5,71,5204151
volume,oct-dec,3,153.5,-3.5,71,5203152
volume,oct-dec,4,154.5,-3.5,71,5204153
volume,oct-dec,1,155.5,-3.5,71,5203155
volume,oct-dec,1,156.5,-3.5,71,5204156
volume,oct-dec,1,157.5,-3.5,71,5204158
volume,oct-dec,0,158.5,-3.5,71,5204158
volume,oct-dec,1,159.5,-3.5,71,5204158
volume,oct-dec,1,160.5,-3.5,71,5204159
volume,oct-dec,0,161.5,-3.5,71,5204162
volume,oct-dec,1,162.5,-3.5,71,5204162
volume,oct-dec,1,163.5,-3.5,71,5202164
volume,oct-dec,1,164.5,-3.5,71,5202164
volume,oct-dec,0,165.5,-3.5,71,5204166
volume,oct-dec,1,167.5,-3.5,71,5202166
volume,oct-dec,0,168.5,-3.5,71,5204169
volume,oct-dec,0,-177.5,-2.5,71,5303177
volume,oct-dec,0,-176.5,-2.5,71,5303177
volume,oct-dec,0,-175.5,-2.5,77,5302175
volume,oct-dec,0,-174.5,-2.5,77,5302175
volume,oct-dec,0,-172.5,-2.5,77,5303173
volume,oct-dec,0,-171.5,-2.5,77,5303170
volume,oct-dec,1,-170.5,-2.5,77,5303170
volume,oct-dec,0,-169.5,-2.5,77,5303168
volume,oct-dec,0,-168.5,-2.5,77,5303167
volume,oct-dec,0,-167.5,-2.5,77,5302166
volume,oct-dec,0,-166.5,-2.5,77,5303165
volume,oct-dec,0,-164.5,-2.5,77,5303163
volume,oct-dec,0,-163.5,-2.5,77,5303162
volume,oct-dec,0,-159.5,-2.5,77,5301158
volume,oct-dec,0,-158.5,-2.5,77,5303159
volume,oct-dec,0,-157.5,-2.5,77,5303158
volume,oct-dec,0,-154.5,-2.5,77,5303154
volume,oct-dec,0,-152.5,-2.5,77,5303151
volume,oct-dec,1,-151.5,-2.5,77,5303151
volume,oct-dec,0,-150.5,-2.5,77,5303151
volume,oct-dec,0,-145.5,-2.5,77,5303145
volume,oct-dec,1,-144.5,-2.5,77,5303145
volume,oct-dec,0,-143.5,-2.5,77,5303142
volume,oct-dec,0,-142.5,-2.5,77,5303141
volume,oct-dec,1,-141.5,-2.5,77,5303140
volume,oct-dec,1,-140.5,-2.5,77,5303139
volume,oct-dec,0,-139.5,-2.5,77,5303139
volume,oct-dec,1,-136.5,-2.5,77,5303136
volume,oct-dec,1,-135.5,-2.5,77,5303136
volume,oct-dec,0,-134.5,-2.5,77,5302133
volume,oct-dec,0,-119.5,-2.5,87,5303118
volume,oct-dec,0,-115.5,-2.5,87,5303116
volume,oct-dec,1,-95.5,-2.5,87,5303095
volume,oct-dec,0,-94.5,-2.5,87,5303095
volume,oct-dec,0,-88.5,-2.5,87,5303089
volume,oct-dec,0,-82.5,-2.5,87,5302082
volume,oct-dec,0,-80.5,-2.5,87,5302080
volume,oct-dec,1,-4.5,-2.5,34,5303003
volume,oct-dec,0,-3.5,-2.5,34,5303003
volume,oct-dec,1,5.5,-2.5,34,5202004
volume,oct-dec,0,41.5,-2.5,51,5202041
volume,oct-dec,0,42.5,-2.5,51,5201043
volume,oct-dec,0,43.5,-2.5,51,5201043
volume,oct-dec,0,50.5,-2.5,51,5203051
volume,oct-dec,0,59.5,-2.5,51,5203059
volume,oct-dec,0,64.5,-2.5,51,5203063
volume,oct-dec,0,67.5,-2.5,51,5203068
volume,oct-dec,1,70.5,-2.5,51,5203070
volume,oct-dec,0,74.5,-2.5,51,5203075
volume,oct-dec,0,77.5,-2.5,51,5203077
volume,oct-dec,0,80.5,-2.5,51,5203079
volume,oct-dec,0,91.5,-2.5,57,5202092
volume,oct-dec,0,92.5,-2.5,57,5203091
volume,oct-dec,0,93.5,-2.5,57,5202093
volume,oct-dec,0,97.5,-2.5,57,5203098
volume,oct-dec,0,98.5,-2.5,57,5203098
volume,oct-dec,0,107.5,-2.5,71,5203106
volume,oct-dec,0,126.5,-2.5,71,5203125
volume,oct-dec,0,140.5,-2.5,71,5203139
volume,oct-dec,1,142.5,-2.5,71,5203141
volume,oct-dec,0,144.5,-2.5,71,5203145
volume,oct-dec,0,145.5,-2.5,71,5203145
volume,oct-dec,1,146.5,-2.5,71,5203145
volume,oct-dec,2,147.5,-2.5,71,5203146
volume,oct-dec,0,148.5,-2.5,71,5201147
volume,oct-dec,1,149.5,-2.5,71,5201148
volume,oct-dec,3,150.5,-2.5,71,5203150
volume,oct-dec,1,151.5,-2.5,71,5203150
volume,oct-dec,2,152.5,-2.5,71,5203151
volume,oct-dec,1,153.5,-2.5,71,5203152
volume,oct-dec,1,154.5,-2.5,71,5203153
volume,oct-dec,1,155.5,-2.5,71,5203156
volume,oct-dec,1,156.5,-2.5,71,5202155
volume,oct-dec,0,157.5,-2.5,71,5203157
volume,oct-dec,1,158.5,-2.5,71,5203157
volume,oct-dec,1,159.5,-2.5,71,5203158
volume,oct-dec,0,160.5,-2.5,71,5203159
volume,oct-dec,1,162.5,-2.5,71,5203162
volume,oct-dec,2,163.5,-2.5,71,5203162
volume,oct-dec,1,164.5,-2.5,71,5203163
volume,oct-dec,1,165.5,-2.5,71,5203164
volume,oct-dec,0,166.5,-2.5,71,5203167
volume,oct-dec,0,167.5,-2.5,71,5203167
volume,oct-dec,0,-179.5,-1.5,71,5202179
volume,oct-dec,0,-178.5,-1.5,71,5302177
volume,oct-dec,0,-175.5,-1.5,77,5302175
volume,oct-dec,0,-172.5,-1.5,77,5302173
volume,oct-dec,0,-170.5,-1.5,77,5302170
volume,oct-dec,0,-161.5,-1.5,77,5302162
volume,oct-dec,0,-159.5,-1.5,77,5301158
volume,oct-dec,0,-158.5,-1.5,77,5302158
volume,oct-dec,1,-157.5,-1.5,77,5302156
volume,oct-dec,0,-154.5,-1.5,77,5302154
volume,oct-dec,0,-151.5,-1.5,77,5302151
volume,oct-dec,0,-147.5,-1.5,77,5302148
volume,oct-dec,0,-146.5,-1.5,77,5302145
volume,oct-dec,0,-145.5,-1.5,77,5302145
volume,oct-dec,0,-144.5,-1.5,77,5302145
volume,oct-dec,0,-142.5,-1.5,77,5302141
volume,oct-dec,0,-138.5,-1.5,77,5302137
volume,oct-dec,0,-137.5,-1.5,77,5302136
volume,oct-dec,0,-136.5,-1.5,77,5302135
volume,oct-dec,0,-135.5,-1.5,77,5302135
volume,oct-dec,0,-119.5,-1.5,87,5302118
volume,oct-dec,0,-118.5,-1.5,87,5302118
volume,oct-dec,0,-114.5,-1.5,87,5302113
volume,oct-dec,0,-112.5,-1.5,87,5302113
volume,oct-dec,0,-96.5,-1.5,87,5302095
volume,oct-dec,0,-95.5,-1.5,87,5302095
volume,oct-dec,0,-87.5,-1.5,87,5302088
volume,oct-dec,0,-84.5,-1.5,87,5302084
volume,oct-dec,0,-82.5,-1.5,87,5302082
volume,oct-dec,4,-30.5,-1.5,41,5302031
volume,oct-dec,0,-8.5,-1.5,34,5302009
volume,oct-dec,0,-2.5,-1.5,34,5302002
volume,oct-dec,0,4.5,-1.5,34,5202004
volume,oct-dec,0,50.5,-1.5,51,5202049
volume,oct-dec,0,58.5,-1.5,51,5202057
volume,oct-dec,0,64.5,-1.5,51,5202064
volume,oct-dec,0,67.5,-1.5,51,5202068
volume,oct-dec,0,69.5,-1.5,51,5202068
volume,oct-dec,0,70.5,-1.5,51,5202070
volume,oct-dec,1,72.5,-1.5,51,5202071
volume,oct-dec,1,73.5,-1.5,51,5202072
volume,oct-dec,0,74.5,-1.5,51,5202073
volume,oct-dec,0,76.5,-1.5,51,5202076
volume,oct-dec,0,77.5,-1.5,51,5202076
volume,oct-dec,0,78.5,-1.5,51,5202078
volume,oct-dec,0,79.5,-1.5,51,5202080
volume,oct-dec,0,80.5,-1.5,51,5202080
volume,oct-dec,0,81.5,-1.5,57,5202080
volume,oct-dec,0,82.5,-1.5,57,5202083
volume,oct-dec,0,85.5,-1.5,57,5202086
volume,oct-dec,0,86.5,-1.5,57,5202085
volume,oct-dec,0,93.5,-1.5,57,5202093
volume,oct-dec,0,126.5,-1.5,71,5202127
volume,oct-dec,0,141.5,-1.5,71,5202140
volume,oct-dec,2,142.5,-1.5,71,5202142
volume,oct-dec,2,143.5,-1.5,71,5202144
volume,oct-dec,3,144.5,-1.5,71,5202144
volume,oct-dec,2,145.5,-1.5,71,5202146
volume,oct-dec,2,146.5,-1.5,71,5202147
volume,oct-dec,0,147.5,-1.5,71,5202147
volume,oct-dec,1,148.5,-1.5,71,5201147
volume,oct-dec,2,149.5,-1.5,71,5201148
volume,oct-dec,1,151.5,-1.5,71,5202152
volume,oct-dec,2,152.5,-1.5,71,5202152
volume,oct-dec,0,153.5,-1.5,71,5202152
volume,oct-dec,0,154.5,-1.5,71,5202154
volume,oct-dec,0,155.5,-1.5,71,5202156
volume,oct-dec,0,156.5,-1.5,71,5202155
volume,oct-dec,0,157.5,-1.5,71,5202157
volume,oct-dec,1,158.5,-1.5,71,5202157
volume,oct-dec,0,159.5,-1.5,71,5202158
volume,oct-dec,0,161.5,-1.5,71,5202162
volume,oct-dec,1,162.5,-1.5,71,5202162
volume,oct-dec,0,163.5,-1.5,71,5202162
volume,oct-dec,0,164.5,-1.5,71,5202164
volume,oct-dec,0,165.5,-1.5,71,5202166
volume,oct-dec,0,166.5,-1.5,71,5202166
volume,oct-dec,1,167.5,-1.5,71,5202168
volume,oct-dec,1,168.5,-1.5,71,5202168
volume,oct-dec,0,169.5,-1.5,71,5202168
volume,oct-dec,0,171.5,-1.5,71,5201172
volume,oct-dec,0,177.5,-1.5,71,5202178
volume,oct-dec,0,-179.5,-0.5,71,5301178
volume,oct-dec,0,-168.5,-0.5,77,5301167
volume,oct-dec,0,-163.5,-0.5,77,5400163
volume,oct-dec,0,-162.5,-0.5,77,5301162
volume,oct-dec,1,-160.5,-0.5,77,5400159
volume,oct-dec,0,-159.5,-0.5,77,5301158
volume,oct-dec,0,-158.5,-0.5,77,5301158
volume,oct-dec,0,-157.5,-0.5,77,5301158
volume,oct-dec,0,-156.5,-0.5,77,5400155
volume,oct-dec,0,-155.5,-0.5,77,5400155
volume,oct-dec,1,-154.5,-0.5,77,5301153
volume,oct-dec,0,-146.5,-0.5,77,5301146
volume,oct-dec,0,-144.5,-0.5,77,5400143
volume,oct-dec,0,-141.5,-0.5,77,5400140
volume,oct-dec,0,-138.5,-0.5,77,5400138
volume,oct-dec,0,-137.5,-0.5,77,5400138
volume,oct-dec,0,-112.5,-0.5,87,5400111
volume,oct-dec,0,-111.5,-0.5,87,5301111
volume,oct-dec,0,-110.5,-0.5,87,5301109
volume,oct-dec,0,-100.5,-0.5,87,5301099
volume,oct-dec,0,-99.5,-0.5,87,5301099
volume,oct-dec,0,-97.5,-0.5,87,5301098
volume,oct-dec,0,-96.5,-0.5,87,5301095
volume,oct-dec,0,-95.5,-0.5,87,5301095
volume,oct-dec,0,-87.5,-0.5,87,5400087
volume,oct-dec,0,-85.5,-0.5,87,5301084
volume,oct-dec,0,-81.5,-0.5,87,5301080
volume,oct-dec,0,-9.5,-0.5,34,5301009
volume,oct-dec,1,-6.5,-0.5,34,5400007
volume,oct-dec,1,-5.5,-0.5,34,5400005
volume,oct-dec,1,-4.5,-0.5,34,5400005
volume,oct-dec,1,-3.5,-0.5,34,5301002
volume,oct-dec,0,51.5,-0.5,51,5201051
volume,oct-dec,0,61.5,-0.5,51,5201062
volume,oct-dec,0,64.5,-0.5,51,5201064
volume,oct-dec,1,75.5,-0.5,51,5100076
volume,oct-dec,0,76.5,-0.5,51,5100076
volume,oct-dec,0,77.5,-0.5,51,5201078
volume,oct-dec,0,80.5,-0.5,51,5100079
volume,oct-dec,0,81.5,-0.5,57,5201080
volume,oct-dec,0,82.5,-0.5,57,5100083
volume,oct-dec,0,83.5,-0.5,57,5100083
volume,oct-dec,0,84.5,-0.5,57,5201085
volume,oct-dec,0,85.5,-0.5,57,5201086
volume,oct-dec,0,86.5,-0.5,57,5100086
volume,oct-dec,0,87.5,-0.5,57,5100086
volume,oct-dec,0,92.5,-0.5,57,5201092
volume,oct-dec,0,137.5,-0.5,71,5201137
volume,oct-dec,0,138.5,-0.5,71,5201137
volume,oct-dec,0,139.5,-0.5,71,5201138
volume,oct-dec,1,141.5,-0.5,71,5100141
volume,oct-dec,0,143.5,-0.5,71,5201143
volume,oct-dec,0,145.5,-0.5,71,5100145
volume,oct-dec,0,147.5,-0.5,71,5201147
volume,oct-dec,2,148.5,-0.5,71,5100148
volume,oct-dec,3,149.5,-0.5,71,5100148
volume,oct-dec,1,150.5,-0.5,71,5201151
volume,oct-dec,2,151.5,-0.5,71,5201151
volume,oct-dec,2,152.5,-0.5,71,5100151
volume,oct-dec,4,153.5,-0.5,71,5201153
volume,oct-dec,0,154.5,-0.5,71,5201153
volume,oct-dec,1,155.5,-0.5,71,5100156
volume,oct-dec,0,156.5,-0.5,71,5201157
volume,oct-dec,0,157.5,-0.5,71,5201158
volume,oct-dec,0,158.5,-0.5,71,5201159
volume,oct-dec,0,159.5,-0.5,71,5201159
volume,oct-dec,0,160.5,-0.5,71,5201159
volume,oct-dec,0,161.5,-0.5,71,5201160
volume,oct-dec,0,162.5,-0.5,71,5201161
volume,oct-dec,0,164.5,-0.5,71,5100163
volume,oct-dec,0,166.5,-0.5,71,5100167
volume,oct-dec,1,167.5,-0.5,71,5100167
volume,oct-dec,0,168.5,-0.5,71,5201168
volume,oct-dec,0,179.5,-0.5,71,5201178
volume,oct-dec,0,-175.5,0.5,77,5400174
volume,oct-dec,0,-172.5,0.5,77,5400171
volume,oct-dec,0,-171.5,0.5,77,5400171
volume,oct-dec,0,-170.5,0.5,77,5400171
volume,oct-dec,0,-167.5,0.5,77,5400166
volume,oct-dec,0,-165.5,0.5,77,5400165
volume,oct-dec,0,-164.5,0.5,77,5400163
volume,oct-dec,0,-163.5,0.5,77,5400163
volume,oct-dec,0,-162.5,0.5,77,5400161
volume,oct-dec,0,-161.5,0.5,77,5400161
volume,oct-dec,0,-160.5,0.5,77,5400159
volume,oct-dec,0,-159.5,0.5,77,5400158
volume,oct-dec,0,-157.5,0.5,77,5400158
volume,oct-dec,0,-155.5,0.5,77,5400155
volume,oct-dec,0,-154.5,0.5,77,5400153
volume,oct-dec,1,-137.5,0.5,77,5400138
volume,oct-dec,0,-113.5,0.5,87,5400112
volume,oct-dec,0,-110.5,0.5,87,5400110
volume,oct-dec,0,-105.5,0.5,87,5400105
volume,oct-dec,0,-103.5,0.5,87,5400103
volume,oct-dec,0,-100.5,0.5,87,5400099
volume,oct-dec,0,-99.5,0.5,87,5400098
volume,oct-dec,0,-98.5,0.5,87,5400099
volume,oct-dec,0,-95.5,0.5,87,5400095
volume,oct-dec,0,-94.5,0.5,87,5400095
volume,oct-dec,0,-93.5,0.5,87,5400094
volume,oct-dec,0,-89.5,0.5,87,5400088
volume,oct-dec,0,-87.5,0.5,87,5400088
volume,oct-dec,0,-85.5,0.5,87,5400084
volume,oct-dec,0,-81.5,0.5,87,5400080
volume,oct-dec,4,-29.5,0.5,34,5400029
volume,oct-dec,0,-7.5,0.5,34,5400007
volume,oct-dec,0,-0.5,0.5,34,5400001
volume,oct-dec,0,2.5,0.5,34,5100002
volume,oct-dec,0,61.5,0.5,51,5100060
volume,oct-dec,0,63.5,0.5,51,5100063
volume,oct-dec,0,64.5,0.5,51,5100064
volume,oct-dec,0,65.5,0.5,51,5100064
volume,oct-dec,0,75.5,0.5,51,5100076
volume,oct-dec,1,76.5,0.5,51,5100077
volume,oct-dec,0,77.5,0.5,51,5100077
volume,oct-dec,0,80.5,0.5,51,5100079
volume,oct-dec,0,87.5,0.5,57,5100086
volume,oct-dec,0,94.5,0.5,57,5100094
volume,oct-dec,0,126.5,0.5,71,5100126
volume,oct-dec,0,129.5,0.5,71,5100128
volume,oct-dec,0,134.5,0.5,71,5100135
volume,oct-dec,1,135.5,0.5,71,5100136
volume,oct-dec,0,140.5,0.5,71,5100140
volume,oct-dec,1,141.5,0.5,71,5100140
volume,oct-dec,0,142.5,0.5,71,5100141
volume,oct-dec,1,143.5,0.5,71,5100143
volume,oct-dec,0,144.5,0.5,71,5100145
volume,oct-dec,0,146.5,0.5,71,5100147
volume,oct-dec,0,147.5,0.5,71,5100147
volume,oct-dec,3,148.5,0.5,71,5100147
volume,oct-dec,1,149.5,0.5,71,5100148
volume,oct-dec,1,150.5,0.5,71,5100150
volume,oct-dec,4,151.5,0.5,71,5100152
volume,oct-dec,1,152.5,0.5,71,5100152
volume,oct-dec,0,153.5,0.5,71,5100152
volume,oct-dec,1,154.5,0.5,71,5100153
volume,oct-dec,1,155.5,0.5,71,5100156
volume,oct-dec,1,156.5,0.5,71,5100157
volume,oct-dec,0,157.5,0.5,71,5100157
volume,oct-dec,0,158.5,0.5,71,5100159
volume,oct-dec,0,159.5,0.5,71,5100158
volume,oct-dec,0,160.5,0.5,71,5101159
volume,oct-dec,1,161.5,0.5,71,5100162
volume,oct-dec,1,162.5,0.5,71,5100162
volume,oct-dec,1,163.5,0.5,71,5100162
volume,oct-dec,0,164.5,0.5,71,5100163
volume,oct-dec,0,166.5,0.5,71,5100167
volume,oct-dec,0,167.5,0.5,71,5100168
volume,oct-dec,0,168.5,0.5,71,5100168
volume,oct-dec,0,-179.5,1.5,71,5400179
volume,oct-dec,0,-177.5,1.5,71,5400176
volume,oct-dec,0,-176.5,1.5,71,5400175
volume,oct-dec,0,-175.5,1.5,77,5400174
volume,oct-dec,0,-174.5,1.5,77,5400173
volume,oct-dec,0,-173.5,1.5,77,5400172
volume,oct-dec,1,-172.5,1.5,77,5400171
volume,oct-dec,0,-171.5,1.5,77,5400171
volume,oct-dec,0,-167.5,1.5,77,5400166
volume,oct-dec,0,-166.5,1.5,77,5400166
volume,oct-dec,0,-165.5,1.5,77,5400165
volume,oct-dec,0,-164.5,1.5,77,5400163
volume,oct-dec,0,-163.5,1.5,77,5400163
volume,oct-dec,0,-162.5,1.5,77,5400161
volume,oct-dec,0,-161.5,1.5,77,5400161
volume,oct-dec,0,-160.5,1.5,77,5400159
volume,oct-dec,1,-159.5,1.5,77,5400158
volume,oct-dec,0,-158.5,1.5,77,5400158
volume,oct-dec,0,-154.5,1.5,77,5400153
volume,oct-dec,0,-136.5,1.5,77,5400135
volume,oct-dec,0,-131.5,1.5,77,5400130
volume,oct-dec,1,-114.5,1.5,87,5400113
volume,oct-dec,1,-109.5,1.5,87,5400108
volume,oct-dec,0,-105.5,1.5,87,5400104
volume,oct-dec,0,-104.5,1.5,87,5400104
volume,oct-dec,0,-102.5,1.5,87,5400102
volume,oct-dec,0,-101.5,1.5,87,5400101
volume,oct-dec,1,-99.5,1.5,87,5400099
volume,oct-dec,0,-98.5,1.5,87,5400098
volume,oct-dec,1,-96.5,1.5,87,5400095
volume,oct-dec,0,-95.5,1.5,87,5400095
volume,oct-dec,0,-94.5,1.5,87,5400095
volume,oct-dec,0,-92.5,1.5,87,5400092
volume,oct-dec,0,-91.5,1.5,87,5400090
volume,oct-dec,0,-88.5,1.5,87,5400088
volume,oct-dec,0,-84.5,1.5,87,5400084
volume,oct-dec,0,-80.5,1.5,87,5400079
volume,oct-dec,0,-11.5,1.5,34,5401011
volume,oct-dec,1,-0.5,1.5,34,5401000
volume,oct-dec,1,1.5,1.5,34,5102002
volume,oct-dec,0,61.5,1.5,51,5100060
volume,oct-dec,1,63.5,1.5,51,5100064
volume,oct-dec,0,64.5,1.5,51,5100065
volume,oct-dec,0,65.5,1.5,51,5100066
volume,oct-dec,0,67.5,1.5,51,5100068
volume,oct-dec,0,68.5,1.5,51,5100069
volume,oct-dec,0,69.5,1.5,51,5100070
volume,oct-dec,0,70.5,1.5,51,5100070
volume,oct-dec,0,71.5,1.5,51,5100072
volume,oct-dec,0,75.5,1.5,51,5100076
volume,oct-dec,1,77.5,1.5,51,5100078
volume,oct-dec,1,78.5,1.5,57,5100078
volume,oct-dec,0,79.5,1.5,57,5100078
volume,oct-dec,0,80.5,1.5,57,5100081
volume,oct-dec,0,81.5,1.5,57,5100080
volume,oct-dec,0,88.5,1.5,57,5100087
volume,oct-dec,0,89.5,1.5,57,5100089
volume,oct-dec,0,90.5,1.5,57,5100091
volume,oct-dec,0,93.5,1.5,57,5100094
volume,oct-dec,0,94.5,1.5,57,5100094
volume,oct-dec,0,127.5,1.5,71,5100126
volume,oct-dec,0,132.5,1.5,71,5100131
volume,oct-dec,0,133.5,1.5,71,5100134
volume,oct-dec,1,134.5,1.5,71,5100135
volume,oct-dec,1,135.5,1.5,71,5100136
volume,oct-dec,0,137.5,1.5,71,5100138
volume,oct-dec,1,140.5,1.5,71,5100140
volume,oct-dec,0,141.5,1.5,71,5100142
volume,oct-dec,1,142.5,1.5,71,5100142
volume,oct-dec,1,143.5,1.5,71,5100143
volume,oct-dec,0,145.5,1.5,71,5100144
volume,oct-dec,0,146.5,1.5,71,5100147
volume,oct-dec,1,147.5,1.5,71,5100147
volume,oct-dec,3,148.5,1.5,71,5100148
volume,oct-dec,1,149.5,1.5,71,5100148
volume,oct-dec,1,150.5,1.5,71,5100150
volume,oct-dec,1,151.5,1.5,71,5100152
volume,oct-dec,4,152.5,1.5,71,5100152
volume,oct-dec,0,153.5,1.5,71,5100152
volume,oct-dec,0,154.5,1.5,71,5100153
volume,oct-dec,1,155.5,1.5,71,5100156
volume,oct-dec,1,156.5,1.5,71,5100157
volume,oct-dec,0,157.5,1.5,71,5100157
volume,oct-dec,1,158.5,1.5,71,5100157
volume,oct-dec,1,159.5,1.5,71,5100159
volume,oct-dec,0,160.5,1.5,71,5100159
volume,oct-dec,1,161.5,1.5,71,5100162
volume,oct-dec,1,162.5,1.5,71,5100162
volume,oct-dec,0,163.5,1.5,71,5100164
volume,oct-dec,0,164.5,1.5,71,5100164
volume,oct-dec,0,167.5,1.5,71,5100167
volume,oct-dec,0,168.5,1.5,71,5100169
volume,oct-dec,0,169.5,1.5,71,5100170
volume,oct-dec,0,170.5,1.5,71,5100171
volume,oct-dec,0,171.5,1.5,71,5100171
volume,oct-dec,0,172.5,1.5,71,5100173
volume,oct-dec,0,174.5,1.5,71,5102173
volume,oct-dec,0,179.5,1.5,71,5400179
volume,oct-dec,0,-179.5,2.5,71,5401178
volume,oct-dec,0,-178.5,2.5,71,5401178
volume,oct-dec,0,-177.5,2.5,71,5401176
volume,oct-dec,0,-176.5,2.5,71,5401176
volume,oct-dec,0,-174.5,2.5,77,5401173
volume,oct-dec,0,-173.5,2.5,77,5401173
volume,oct-dec,1,-172.5,2.5,77,5401171
volume,oct-dec,0,-171.5,2.5,77,5402172
volume,oct-dec,0,-170.5,2.5,77,5402169
volume,oct-dec,0,-169.5,2.5,77,5401168
volume,oct-dec,1,-168.5,2.5,77,5401168
volume,oct-dec,1,-167.5,2.5,77,5401166
volume,oct-dec,0,-166.5,2.5,77,5401165
volume,oct-dec,0,-165.5,2.5,77,5401165
volume,oct-dec,1,-164.5,2.5,77,5401163
volume,oct-dec,1,-163.5,2.5,77,5401162
volume,oct-dec,0,-162.5,2.5,77,5401162
volume,oct-dec,0,-161.5,2.5,77,5401160
volume,oct-dec,0,-160.5,2.5,77,5403161
volume,oct-dec,0,-159.5,2.5,77,5403160
