species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
blue-marlin,oct-dec,0,158.5,-34.5,81,5235157
blue-marlin,oct-dec,0,159.5,-34.5,81,5235158
blue-marlin,oct-dec,0,161.5,-34.5,81,5235160
blue-marlin,oct-dec,0,-161.5,-33.5,81,5334160
blue-marlin,oct-dec,0,-156.5,-33.5,81,5333156
blue-marlin,oct-dec,0,-122.5,-33.5,81,5334123
blue-marlin,oct-dec,0,-94.5,-33.5,87,5332093
blue-marlin,oct-dec,0,-92.5,-33.5,87,5334091
blue-marlin,oct-dec,0,-81.5,-33.5,87,5334081
blue-marlin,oct-dec,0,-80.5,-33.5,87,5334081
blue-marlin,oct-dec,0,-75.5,-33.5,87,5334076
blue-marlin,oct-dec,0,-72.5,-33.5,87,5334073
blue-marlin,oct-dec,0,-44.5,-33.5,41,5334043
blue-marlin,oct-dec,0,-40.5,-33.5,41,5333039
blue-marlin,oct-dec,0,-12.5,-33.5,47,5334013
blue-marlin,oct-dec,0,7.5,-33.5,47,5234008
blue-marlin,oct-dec,0,9.5,-33.5,47,5234009
blue-marlin,oct-dec,0,26.5,-33.5,47,5234025
blue-marlin,oct-dec,0,29.5,-33.5,47,5233028
blue-marlin,oct-dec,0,32.5,-33.5,51,5234031
blue-marlin,oct-dec,0,87.5,-33.5,57,5234087
blue-marlin,oct-dec,0,89.5,-33.5,57,5233090
blue-marlin,oct-dec,0,90.5,-33.5,57,5234091
blue-marlin,oct-dec,0,93.5,-33.5,57,5234094
blue-marlin,oct-dec,0,94.5,-33.5,57,5234094
blue-marlin,oct-dec,0,151.5,-33.5,81,5234152
blue-marlin,oct-dec,0,152.5,-33.5,81,5234152
blue-marlin,oct-dec,0,153.5,-33.5,81,5234152
blue-marlin,oct-dec,0,154.5,-33.5,81,5234153
blue-marlin,oct-dec,0,155.5,-33.5,81,5234154
blue-marlin,oct-dec,0,157.5,-33.5,81,5234156
blue-marlin,oct-dec,0,158.5,-33.5,81,5234159
blue-marlin,oct-dec,0,167.5,-33.5,81,5234167
blue-marlin,oct-dec,0,177.5,-33.5,81,5234177
blue-marlin,oct-dec,0,179.5,-33.5,81,5234178
blue-marlin,oct-dec,0,-125.5,-32.5,81,5332124
blue-marlin,oct-dec,0,-85.5,-32.5,87,5332086
blue-marlin,oct-dec,0,-84.5,-32.5,87,5331085
blue-marlin,oct-dec,0,-14.5,-32.5,47,5331014
blue-marlin,oct-dec,0,-13.5,-32.5,47,5333012
blue-marlin,oct-dec,0,28.5,-32.5,47,5233029
blue-marlin,oct-dec,0,33.5,-32.5,51,5232032
blue-marlin,oct-dec,0,93.5,-32.5,57,5233092
blue-marlin,oct-dec,0,153.5,-32.5,81,5232152
blue-marlin,oct-dec,0,154.5,-32.5,81,5233154
blue-marlin,oct-dec,0,155.5,-32.5,81,5233154
blue-marlin,oct-dec,0,157.5,-32.5,81,5231157
blue-marlin,oct-dec,0,167.5,-32.5,81,5233166
blue-marlin,oct-dec,0,178.5,-32.5,81,5233177
blue-marlin,oct-dec,0,179.5,-32.5,81,5233178
blue-marlin,oct-dec,0,-156.5,-31.5,81,5332156
blue-marlin,oct-dec,0,-127.5,-31.5,81,5332128
blue-marlin,oct-dec,0,-93.5,-31.5,87,5331094
blue-marlin,oct-dec,0,-89.5,-31.5,87,5332088
blue-marlin,oct-dec,0,-88.5,-31.5,87,5332089
blue-marlin,oct-dec,0,-73.5,-31.5,87,5332073
blue-marlin,oct-dec,0,-40.5,-31.5,41,5332040
blue-marlin,oct-dec,0,-15.5,-31.5,47,5331014
blue-marlin,oct-dec,0,-9.5,-31.5,47,5332008
blue-marlin,oct-dec,0,-5.5,-31.5,47,5331005
blue-marlin,oct-dec,0,-3.5,-31.5,47,5332003
blue-marlin,oct-dec,0,16.5,-31.5,47,5232017
blue-marlin,oct-dec,0,30.5,-31.5,47,5231029
blue-marlin,oct-dec,0,43.5,-31.5,51,5232042
blue-marlin,oct-dec,0,91.5,-31.5,57,5230090
blue-marlin,oct-dec,0,112.5,-31.5,57,5232112
blue-marlin,oct-dec,0,113.5,-31.5,57,5232112
blue-marlin,oct-dec,0,153.5,-31.5,81,5232152
blue-marlin,oct-dec,0,154.5,-31.5,81,5230154
blue-marlin,oct-dec,0,155.5,-31.5,81,5230154
blue-marlin,oct-dec,0,156.5,-31.5,81,5231157
blue-marlin,oct-dec,0,157.5,-31.5,81,5231157
blue-marlin,oct-dec,0,158.5,-31.5,81,5231157
blue-marlin,oct-dec,0,-102.5,-30.5,87,5329101
blue-marlin,oct-dec,0,-98.5,-30.5,87,5331097
blue-marlin,oct-dec,0,-10.5,-30.5,47,5331011
blue-marlin,oct-dec,0,-0.5,-30.5,47,5330000
blue-marlin,oct-dec,0,33.5,-30.5,51,5231034
blue-marlin,oct-dec,0,38.5,-30.5,51,5231037
blue-marlin,oct-dec,0,45.5,-30.5,51,5231046
blue-marlin,oct-dec,0,106.5,-30.5,57,5231105
blue-marlin,oct-dec,0,107.5,-30.5,57,5231108
blue-marlin,oct-dec,0,109.5,-30.5,57,5231109
blue-marlin,oct-dec,0,110.5,-30.5,57,5231109
blue-marlin,oct-dec,0,111.5,-30.5,57,5231110
blue-marlin,oct-dec,0,153.5,-30.5,81,5231152
blue-marlin,oct-dec,0,154.5,-30.5,81,5230155
blue-marlin,oct-dec,0,156.5,-30.5,81,5231157
blue-marlin,oct-dec,0,157.5,-30.5,81,5231157
blue-marlin,oct-dec,0,-151.5,-29.5,81,5330151
blue-marlin,oct-dec,0,-131.5,-29.5,81,5328132
blue-marlin,oct-dec,0,-110.5,-29.5,87,5330110
blue-marlin,oct-dec,0,-105.5,-29.5,87,5329106
blue-marlin,oct-dec,0,-94.5,-29.5,87,5330095
blue-marlin,oct-dec,0,-76.5,-29.5,87,5329076
blue-marlin,oct-dec,0,-39.5,-29.5,41,5329038
blue-marlin,oct-dec,0,-30.5,-29.5,41,5330030
blue-marlin,oct-dec,0,-16.5,-29.5,47,5330015
blue-marlin,oct-dec,0,9.5,-29.5,47,5230010
blue-marlin,oct-dec,0,14.5,-29.5,47,5228015
blue-marlin,oct-dec,0,15.5,-29.5,47,5229016
blue-marlin,oct-dec,0,31.5,-29.5,51,5229031
blue-marlin,oct-dec,0,47.5,-29.5,51,5229048
blue-marlin,oct-dec,0,97.5,-29.5,57,5229098
blue-marlin,oct-dec,0,98.5,-29.5,57,5229099
blue-marlin,oct-dec,0,99.5,-29.5,57,5229099
blue-marlin,oct-dec,0,100.5,-29.5,57,5230099
blue-marlin,oct-dec,0,101.5,-29.5,57,5230102
blue-marlin,oct-dec,0,102.5,-29.5,57,5230102
blue-marlin,oct-dec,0,104.5,-29.5,57,5230105
blue-marlin,oct-dec,0,105.5,-29.5,57,5230105
blue-marlin,oct-dec,0,106.5,-29.5,57,5230105
blue-marlin,oct-dec,0,153.5,-29.5,81,5230153
blue-marlin,oct-dec,0,154.5,-29.5,81,5230155
blue-marlin,oct-dec,0,156.5,-29.5,81,5230157
blue-marlin,oct-dec,0,157.5,-29.5,81,5230157
blue-marlin,oct-dec,0,-151.5,-28.5,81,5329151
blue-marlin,oct-dec,0,-115.5,-28.5,87,5329116
blue-marlin,oct-dec,0,-94.5,-28.5,87,5329094
blue-marlin,oct-dec,0,-39.5,-28.5,41,5329038
blue-marlin,oct-dec,0,-31.5,-28.5,41,5329030
blue-marlin,oct-dec,0,-30.5,-28.5,41,5329029
blue-marlin,oct-dec,0,-17.5,-28.5,47,5329016
blue-marlin,oct-dec,0,33.5,-28.5,51,5229032
blue-marlin,oct-dec,0,99.5,-28.5,57,5229099
blue-marlin,oct-dec,0,101.5,-28.5,57,5229102
blue-marlin,oct-dec,0,102.5,-28.5,57,5229101
blue-marlin,oct-dec,0,103.5,-28.5,57,5228102
blue-marlin,oct-dec,0,104.5,-28.5,57,5229104
blue-marlin,oct-dec,0,105.5,-28.5,57,5229106
blue-marlin,oct-dec,0,153.5,-28.5,81,5229154
blue-marlin,oct-dec,0,154.5,-28.5,81,5227153
blue-marlin,oct-dec,0,155.5,-28.5,81,5229154
blue-marlin,oct-dec,0,156.5,-28.5,81,5228157
blue-marlin,oct-dec,0,157.5,-28.5,81,5229157
blue-marlin,oct-dec,0,158.5,-28.5,81,5228157
blue-marlin,oct-dec,0,159.5,-28.5,81,5228158
blue-marlin,oct-dec,0,161.5,-28.5,81,5229160
blue-marlin,oct-dec,0,-132.5,-27.5,81,5328132
blue-marlin,oct-dec,0,-122.5,-27.5,81,5328123
blue-marlin,oct-dec,0,-118.5,-27.5,87,5328119
blue-marlin,oct-dec,0,-40.5,-27.5,41,5328040
blue-marlin,oct-dec,0,-35.5,-27.5,41,5328034
blue-marlin,oct-dec,0,-33.5,-27.5,41,5328033
blue-marlin,oct-dec,0,-21.5,-27.5,41,5327022
blue-marlin,oct-dec,0,-19.5,-27.5,47,5328018
blue-marlin,oct-dec,0,-18.5,-27.5,47,5328018
blue-marlin,oct-dec,0,-10.5,-27.5,47,5328010
blue-marlin,oct-dec,0,9.5,-27.5,47,5228008
blue-marlin,oct-dec,0,14.5,-27.5,47,5226014
blue-marlin,oct-dec,0,33.5,-27.5,51,5228033
blue-marlin,oct-dec,0,48.5,-27.5,51,5228047
blue-marlin,oct-dec,0,64.5,-27.5,51,5228064
blue-marlin,oct-dec,0,99.5,-27.5,57,5228099
blue-marlin,oct-dec,0,103.5,-27.5,57,5227102
blue-marlin,oct-dec,0,104.5,-27.5,57,5228105
blue-marlin,oct-dec,0,105.5,-27.5,57,5227106
blue-marlin,oct-dec,0,106.5,-27.5,57,5227106
blue-marlin,oct-dec,0,107.5,-27.5,57,5228108
blue-marlin,oct-dec,0,111.5,-27.5,57,5228112
blue-marlin,oct-dec,0,153.5,-27.5,71,5228154
blue-marlin,oct-dec,0,154.5,-27.5,81,5228154
blue-marlin,oct-dec,0,155.5,-27.5,81,5228156
blue-marlin,oct-dec,0,156.5,-27.5,81,5228157
blue-marlin,oct-dec,0,157.5,-27.5,81,5228157
blue-marlin,oct-dec,0,158.5,-27.5,81,5227159
blue-marlin,oct-dec,0,159.5,-27.5,81,5227159
blue-marlin,oct-dec,0,160.5,-27.5,81,5228160
blue-marlin,oct-dec,0,162.5,-27.5,81,5227163
blue-marlin,oct-dec,0,165.5,-27.5,81,5228164
blue-marlin,oct-dec,0,167.5,-27.5,81,5227168
blue-marlin,oct-dec,0,-129.5,-26.5,81,5327128
blue-marlin,oct-dec,0,-127.5,-26.5,81,5327127
blue-marlin,oct-dec,0,-80.5,-26.5,87,5325079
blue-marlin,oct-dec,0,-37.5,-26.5,41,5326038
blue-marlin,oct-dec,0,-30.5,-26.5,41,5327031
blue-marlin,oct-dec,0,-23.5,-26.5,41,5326022
blue-marlin,oct-dec,0,-22.5,-26.5,41,5326022
blue-marlin,oct-dec,0,47.5,-26.5,51,5227046
blue-marlin,oct-dec,0,50.5,-26.5,51,5227050
blue-marlin,oct-dec,0,99.5,-26.5,57,5227099
blue-marlin,oct-dec,0,104.5,-26.5,57,5227103
blue-marlin,oct-dec,0,105.5,-26.5,57,5227104
blue-marlin,oct-dec,0,112.5,-26.5,57,5227112
blue-marlin,oct-dec,0,153.5,-26.5,71,5227154
blue-marlin,oct-dec,0,154.5,-26.5,81,5227154
blue-marlin,oct-dec,0,155.5,-26.5,81,5227154
blue-marlin,oct-dec,0,156.5,-26.5,81,5227156
blue-marlin,oct-dec,0,157.5,-26.5,81,5227156
blue-marlin,oct-dec,0,158.5,-26.5,81,5227159
blue-marlin,oct-dec,0,159.5,-26.5,81,5227160
blue-marlin,oct-dec,0,160.5,-26.5,81,5227159
blue-marlin,oct-dec,0,161.5,-26.5,81,5227162
blue-marlin,oct-dec,0,162.5,-26.5,81,5227163
blue-marlin,oct-dec,0,165.5,-26.5,81,5227164
blue-marlin,oct-dec,0,166.5,-26.5,81,5226167
blue-marlin,oct-dec,0,167.5,-26.5,81,5227168
blue-marlin,oct-dec,0,168.5,-26.5,81,5227167
blue-marlin,oct-dec,0,-140.5,-25.5,81,5326139
blue-marlin,oct-dec,0,-138.5,-25.5,81,5326137
blue-marlin,oct-dec,0,-136.5,-25.5,81,5326137
blue-marlin,oct-dec,0,-134.5,-25.5,81,5326134
blue-marlin,oct-dec,0,-94.5,-25.5,87,5326093
blue-marlin,oct-dec,0,-84.5,-25.5,87,5326083
blue-marlin,oct-dec,0,-41.5,-25.5,41,5326040
blue-marlin,oct-dec,0,-38.5,-25.5,41,5326038
blue-marlin,oct-dec,0,-26.5,-25.5,41,5326026
blue-marlin,oct-dec,0,-25.5,-25.5,41,5326026
blue-marlin,oct-dec,0,9.5,-25.5,47,5226009
blue-marlin,oct-dec,0,11.5,-25.5,47,5225012
blue-marlin,oct-dec,0,12.5,-25.5,47,5226013
blue-marlin,oct-dec,0,34.5,-25.5,51,5226034
blue-marlin,oct-dec,0,51.5,-25.5,51,5226050
blue-marlin,oct-dec,0,99.5,-25.5,57,5226100
blue-marlin,oct-dec,0,100.5,-25.5,57,5224101
blue-marlin,oct-dec,0,101.5,-25.5,57,5226101
blue-marlin,oct-dec,0,102.5,-25.5,57,5225103
blue-marlin,oct-dec,0,103.5,-25.5,57,5226104
blue-marlin,oct-dec,0,104.5,-25.5,57,5226105
blue-marlin,oct-dec,0,105.5,-25.5,57,5226105
blue-marlin,oct-dec,0,112.5,-25.5,57,5226113
blue-marlin,oct-dec,0,153.5,-25.5,71,5226153
blue-marlin,oct-dec,1,154.5,-25.5,81,5226155
blue-marlin,oct-dec,0,155.5,-25.5,81,5226156
blue-marlin,oct-dec,0,156.5,-25.5,81,5226156
blue-marlin,oct-dec,0,157.5,-25.5,81,5226156
blue-marlin,oct-dec,0,158.5,-25.5,81,5226159
blue-marlin,oct-dec,0,159.5,-25.5,81,5226159
blue-marlin,oct-dec,0,160.5,-25.5,81,5226161
blue-marlin,oct-dec,0,161.5,-25.5,81,5226162
blue-marlin,oct-dec,0,162.5,-25.5,81,5226162
blue-marlin,oct-dec,0,163.5,-25.5,81,5226162
blue-marlin,oct-dec,0,164.5,-25.5,81,5226165
blue-marlin,oct-dec,0,166.5,-25.5,81,5224167
blue-marlin,oct-dec,0,167.5,-25.5,81,5224167
blue-marlin,oct-dec,0,168.5,-25.5,81,5226168
blue-marlin,oct-dec,0,169.5,-25.5,81,5226168
blue-marlin,oct-dec,0,170.5,-25.5,81,5226170
blue-marlin,oct-dec,0,171.5,-25.5,81,5226172
blue-marlin,oct-dec,0,172.5,-25.5,81,5226173
blue-marlin,oct-dec,0,173.5,-25.5,81,5226174
blue-marlin,oct-dec,0,174.5,-25.5,81,5226174
blue-marlin,oct-dec,0,175.5,-25.5,81,5226174
blue-marlin,oct-dec,0,-141.5,-24.5,81,5325140
blue-marlin,oct-dec,0,-140.5,-24.5,81,5325139
blue-marlin,oct-dec,0,-138.5,-24.5,81,5325139
blue-marlin,oct-dec,0,-95.5,-24.5,87,5325096
blue-marlin,oct-dec,0,-42.5,-24.5,41,5324043
blue-marlin,oct-dec,0,-40.5,-24.5,41,5324041
blue-marlin,oct-dec,0,-30.5,-24.5,41,5324030
blue-marlin,oct-dec,0,-28.5,-24.5,41,5324027
blue-marlin,oct-dec,0,-26.5,-24.5,41,5325025
blue-marlin,oct-dec,0,35.5,-24.5,51,5224034
blue-marlin,oct-dec,0,51.5,-24.5,51,5225050
blue-marlin,oct-dec,0,105.5,-24.5,57,5225104
blue-marlin,oct-dec,0,107.5,-24.5,57,5224108
blue-marlin,oct-dec,0,111.5,-24.5,57,5224110
blue-marlin,oct-dec,0,112.5,-24.5,57,5225111
blue-marlin,oct-dec,0,153.5,-24.5,71,5225152
blue-marlin,oct-dec,0,154.5,-24.5,81,5225153
blue-marlin,oct-dec,0,155.5,-24.5,81,5225154
blue-marlin,oct-dec,1,156.5,-24.5,81,5225155
blue-marlin,oct-dec,0,157.5,-24.5,81,5225157
blue-marlin,oct-dec,0,158.5,-24.5,81,5225157
blue-marlin,oct-dec,0,159.5,-24.5,81,5225158
blue-marlin,oct-dec,0,160.5,-24.5,81,5224161
blue-marlin,oct-dec,0,161.5,-24.5,81,5224161
blue-marlin,oct-dec,0,162.5,-24.5,81,5224161
blue-marlin,oct-dec,0,163.5,-24.5,81,5224162
blue-marlin,oct-dec,0,164.5,-24.5,81,5225164
blue-marlin,oct-dec,0,165.5,-24.5,81,5225164
blue-marlin,oct-dec,0,166.5,-24.5,81,5225167
blue-marlin,oct-dec,0,169.5,-24.5,81,5225169
blue-marlin,oct-dec,0,170.5,-24.5,81,5225171
blue-marlin,oct-dec,0,171.5,-24.5,81,5224172
blue-marlin,oct-dec,0,172.5,-24.5,81,5225172
blue-marlin,oct-dec,0,175.5,-24.5,81,5225175
blue-marlin,oct-dec,0,-95.5,-23.5,87,5324095
blue-marlin,oct-dec,0,-88.5,-23.5,87,5324088
blue-marlin,oct-dec,0,-43.5,-23.5,41,5324043
blue-marlin,oct-dec,0,-42.5,-23.5,41,5324043
blue-marlin,oct-dec,0,-39.5,-23.5,41,5324039
blue-marlin,oct-dec,0,-38.5,-23.5,41,5324039
blue-marlin,oct-dec,0,-37.5,-23.5,41,5324038
blue-marlin,oct-dec,0,-36.5,-23.5,41,5324035
blue-marlin,oct-dec,0,-34.5,-23.5,41,5324034
blue-marlin,oct-dec,0,-33.5,-23.5,41,5324032
blue-marlin,oct-dec,0,-32.5,-23.5,41,5324032
blue-marlin,oct-dec,0,-30.5,-23.5,41,5324030
blue-marlin,oct-dec,0,-29.5,-23.5,41,5324030
blue-marlin,oct-dec,0,-9.5,-23.5,47,5324010
blue-marlin,oct-dec,0,8.5,-23.5,47,5223008
blue-marlin,oct-dec,0,11.5,-23.5,47,5222011
blue-marlin,oct-dec,0,36.5,-23.5,51,5224037
blue-marlin,oct-dec,0,53.5,-23.5,51,5223053
blue-marlin,oct-dec,0,111.5,-23.5,57,5224111
blue-marlin,oct-dec,0,112.5,-23.5,57,5224111
blue-marlin,oct-dec,0,152.5,-23.5,71,5224151
blue-marlin,oct-dec,0,153.5,-23.5,71,5224154
blue-marlin,oct-dec,0,154.5,-23.5,71,5224154
blue-marlin,oct-dec,0,155.5,-23.5,71,5222155
blue-marlin,oct-dec,1,156.5,-23.5,71,5222155
blue-marlin,oct-dec,0,157.5,-23.5,71,5224156
blue-marlin,oct-dec,1,158.5,-23.5,71,5224157
blue-marlin,oct-dec,0,159.5,-23.5,71,5224158
blue-marlin,oct-dec,0,160.5,-23.5,71,5224161
blue-marlin,oct-dec,0,161.5,-23.5,71,5224161
blue-marlin,oct-dec,0,162.5,-23.5,71,5224161
blue-marlin,oct-dec,0,163.5,-23.5,71,5224162
blue-marlin,oct-dec,0,167.5,-23.5,71,5224166
blue-marlin,oct-dec,1,170.5,-23.5,71,5224171
blue-marlin,oct-dec,0,174.5,-23.5,71,5224173
blue-marlin,oct-dec,0,-144.5,-22.5,77,5322144
blue-marlin,oct-dec,0,-143.5,-22.5,77,5323143
blue-marlin,oct-dec,0,-141.5,-22.5,77,5323141
blue-marlin,oct-dec,0,-139.5,-22.5,77,5323139
blue-marlin,oct-dec,0,-90.5,-22.5,87,5323091
blue-marlin,oct-dec,0,-41.5,-22.5,41,5323042
blue-marlin,oct-dec,0,-30.5,-22.5,41,5322031
blue-marlin,oct-dec,0,-9.5,-22.5,47,5323008
blue-marlin,oct-dec,0,10.5,-22.5,47,5223009
blue-marlin,oct-dec,0,37.5,-22.5,51,5222038
blue-marlin,oct-dec,0,55.5,-22.5,51,5223055
blue-marlin,oct-dec,0,56.5,-22.5,51,5223055
blue-marlin,oct-dec,0,104.5,-22.5,57,5221103
blue-marlin,oct-dec,0,105.5,-22.5,57,5223104
blue-marlin,oct-dec,0,111.5,-22.5,57,5223112
blue-marlin,oct-dec,0,112.5,-22.5,57,5223112
blue-marlin,oct-dec,0,113.5,-22.5,57,5223114
blue-marlin,oct-dec,0,153.5,-22.5,71,5223152
blue-marlin,oct-dec,0,154.5,-22.5,71,5223153
blue-marlin,oct-dec,0,155.5,-22.5,71,5222155
blue-marlin,oct-dec,0,156.5,-22.5,71,5222155
blue-marlin,oct-dec,1,157.5,-22.5,71,5223157
blue-marlin,oct-dec,1,158.5,-22.5,71,5223157
blue-marlin,oct-dec,0,159.5,-22.5,71,5223158
blue-marlin,oct-dec,0,163.5,-22.5,71,5223162
blue-marlin,oct-dec,0,164.5,-22.5,71,5222165
blue-marlin,oct-dec,0,165.5,-22.5,71,5222165
blue-marlin,oct-dec,0,168.5,-22.5,71,5223169
blue-marlin,oct-dec,0,169.5,-22.5,71,5223169
